sample,BSU35560
LBexp_1,8.9291
LBexp_2,8.7295
LBexp_3,8.5982
LBtran_1,8.1048
LBtran_2,8.4262
LBtran_3,8.7698
LBstat_1,8.6455
LBstat_2,8.6563
LBstat_3,8.5932
LBGexp_1,8.4933
LBGexp_2,8.5165
LBGexp_3,8.7075
LBGtran_2,8.5329
LBGtran_3,8.8829
LBGstat_1,8.9761
LBGstat_2,8.6052
LBGstat_3,8.5482
S0_1,8.4428
S0_2,8.5121
S0_3,8.7799
S1_1,8.6643
S1_2,8.6185
S1_3,8.7527
S2_1,8.9045
S2_2,8.8711
S2_3,8.8479
S3_1,12.6061
S3_2,12.4596
S4_1,12.5916
S4_2,12.3401
S4_3,11.8202
S5_1,11.9116
S5_2,12.4061
S5_3,12.1348
S6_1,11.2266
S6_2,9.0951
S6_3,11.5053
S6/t_1,11.2566
S6/t_2,8.7963
S6_4,11.3283
S6_5,11.7105
S6_6,11.9013
S7_4,11.5683
S7_5,11.3072
S7_6,11.5827
S8_4,10.9789
S8_5,10.4331
G135_1,8.9515
G135_3,7.9779
G150_1,8.6912
G150_2,8.9083
G150_3,9.044
G180_1,8.7231
G180_2,8.9918
G180_3,8.3297
C30_1,9.2943
C30_2,9.438
C90_1,9.1006
C90_2,9.0822
BI_1,8.875
BI_2,9.7259
BC_2,9.0174
BC/t_1,8.8328
BC/t_2,9.5058
BC_1,8.9527
Sw_1,8.6335
Sw_2,9.0954
BT_1,10.0902
BT_2,9.2787
B36_1,10.0029
B36_2,9.8321
B60_1,9.9098
B60_2,9.6457
M9exp_1,9.0466
M9exp_2,8.7673
M9exp_3,8.474
M9tran_1,8.6264
M9tran_2,8.6551
M9tran_3,8.6747
M9stat_1,9.2725
M9stat_2,8.4043
M9stat_3,8.1889
M+G_1,9.2483
M+G_2,8.6222
M+G_3,8.4985
Glu_1,8.7803
Glu_2,8.8273
Glu_3,8.9049
Fru_1,8.6511
Fru_2,8.9478
Fru_3,8.5173
Mal_1,8.2654
Mal_2,8.5352
Mal_3,8.5376
G+S_2,10.0419
G+S_3,10.3544
Pyr_1,9.8012
Pyr_2,9.9387
Pyr_3,9.7772
Gly_1,8.995
Gly_2,9.4147
Gly_3,8.7672
Glucon_1,8.9264
Glucon_2,8.7838
Glucon_3,8.6593
aero_1,8.8856
aero_2,8.3778
aero_3,8.7331
nit_1,9.3489
nit_2,8.9136
nit_3,9.144
ferm_1,9.4579
ferm_2,8.4097
ferm_3,9.5668
T-5.40H_1,9.3113
T-4.40H_1,9.0751
T-3.40H_1,8.9403
T-2.40H_1,8.6688
T-1.40H_1,8.6829
T-1.10H_1,8.8643
T-0.40H_1,8.7125
T0.0H_1,8.6292
T0.30H_1,8.8967
T1.0H_1,8.6714
T1.30H_1,8.6899
T2.0H_1,8.5036
T2.30H_1,8.8225
T3.0H_1,8.7345
T3.30H_1,9.4802
T4.0H_1,9.6511
T5.0H_1,9.577
HPh_1,9.2002
HPh_2,8.7566
HPh_3,8.7936
LPh_1,9.2678
LPh_2,9.4446
LPh_3,9.0162
LPhT_1,16.0245
LPhT_2,16.3199
LPhT_3,16.3796
SMMPr_1,8.749
SMMPr_2,8.8012
SMMPr_3,8.8421
HiTm_1,9.2443
HiTm_2,9.2103
HiTm_3,9.2127
LoTm_1,9.3198
LoTm_2,9.2768
LoTm_3,9.3819
HiOs_1,9.0764
HiOs_2,8.9305
HiOs_3,9.0636
BMM_1,8.8219
BMM_2,8.5843
BMM_3,8.7319
Heat_1,9.7424
Heat_2,9.4048
Heat_3,9.5912
Cold_1,9.0984
Cold_2,8.6223
Cold_3,8.3499
Etha_1,8.2543
Etha_2,8.5083
Etha_3,8.2586
SMM_1,8.6465
SMM_2,8.3827
SMM_3,8.5272
Salt_1,8.7625
Salt_2,8.7712
Salt_3,8.8245
Mt0_1,8.9027
Mt0_3,8.9299
M0t45_1,8.8026
M0t45_2,8.905
M0t45_3,8.78
M0t90_1,8.4008
M0t90_2,8.5767
M0t90_3,8.2851
M40t45_1,8.845
M40t45_2,8.4131
M40t45_3,8.6668
M40t90_1,8.3567
M40t90_2,8.5998
M40t90_3,8.4812
dia0_1,8.5189
dia0_2,8.7208
dia0_3,8.8231
dia5_1,8.0577
dia5_2,8.3953
dia5_3,8.1494
dia15_1,9.3633
dia15_2,9.4741
dia15_3,8.5777
Diami_1,9.0007
Diami_2,9.2037
Diami_3,9.4496
Paraq_1,8.9861
Paraq_2,9.2389
Paraq_3,8.3036
H2O2_1,9.0579
H2O2_2,9.3215
H2O2_3,9.3791
Oxctl_1,8.9014
Oxctl_2,8.7541
Oxctl_3,8.998
GM-0.1_1,8.4604
GM-0.2_1,8.8427
GM+5_1,8.4299
GM+15_1,8.6959
GM+25_1,8.7021
GM+45_1,8.8536
GM+60_1,8.8309
GM+90_1,8.8388
GM+120_1,8.7017
GM+150_1,8.5939
GM-0.1_2,8.4034
GM-0.2_2,8.8366
GM+5_2,8.3911
GM+10_2,8.4949
GM+15_2,8.3774
GM+25_2,8.4847
GM+45_2,7.8651
GM+60_2,8.2985
GM+90_2,9.1414
GM+150_2,8.0328
GM-0.1_3,8.7205
GM-0.2_3,8.6089
GM+5_3,8.7391
GM+10_3,7.9737
GM+15_3,8.4588
GM+25_3,8.4519
GM+45_3,8.4448
GM+60_3,8.4322
GM+90_3,8.916
GM+120_3,9.2659
GM+150_3,8.6107
MG-0.1_1,8.6363
MG+5_1,8.6152
MG+10_1,8.8922
MG+15_1,8.3431
MG+25_1,8.7447
MG+45_1,8.6623
MG+120_1,8.3494
MG+150_1,8.6085
MG-0.1_2,7.8345
MG-0.2_2,8.2238
MG+5_2,8.3454
MG+10_2,8.6044
MG+15_2,9.204
MG+25_2,8.4329
MG+45_2,8.2099
MG+60_2,8.6193
MG+90_2,8.0137
MG+120_2,8.7027
MG-0.1_3,8.9188
MG-0.2_3,8.6875
MG+5_3,8.6265
MG+10_3,8.5084
