,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-1.850371707708594e-17,0.44066553235779143,3.0,0.0,0.1899066463,1.0,-0.5037781153,2.0,0.313871469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.3212265487000001,0.7061633915212521,3.0,3.0,-1.7159869077,4.0,-1.7417378886,5.0,-0.5059548498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.8930201836666667,0.13904478629396053,3.0,6.0,-2.048839722,7.0,-1.848631396,8.0,-1.7815894330000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,1.32169407693471e-18,0.17440480745104653,21.0,9.0,-0.1420325988,10.0,-0.29385241570000004,11.0,0.0544891054,12.0,-0.152005201,13.0,-0.13559952520000002,14.0,0.0973939677,15.0,0.051974915000000003,16.0,-0.0093326485,17.0,0.15679946520000002,18.0,0.26827005060000003,19.0,0.3460900863,20.0,-0.0538611856,21.0,-0.0864811665,22.0,-0.0389119878,23.0,0.05830101100000001,24.0,-0.0872855478,25.0,-0.051118667400000005,26.0,0.0698651566,27.0,0.161732404,28.0,-0.3803423501,29.0,0.1659071326
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.0247629267809524,0.4148772670918077,21.0,30.0,-0.8279006553,31.0,-1.159083703,32.0,-0.9998089120000001,33.0,-1.0029168603,34.0,-0.8272629078,35.0,-0.9296688197,36.0,-0.5368497166,37.0,-0.8065731026,38.0,-0.5355988841,39.0,-1.0611077057,40.0,-0.7949889162,41.0,-1.2259305406,42.0,-1.1293116513,43.0,-1.2230591246,44.0,-1.3841580403,45.0,-1.1265292163,46.0,-2.5003026587,47.0,-1.2634855608,48.0,-0.8685348067,49.0,-0.6469898236,50.0,-0.6699598562
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-1.1564823173178713e-18,0.03530482433732689,3.0,51.0,-0.0404080927,52.0,0.0155328415,53.0,0.0248752512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.4620926455,0.15411090435316877,4.0,54.0,-0.2525983334,55.0,-0.5707682879,56.0,-0.5848554474000001,57.0,-0.4401485133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.6020852139652106e-18,0.08315217024900617,4.0,58.0,0.0823997179,59.0,0.0056109408,60.0,-0.1148880355,61.0,0.0268773768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.207475207775,0.04877067462450381,4.0,62.0,0.1403400384,63.0,0.23299549100000003,64.0,0.20470913910000002,65.0,0.2518561626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.26933458677500005,0.023912325859684905,4.0,66.0,0.283087386,67.0,0.29174845520000003,68.0,0.2648502065,69.0,0.23765229940000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
