,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,1.850371707708594e-17,0.4502040851640652,3.0,0.0,-0.1540195979,1.0,0.5070007185000001,2.0,-0.35298112060000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,0.47893263960000004,0.32129594084040464,3.0,3.0,0.5812089867,4.0,0.7366402904,5.0,0.11894864170000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.14027667636666666,0.12363421520323072,3.0,6.0,-0.0018549724,7.0,0.1997509097,8.0,0.2229340918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523799738260442e-12,0.8214214698421994,21.0,9.0,0.348754204,10.0,0.056737191400000005,11.0,-0.7319181846,12.0,0.4318813992,13.0,0.0422775499,14.0,-0.026977442600000002,15.0,0.2174628596,16.0,-1.1509800963,17.0,-0.8212705178,18.0,2.1490519071,19.0,1.8980647814,20.0,-0.2854402628,21.0,-0.165650717,22.0,-0.45209909400000003,23.0,0.1486179743,24.0,-0.0182488957,25.0,-0.2537854013,26.0,0.0975432564,27.0,0.40978324860000004,28.0,-0.8892393616000001,29.0,-1.004564398
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,3.016967895147619,1.1110052793517642,21.0,30.0,2.5778621456,31.0,3.0239237459,32.0,3.2938980219,33.0,4.279574589,34.0,3.8607848572,35.0,4.2336452736,36.0,3.2514791865,37.0,3.4730541006,38.0,2.5781176101,39.0,4.2042622083,40.0,4.3928704539,41.0,2.9379218951,42.0,3.8238526056,43.0,3.3810243742,44.0,3.7464423693,45.0,2.9241608182,46.0,0.2637953075,47.0,2.9298261843,48.0,1.2810842138,49.0,1.5635492818999999,50.0,1.3351965556
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.07798016549192775,3.0,51.0,0.029766747200000002,52.0,0.0587125623,53.0,-0.0884793095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,1.5822656201000003,0.4707111839980135,4.0,54.0,2.2542894249,55.0,1.1959817063,56.0,1.3320360982000001,57.0,1.546755251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-3.469446951953614e-18,0.2029567899026747,4.0,58.0,-0.2790441658,59.0,0.0037953582,60.0,0.20012788950000002,61.0,0.0751209181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.169991904275,0.13062574730536314,4.0,62.0,0.0328834394,63.0,0.0921514286,64.0,0.2372801626,65.0,0.3176525865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.5857823534750001,0.39428040619068844,4.0,66.0,1.1356647951,67.0,0.25143089960000004,68.0,0.35763679800000003,69.0,0.5983969212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
