,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,1.2657536412500003,0.19712381666896636,2.0,0.0,1.4051412287500002,1.0,1.1263660537500004,,,,
1,ALE__GalactoseA6,0.8149696737500003,0.19980857737344523,2.0,2.0,0.6736836737500003,3.0,0.9562556737500004,,,,
2,ALE__GalactoseA8,0.7010558397500002,0.20136000924934816,2.0,4.0,0.5586728117500002,5.0,0.8434388677500002,,,,
3,ALE__IL_Control,1.5265566588595902e-16,0.5479487483498651,4.0,6.0,-0.2453712342499998,7.0,-0.6547366522499998,8.0,0.5081885387500003,9.0,0.39191934775
4,ALE__IL_TEOH_OAc,0.3939211707500003,0.2835053280971332,2.0,10.0,0.1934526307500004,11.0,0.5943897107500002,,,,
5,ALE__IL_TEA_HS,0.5350716707500003,0.18668437994398837,2.0,12.0,0.6670774617500004,13.0,0.4030658797500002,,,,
6,ALE__IL_Mixed,0.7059123382500003,0.04890289899635002,2.0,14.0,0.7404919097500002,15.0,0.6713327667500004,,,,
7,ALE__IL_PP5350,0.5526112272500003,0.06770051960139614,2.0,16.0,0.5047397307500003,17.0,0.6004827237500003,,,,
8,ALE__IL_T8,0.9633696487500003,0.5297102615413667,2.0,18.0,0.5888079307500003,19.0,1.3379313667500004,,,,
9,ALE__IL_T9,0.6506081407500002,0.12396651161074672,2.0,20.0,0.5629505797500003,21.0,0.7382657017500001,,,,
10,ALE__IL_Control2,0.11710047425000014,0.07314454036660556,2.0,22.0,0.0653794737500002,23.0,0.1688214747500001,,,,
11,ALE__IL_Glc+Ace,0.37679304925000023,0.050311936537085045,2.0,24.0,0.3412171377500002,25.0,0.4123689607500003,,,,
12,ALE__XyloseA1,0.18050571325000012,0.33607636897673265,2.0,26.0,-0.0571361662499998,27.0,0.41814759275,,,,
13,ALE__XyloseA2,0.6800864272500002,0.2706508261437684,2.0,28.0,0.4887073927500003,29.0,0.8714654617500002,,,,
14,ALE__XyloseA3,0.9130424662500004,0.2673107351379423,2.0,30.0,0.7240252327500003,31.0,1.1020596997500005,,,,
15,ALE__XyloseA4,0.6949016197500002,0.1823939642943051,2.0,32.0,0.56592961075,33.0,0.8238736287500004,,,,
16,Aromatic__Coumarate,-0.053171794333333196,0.09659585062575164,3.0,34.0,0.0094890606666668,35.0,-0.0045899493333332,36.0,-0.1644144943333332,,
17,Aromatic__Coumarate+ferulate,0.5929904236666669,0.2971678968248567,3.0,37.0,0.9315615836666667,38.0,0.3753733206666669,39.0,0.4720363666666669,,
18,Aromatic__Ferulate,0.15773708800000016,0.2894478748224425,3.0,40.0,0.4627932886666668,41.0,-0.1130517753333331,42.0,0.1234697506666668,,
19,Aromatic__Glucose,1.295260195396016e-16,0.2858127995626073,3.0,43.0,0.0987639786666667,44.0,-0.3220965173333332,45.0,0.2233325386666669,,
20,Bioreactor1__24h,0.0,0.1687634366902182,2.0,46.0,0.1193337704999999,47.0,-0.1193337704999999,,,,
21,Bioreactor2__S_0min,6.47630097698008e-17,0.21008821749087314,3.0,48.0,-0.2379992289999999,60.0,0.0783261049999999,72.0,0.1596731240000002,,
22,Bioreactor2__S_15min,0.0006563550000000898,0.250699062704787,3.0,49.0,0.190430933,61.0,-0.2835434459999999,73.0,0.0950815780000002,,
23,Bioreactor2__P1_15min,-0.18502365099999996,0.5132949135426562,3.0,50.0,0.1289652839999999,62.0,0.0933321770000001,74.0,-0.7773684139999999,,
24,Bioreactor2__P3_15min,0.096733305,0.06703543714250909,3.0,51.0,0.0366453099999999,63.0,0.0845182860000002,75.0,0.1690363189999999,,
25,Bioreactor2__P5_15min,0.5999715636666668,0.098128654607309,3.0,52.0,0.4868809770000002,64.0,0.6504240530000001,76.0,0.6626096610000003,,
26,Bioreactor2__S_1h,-0.1927130453333331,0.3621957066820651,3.0,53.0,-0.0975028589999997,65.0,-0.5930035439999999,77.0,0.1123672670000002,,
27,Bioreactor2__S_3h,-0.051560914666666534,0.11898974019364471,3.0,54.0,0.0014989089999999,66.0,-0.1878498789999998,78.0,0.0316682260000003,,
28,Bioreactor2__S_9h,0.04728713700000006,0.1437988971815341,3.0,55.0,0.2047441430000001,67.0,0.014205006,79.0,-0.0770877379999999,,
29,Bioreactor2__S_25h,-0.03575959599999994,0.16441208251945155,3.0,56.0,0.0029030850000002,68.0,0.1058756149999999,80.0,-0.2160574879999999,,
30,Bioreactor2__P1_25h,-0.1420400106666665,0.17816119425237717,3.0,57.0,-0.3205244889999998,69.0,0.03579613,81.0,-0.1413916729999997,,
31,Bioreactor2__P3_25h,0.19326881366666684,0.21941316661168728,3.0,58.0,0.2544328510000002,70.0,-0.0502365669999997,82.0,0.3756101570000001,,
32,Bioreactor2__P5_25h,0.35792085966666676,0.0939433583324838,3.0,59.0,0.374501511,71.0,0.442469998,83.0,0.2567910700000002,,
33,Carbon__Citrate,0.4723630781666666,0.20301625413521396,3.0,84.0,0.7004609525000001,85.0,0.3114727145,86.0,0.4051555674999998,,
34,Carbon__Ferulate,0.6504284404999999,0.3749713466338114,3.0,87.0,0.3126249335,88.0,0.5847665485,89.0,1.0538938395,,
35,Carbon__Glucose,0.0,0.592868645378472,2.0,90.0,0.4192214395,91.0,-0.4192214395,,,,
36,Carbon__Serine,0.5854783295,0.5076430520092389,3.0,92.0,0.1029964905,93.0,1.1150071684999998,94.0,0.5384313295,,
37,Carbon2__Glucose,-1.1564823173178713e-18,0.41374499463627873,3.0,95.0,0.4209069356666663,96.0,-0.4061903683333332,97.0,-0.0147165673333331,,
38,Carbon2__Coumarate,-3.404423958666667,0.3080102142504291,3.0,98.0,-3.469399102333333,99.0,-3.6747630123333335,100.0,-3.0691097613333334,,
39,Crc__Control,1.942890293094024e-16,0.19734015033181626,2.0,101.0,-0.1395405584999998,102.0,0.1395405585000002,,,,
40,Crc__Del_crc,-0.10565054799999934,0.05360659451800643,2.0,103.0,-0.1435561344999993,104.0,-0.0677449614999994,,,,
41,Crc__Del_crcZ_crcY,0.14392533500000027,0.02586577442986627,2.0,105.0,0.1622151995000003,106.0,0.1256354705000002,,,,
42,FinR__Control,1.295260195396016e-16,0.22442581893804442,3.0,107.0,-0.2424885206666664,108.0,0.0420834353333334,109.0,0.2004050853333334,,
43,FinR__Del_finR,-0.041215797999999894,0.25050762441027646,3.0,110.0,0.0174243413333334,111.0,0.1747702073333334,112.0,-0.3158419426666665,,
44,FleQ__Del_fleQ,-0.12471134166666666,0.1531429264638693,3.0,113.0,-0.2900554683333334,114.0,0.0122630766666667,115.0,-0.0963416333333333,,
45,FleQ__OE_wspR,-0.057318685,0.1490177663107851,3.0,116.0,-0.0680188913333332,117.0,0.0967607826666665,119.0,-0.2006979463333333,,
46,FleQ__Control,-1.0177044392397268e-16,0.22442618288649202,3.0,118.0,0.2004057546666666,120.0,-0.2424887223333334,121.0,0.0420829676666665,,
47,Fuel__Butanol,-0.2477177640000003,0.3357631510782589,2.0,122.0,-0.0102973630000002,123.0,-0.4851381650000004,,,,
48,Fuel__Control,-4.0245584642661925e-16,0.11872225275386315,2.0,124.0,-0.0839493100000003,125.0,0.0839493099999995,,,,
49,Fuel__Isopentanol,-0.46413436550000053,0.35248937802824454,2.0,126.0,-0.7133819950000007,127.0,-0.2148867360000004,,,,
50,Glycolaldehyde__Glycolaldehyde,0.40062316100000017,0.2401621933465779,2.0,128.0,0.2308028455000002,130.0,0.5704434765000002,,,,
51,Glycolaldehyde__Control,0.0,0.1693638226733474,2.0,129.0,-0.1197583074999999,131.0,0.1197583074999999,,,,
52,HNS_protein__Control_ex,0.0,0.09794616010297967,2.0,132.0,-0.0692583940000002,147.0,0.0692583940000002,,,,
53,HNS_protein__Del_turB_ex,-0.29519946649999995,0.26556460565247986,2.0,133.0,-0.1074169330000001,134.0,-0.4829819999999998,,,,
54,HNS_protein__WT_pCAR1_ex,0.48043100900000013,0.3415663990588742,2.0,135.0,0.7219549260000004,140.0,0.2389070919999998,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,0.8649797850000001,0.08248801249243289,2.0,136.0,0.8066519520000002,138.0,0.923307618,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,0.8982649134999998,0.1261400100707971,2.0,137.0,0.8090704569999998,139.0,0.9874593699999998,,,,
