,A,CysB
minicoli__minE_sorb__2,0.0187737446779209,0.7415368327426686
minicoli__minE_urid__1,0.0511435904859571,2.2754706415043118
minicoli__minE_urid__2,0.4563076163329003,2.4614825431801943
minicoli__W3110_cyt__1,4.398410024222016,-1.2255371088379583
minicoli__W3110_cyt__2,4.540809667326068,-0.8290503948925432
minicoli__W3110_glc__1,3.637223801517395,-0.5409060671135171
minicoli__W3110_glc__2,3.959112307860624,-0.6057481949803609
minicoli__W3110_glyc__1,3.157268487898634,-0.3467596919815916
minicoli__W3110_glyc__2,3.273868710312396,-0.3190038002619051
minicoli__W3110_Fe_starve__1,4.426144949039968,-0.4614196978761322
minicoli__W3110_Fe_starve__2,3.623102071786505,-0.2719656146570024
minicoli__W3110_LB__1,0.5942900036021319,-0.9059783603067072
minicoli__W3110_LB__2,0.7423409502408422,-0.7896571963355871
minicoli__W3110_N_starve__1,5.615921143989303,-0.3081066361209226
minicoli__W3110_N_starve__2,5.259854064088281,-0.2506422520836553
minicoli__W3110_osm__1,1.9520609687047707,0.13830721098565135
minicoli__W3110_osm__2,1.6514789627691848,-0.19276967971559067
minicoli__W3110_ph5__1,3.211779347371982,-0.8400281211122023
minicoli__W3110_ph5__2,3.8318430962162826,-0.7331984977461339
minicoli__W3110_pyr__1,1.116505734292157,-0.15233602009972813
minicoli__W3110_pyr__2,1.1787343973707147,0.0905314484996076
minicoli__W3110_sorb__1,3.3563989911610026,-0.476223645427643
minicoli__W3110_sorb__2,3.64228033506134,-0.472146080711692
minicoli__W3110_urid__1,4.446384650061929,-0.6836383424793393
minicoli__W3110_urid__2,4.650304857685646,-0.6042304453776675
minicoli__W3110_WT_glc__1,2.6671724340962037,0.05678798536108065
minicoli__W3110_WT_glc__2,2.8866275818035807,-0.12517888423611545
minicoli__W3110_WT_osm__1,2.3365063966367416,0.458668411926662
minicoli__W3110_WT_osm__2,2.0432752242833496,0.7188280628046195
eep__BOP27__1,2.829434107602331,0.08285717087163391
eep__BOP27__2,2.392606396660709,0.058509092202871926
eep__BOP1000__1,2.377189836535306,0.06769816816114282
eep__BOP1000__2,-0.534750502464286,-0.1262267773000314
eep__BOP27_ndh-cydB-appC__1,0.2547042754019348,0.14445263902077254
eep__BOP27_ndh-cydB-appC__2,-0.6824672172079067,-0.052286789886928815
eep__BOP27_ndh-cydB-appC_A9_F46_I1_R1__1,3.174256484051642,-0.4592495349463306
eep__BOP27_ndh-cydB-appC_A9_F46_I1_R1__2,1.2459736904252552,-0.26776914718832945
eep__BOP27_ndh-cydB-appC_A10_F48_I1_R1__1,2.411995633905685,-0.8123051249547233
eep__BOP27_ndh-cydB-appC_A10_F48_I1_R1__2,1.9674175167636092,-1.2589060108157826
eep__BOP27_ndh-cydB-appC_A11_F46_I1_R1__1,1.3336202218300062,-0.38179573800997707
eep__BOP27_ndh-cydB-appC_A11_F46_I1_R1__2,-0.8792341459716365,-0.21386761948195246
eep__BOP27_ndh-cydB-appC_A12_F46_I1_R1__1,1.855102006277513,-0.33580542663453183
eep__BOP27_ndh-cydB-appC_A12_F46_I1_R1__2,1.7603339018858224,-0.23791115287207545
eep__BOP27_nuoB-cydB-appC__1,-0.1384046613725673,-0.29362961964871026
eep__BOP27_nuoB-cydB-appC__2,0.4889586177583355,-0.06865374862584339
eep__BOP27_nuoB_cydB-appC_A13_F59_I1_R1__1,-0.0952779258542539,-0.3925769992650352
eep__BOP27_nuoB_cydB-appC_A13_F59_I1_R1__2,0.8182101496486799,-0.5674707457665322
eep__BOP27_nuoB_cydB-appC_A14_F58_I1_R1__1,0.803512516026229,-0.5952111754422509
eep__BOP27_nuoB_cydB-appC_A14_F58_I1_R1__2,1.8399847997026395,-0.5714222577375114
eep__BOP27_nuoB_cydB-appC_A15_F57_I1_R1__1,2.8357876657563104,-0.7671867135069474
eep__BOP27_nuoB_cydB-appC_A15_F57_I1_R1__2,3.1584671868265786,-0.9601615612418132
eep__BOP27_nuoB_cydB-appC_A16_F57_I1_R1__1,5.953505295282364,-0.9875692954004034
eep__BOP27_nuoB_cydB-appC_A16_F57_I1_R1__2,5.453029514529455,-1.0214703192875394
eep__BOP27_ndh-cyoB__1,1.590627380653869,0.4052183068575133
eep__BOP27_ndh-cyoB__2,1.452027857271307,0.4310880272388724
eep__BOP27_ndh-cyoB_A5_F59_I1_R1__1,3.940365409304677,-0.21388327808488228
eep__BOP27_ndh-cyoB_A5_F59_I1_R1__2,2.2761203048129004,-0.14404382251320946
eep__BOP27_ndh-cyoB_A6_F58_I1_R1__1,-1.027667860516961,-0.477238694815795
eep__BOP27_ndh-cyoB_A6_F58_I1_R1__2,1.658507907168267,-0.8217500600767353
eep__BOP27_ndh-cyoB_A7_F56_I1_R1__1,0.5741151918193518,-0.3934673976481422
eep__BOP27_ndh-cyoB_A7_F56_I1_R1__2,0.2343338916392002,-1.0029893638926408
eep__BOP27_ndh-cyoB_A8_F59_I1_R1__1,0.7192966655230366,-0.5231087583250673
eep__BOP27_ndh-cyoB_A8_F59_I1_R1__2,1.842094101149509,-0.7803181142124541
eep__BOP27_nuoB-cyoB__1,1.1087136572392158,0.4222596234227893
eep__BOP27_nuoB-cyoB__2,1.2776892939933864,0.3626626112907472
eep__BOP27_nuoB-cyoB_A9_F63_I1_R1__1,-1.0804479429949416,-0.6316078137570127
eep__BOP27_nuoB-cyoB_A9_F63_I1_R1__2,-1.1586558108981777,-0.7400637416472549
eep__BOP27_nuoB-cyoB_A10_F64_I1_R1__1,-0.6705906282749534,-0.6218458831548128
eep__BOP27_nuoB-cyoB_A10_F64_I1_R1__2,2.1547420441896,-1.003966604682053
eep__BOP27_nuoB-cyoB_A11_F64_I1_R1__1,1.1448538303799318,-0.9320146489135909
eep__BOP27_nuoB-cyoB_A11_F64_I1_R1__2,2.617794364831288,-0.8537751665387628
eep__BOP27_nuoB-cyoB_A12_F63_I1_R1__1,5.102534012076462,-1.8360526829119916
eep__BOP27_nuoB-cyoB_A12_F63_I1_R1__2,4.866185219298432,-1.7467671610784388
eep__BOP27_ndh-cydB__1,1.0383507806260035,0.3659120415057622
eep__BOP27_ndh-cydB__2,0.9039434214784804,0.4381250941489423
eep__BOP27_nuoB-cydB__1,0.638071052411604,0.4310681931125453
eep__BOP27_nuoB-cydB__2,0.1668881417061851,0.5358725056420788
DDB2__PD-005_BW25113_Batch_6h__1,1.1367228928786597,0.5294198402974928
DDB2__PD-005_BW25113_Batch_6h__2,1.1848390618664697,0.4192636464192381
DDB2__PD-003_BW25113_Batch_9h__1,1.079854293401353,0.4384677877744947
DDB2__PD-003_BW25113_Batch_9h__2,2.9229090329577376,0.8633618538835073
DDB2__PD-003_BW25113_Fed-batch_6h__1,1.45978933842055,0.2288833519984248
DDB2__PD-003_BW25113_Fed-batch_6h__2,1.1311411182606197,0.07488299738355764
DDB2__PD-005_BW25113_Fed-batch_6h__1,0.457453764642745,0.2579141589206317
DDB2__PD-005_BW25113_Fed-batch_6h__2,-0.9853512586158488,0.0212475302183881
DDB2__PD-005_BW25113_Fed-batch_6h__3,0.3678226951086614,0.2784284216637856
DDB2__PD-005_BW25113_Fed-batch_15h__1,-1.183002138501333,0.7560640177468931
DDB2__PD-005_BW25113_Fed-batch_15h__2,-1.195787045723675,0.5946452293430999
DDB2__PD-003_BW25113_Fed-batch_21h__1,-0.64956304991142,0.7140875051378215
DDB2__PD-003_BW25113_Fed-batch_21h__2,-1.0474490913195462,0.8142736525731973
DDB2__PD-004_del-basS_Batch_6h__1,0.6512874746923883,0.05555458835592919
DDB2__PD-004_del-basS_Batch_6h__2,0.8871166934888339,0.14849762841511716
DDB2__PD-004_del-basS_Fed-batch_6h__1,0.3901782335484546,-0.2437316980011328
DDB2__PD-004_del-basS_Fed-batch_6h__2,0.7211698128690789,0.3543381891128483
DDB2__PD-004_del-basS_Fed-batch_15h__1,-1.0825145173449309,0.4909840226701512
DDB2__PD-004_del-basS_Fed-batch_15h__2,-0.9395989534925056,0.7299612076338065
DDB2__PD-004_del-kdpE_Batch_6h__1,0.4302170299376591,0.4546958643426757
DDB2__PD-004_del-kdpE_Batch_6h__2,0.1688221900925865,0.1548522906893588
DDB2__PD-004_del-kdpE_Fed-batch_6h__1,-0.1514409182368358,-0.21829520088999746
DDB2__PD-004_del-kdpE_Fed-batch_6h__2,0.300446776097944,-0.21637016979852144
DDB2__PD-004_del-kdpE_Fed-batch_15h__1,-1.4540198698695097,0.3294703453603356
DDB2__PD-004_del-kdpE_Fed-batch_15h__2,-0.8485644730690821,0.6532435569852817
DDB2__PD-005_del-phoB_Batch_6h__1,-0.1406839615856359,0.4337843354968358
DDB2__PD-005_del-phoB_Batch_6h__2,0.2910213269733543,0.6315989785908975
DDB2__PD-005_del-phoB_Batch_6h__3,1.6286283154118837,0.8324716698981999
DDB2__PD-003_del-phoB_Batch_9h__1,1.598222580170618,0.8087607114048483
DDB2__PD-003_del-phoB_Batch_9h__2,2.75267776470484,0.7473333592663174
DDB2__PD-003_del-phoB_Fed-batch_6h__1,2.3088078575925155,0.6188230688519809
DDB2__PD-003_del-phoB_Fed-batch_6h__2,1.3118566421935367,0.2124705189138787
DDB2__PD-005_del-phoB_Fed-batch_6h__1,0.6699882795964776,-0.2691018462962127
DDB2__PD-005_del-phoB_Fed-batch_6h__2,0.864081723156286,0.18218124894310692
DDB2__PD-005_del-phoB_Fed-batch_15h__1,-0.4133462315722615,0.8333933543305765
DDB2__PD-005_del-phoB_Fed-batch_15h__2,-0.5232501663956522,0.6160853051201638
DDB2__PD-003_del-phoB_Fed-batch_21h__1,0.2749631153312527,0.8409403335897832
DDB2__PD-003_del-phoB_Fed-batch_21h__2,-0.016842491273772,0.9423461942610256
DDB2__PD-004_del-qseB_Batch_6h__1,0.2255920204435265,0.04746477986961661
DDB2__PD-004_del-qseB_Fed-batch_6h__1,-0.3522029882098574,0.18350124646611388
DDB2__PD-004_del-qseB_Fed-batch_6h__2,-0.3761123508921092,0.35056057444470223
DDB2__PD-004_del-qseB_Fed-batch_15h__1,-1.0055554119978456,0.3092927038405131
DDB2__PD-004_del-qseB_Fed-batch_15h__2,-0.7333489059430189,0.2877262787377015
DDB2__PD-004_del-qseC_Batch_6h__1,0.0930705452424744,0.1035869676267236
DDB2__PD-004_del-qseC_Batch_6h__2,0.6816422216204779,0.059799464122434635
DDB2__PD-004_del-qseC_Fed-batch_6h__1,-0.8809704628005695,-0.2426784716825159
DDB2__PD-004_del-qseC_Fed-batch_6h__2,-0.0838968094583687,-0.2530998516870309
DDB2__PD-004_del-qseC_Fed-batch_15h__1,-1.1658291642657506,0.4392679880719088
DDB2__PD-004_del-qseC_Fed-batch_15h__2,-0.0286291531711354,0.5196039095410958
DDB2__PD-005_del-qseF_Batch_6h__1,0.6275766349669767,0.4107472343680447
DDB2__PD-005_del-qseF_Batch_6h__2,0.760606640670566,0.35287000283567416
DDB2__PD-003_del-qseF_Batch_6h__1,1.9269577434821357,0.8757717939508307
DDB2__PD-003_del-qseF_Batch_6h__2,1.3306671196499062,0.4084593477848868
DDB2__PD-003_del-qseF_Fed-batch_6h__1,0.7895336572292813,0.4389383440930885
DDB2__PD-003_del-qseF_Fed-batch_6h__2,0.6734773152203539,0.3196630149818924
DDB2__PD-005_del-qseF_Fed-batch_6h__1,1.325692524515561,-0.05778317786914222
DDB2__PD-005_del-qseF_Fed-batch_6h__2,-0.2450711449194201,0.4329417740504615
DDB2__PD-005_del-qseF_Fed-batch_6h__3,1.1859912983150709,0.4517371017211573
DDB2__PD-005_del-qseF_Fed-batch_15h__1,-1.4389756775325202,0.5126920942757263
DDB2__PD-005_del-qseF_Fed-batch_15h__2,-1.0792583093215955,0.8223940835160439
DDB2__PD-003_del-qseF_Fed-batch_21h__1,0.675353280858126,0.739065042832018
DDB2__PD-003_del-qseF_Fed-batch_21h__2,0.6219079636699256,0.8929705860642843
DDB2__PD-005_MG1655-del-fhuA_Batch_6h__1,-0.357030968700795,0.43941769045966783
DDB2__PD-005_MG1655-del-fhuA_Batch_6h__2,1.5488882174396943,0.5297961984879294
DDB2__PD-005_MG1655-del-fhuA_Batch_6h__3,2.3176150352510887,1.0140529254653838
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_6h__1,0.1861393265328128,0.2748583009900205
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_6h__2,1.2342631071614063,0.5301721402731507
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_15h__1,-0.7667648458110706,0.7890845080985276
DDB2__PD-005_MG1655-del-fhuA_Fed-batch_15h__2,-0.7633897494599339,0.5829229654811954
DDB3__PD-009_del-arcA_Batch_6h__1,0.3534899091108283,0.5596379258233322
DDB3__PD-009_del-arcA_Batch_6h__2,0.835503098384479,0.44872361944527306
DDB3__PD-009_del-arcA_Fed-batch_6h__1,0.1891843932424957,0.07896991713911561
DDB3__PD-009_del-arcA_Fed-batch_6h__2,0.8524204090427845,0.005330633877437485
DDB3__PD-009_del-arcA_Fed-batch_15h__1,0.2123510358761914,0.6438547450210184
DDB3__PD-009_del-arcA_Fed-batch_15h__2,-0.4420190028333678,0.4226923356823216
DDB3__PD-006_del-baeR_Batch_12h__1,-0.5109884372737055,0.1350425599210503
DDB3__PD-006_del-baeR_Batch_12h__2,0.2393132785972439,0.3345718183264097
DDB3__PD-009_del-baeR_Batch_12h__1,0.7363769695632335,-0.4593295892381502
DDB3__PD-009_del-baeR_Batch_12h__2,-0.2944354629038349,-0.3822290884021564
DDB3__PD-006_del-baeR_Fed-batch_12h__1,0.9897943227552592,-0.1717826885732041
DDB3__PD-006_del-baeR_Fed-batch_12h__2,1.8567298338231453,-0.16759904945295556
DDB3__PD-009_del-baeR_Fed-batch_12h__1,-1.135568428809393,0.16227521991160376
DDB3__PD-009_del-baeR_Fed-batch_12h__2,-1.3544722814025676,0.1924492924668817
DDB3__PD-009_del-baeR_Fed-batch_18h__1,-0.3651056415623119,0.5842194872679514
DDB3__PD-006_del-lsrB_Batch_6h__1,1.6056045978827909,0.42994564341209773
DDB3__PD-006_del-lsrB_Batch_6h__2,-0.0666481235062878,0.4525725985948768
DDB3__PD-006_del-lsrB_Fed-batch_6h__1,-0.3266645248422428,0.33252065551843657
DDB3__PD-006_del-lsrB_Fed-batch_6h__2,-0.4373238199934148,0.2985700323792724
DDB3__PD-006_del-lsrB_Fed-batch_6h__3,-0.1610119908925454,0.43170178505327694
DDB3__PD-006_del-lsrB_Fed-batch_15h__1,-0.6777625047944932,0.5835818999723852
DDB3__PD-006_del-lsrB_Fed-batch_15h__2,-1.0255110883260847,0.7542833528928625
DDB3__PD-009_del-lsrK_Batch_6h__1,0.2076743339284229,0.494060281114999
DDB3__PD-009_del-lsrK_Batch_6h__2,0.3895525921247388,0.2790580860821201
DDB3__PD-009_del-lsrK_Fed-batch_6h__1,0.9237072104717248,-0.013975122377571479
DDB3__PD-009_del-lsrK_Fed-batch_6h__2,-0.6070589610262982,-0.2725486702765485
DDB3__PD-009_del-lsrK_Fed-batch_15h__1,-1.4324595486359224,0.5852399619619488
DDB3__PD-009_del-lsrK_Fed-batch_15h__2,-1.138569509030137,0.3640270373308674
DDB3__PD-009_del-lsrK_Fed-batch_15h__3,-0.801774737519305,0.8733182420707184
DDB3__PD-006_del-lsrR_Batch_6h__1,0.8105158559644255,0.6961237759573793
DDB3__PD-006_del-lsrR_Batch_6h__2,0.8074379200319092,0.8234138057605431
DDB3__PD-006_del-lsrR_Fed-batch_6h__1,0.2390362058897054,0.3342524536349778
DDB3__PD-006_del-lsrR_Fed-batch_6h__2,-0.505377905286826,-0.16839809561306662
DDB3__PD-006_del-lsrR_Fed-batch_15h__1,-0.5585277096831794,0.4504819235232178
DDB3__PD-006_del-lsrR_Fed-batch_15h__2,-1.3157119576558085,0.6896409629573927
DDB3__PD-006_del-lsrR_Fed-batch_15h__3,-1.0017356612487305,0.5978463280300632
DDB3__PD-009_del-luxS_Batch_6h__1,0.8680453673341053,0.8446893244971028
DDB3__PD-009_del-luxS_Batch_6h__2,0.5100640345010047,0.9228126328128718
DDB3__PD-009_del-luxS_Fed-batch_6h__1,-1.1036124090856052,0.12956986537512538
DDB3__PD-009_del-luxS_Fed-batch_6h__2,0.7319263281466621,-0.08654235942413546
DDB3__PD-009_del-luxS_Fed-batch_15h__1,-0.6929252150875223,0.3420481362851744
DDB3__PD-009_del-luxS_Fed-batch_15h__2,-0.0381547611094642,0.3500206255381775
DDB3__PD-006_del-rpoS_Batch_9h__1,1.1938056454360737,1.253400753855361
DDB3__PD-006_del-rpoS_Batch_9h__2,0.8467333780605945,1.297567832409575
DDB3__PD-006_del-rpoS_Fed-batch_6h__1,-0.3009942404166927,0.2961516277322698
DDB3__PD-006_del-rpoS_Fed-batch_6h__2,-0.599232316355268,0.5652774068027124
DDB3__PD-006_del-rpoS_Fed-batch_6h__3,-1.6195555939511166,0.2676206585101157
DDB3__PD-006_del-rpoS_Fed-batch_15h__1,-0.3184135597655685,0.5380842465390758
DDB3__PD-006_del-rpoS_Fed-batch_15h__2,-0.7625860476131333,0.6961475960510368
DDB3__PD-009_del-tnaA_Batch_6h__1,0.3634567231516271,0.2901867769444077
DDB3__PD-009_del-tnaA_Fed-batch_6h__1,0.3308789327085653,-0.4648568574615366
DDB3__PD-009_del-tnaA_Fed-batch_15h__1,-0.4152196474922332,0.7874998303019458
DDB3__PD-009_del-tnaA_Fed-batch_15h__2,-1.2175828558783923,0.4324277245772068
