,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,13.624133333333333,0.20039676477761137,3.0,0.0,13.6999,1.0,13.7756,2.0,13.3969,,,,,,,,,,
1,LB__LBtran,13.090766666666667,0.24836083292929556,3.0,3.0,13.3574,4.0,12.866,5.0,13.0489,,,,,,,,,,
2,LB__LBstat,12.440833333333332,0.24025056364831623,3.0,6.0,12.7055,7.0,12.3805,8.0,12.2365,,,,,,,,,,
3,LB__LBGexp,13.826666666666666,0.1400076545526472,3.0,9.0,13.8616,10.0,13.6725,11.0,13.9459,,,,,,,,,,
4,LB__LBGtran,13.8584,0.3579374526366302,2.0,12.0,13.6053,13.0,14.1115,,,,,,,,,,,,
5,LB__LBGstat,12.887666666666668,0.20641575359776462,3.0,14.0,13.0407,15.0,12.9694,16.0,12.6529,,,,,,,,,,
6,Life Cycle__S0,13.3972,0.08403874106624895,3.0,17.0,13.3277,18.0,13.4906,19.0,13.3733,,,,,,,,,,
7,Life Cycle__S1,12.733600000000001,0.47147117621335094,3.0,20.0,12.3737,21.0,12.5598,22.0,13.2673,,,,,,,,,,
8,Life Cycle__S2,12.184966666666668,0.8286110144895091,3.0,23.0,12.6907,24.0,12.6355,25.0,11.2287,,,,,,,,,,
9,Life Cycle__S3,12.886050000000001,0.4466793536755423,2.0,26.0,12.5702,27.0,13.2019,,,,,,,,,,,,
10,Life Cycle__S4,12.644033333333333,0.2284182640099808,3.0,28.0,12.8383,29.0,12.3924,30.0,12.7014,,,,,,,,,,
11,Life Cycle__S5,12.561933333333334,0.5152131338905617,3.0,31.0,12.3296,32.0,12.2038,33.0,13.1524,,,,,,,,,,
12,Life Cycle__S6,11.14945,0.7317155848708276,8.0,34.0,11.5264,35.0,10.9003,36.0,10.6942,37.0,11.8243,38.0,9.751,39.0,10.8988,40.0,11.8878,41.0,11.7128
13,Life Cycle__S7,11.243566666666666,0.19293546416699411,3.0,42.0,11.2255,43.0,11.0603,44.0,11.4449,,,,,,,,,,
14,Life Cycle__S8,10.42905,0.5175314531504338,2.0,45.0,10.795,46.0,10.0631,,,,,,,,,,,,
15,Life Cycle__G135,12.756499999999999,1.5444626314676564,2.0,47.0,13.8486,48.0,11.6644,,,,,,,,,,,,
16,Life Cycle__G150,13.769566666666668,0.2492719465429941,3.0,49.0,13.4921,50.0,13.9746,51.0,13.842,,,,,,,,,,
17,Life Cycle__G180,13.3683,0.5768098560184285,3.0,52.0,13.6174,53.0,13.7787,54.0,12.7088,,,,,,,,,,
18,Stress Time Course__C30,12.8828,0.18229212818989166,2.0,55.0,12.7539,56.0,13.0117,,,,,,,,,,,,
19,Stress Time Course__C90,13.534099999999999,0.216091832330609,2.0,57.0,13.3813,58.0,13.6869,,,,,,,,,,,,
20,Biofilm__BI,13.13415,0.2164453857212027,2.0,59.0,12.9811,60.0,13.2872,,,,,,,,,,,,
