,USA300HOU_RS11605
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,4.5384498636
USA300_LAC_U01-Set001_CAMHB_Control_1,5.0188676108
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.1809595242
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.095551285
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.4905720344
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,4.8061592664
USA300_LAC_U01-Set001_CAMHB_Control_2,5.3098339844
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.113148737
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.2033324127
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.4187792974
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.238152337
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.6045689424
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.1561271637
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.0294984977
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.9254128056
USA300_LAC_U01-Set001_R10LB_Control_1,6.7987601614
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.2937714901
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.7726067427
USA300_LAC_U01-Set001_R10LB_Control_2,5.8010657724
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.639915721
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.6498097405
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.1590320665
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.7619337567
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.4866675514
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.2938285132
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.7042234881
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.970334392
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,4.3753548889000005
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,4.5401673164
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.7399396105000005
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,5.4774423889
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,5.1860960475
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,5.4906609181
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,5.7064630451
USA300_LAC_U01-Set004_CAMHB_Control_1,5.6561307958
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.1379973692
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,5.5827709498
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,5.8297052451999996
USA300_LAC_U01-Set004_CAMHB_Control_2,6.3442242437
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,5.949344891
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,5.9424869821
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,5.564892759
USA300_LAC_U01-Set004_R10LB_Control_1,6.6917012198
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,6.8540432432
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,6.5646044779
USA300_LAC_U01-Set004_R10LB_Control_2,6.6353645488
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,6.9067129889
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,6.7524759696
USA300_TCH1516_U01-Set003_CAMHB_Control_2,4.4848949617
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,5.2150029961
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,5.1422904237000004
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,5.2763664095
USA300_TCH1516_U01-Set003_CAMHB_Control_3,4.5862031755
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,4.4489657247
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,4.8158016094
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,5.4476234516
USA300_LAC_ICA-Set001_R10LB_Control_1,7.2142114057
USA300_LAC_ICA-Set001_R10LB_Control_2,7.268422513
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,7.230371966
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,7.3105092505
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,6.9295314931
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,6.9844923567
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,7.3416397256
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,6.9547801199
USA300_TCH1516_BK-Set001_THB_Control_1,1.5765588804
USA300_TCH1516_BK-Set001_THB_Control_2,1.5296724896
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,4.1651770734
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,0.9634964658
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,2.9062201269
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,2.74389348
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,1.8429428819
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,1.6734741474
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,5.6576250343000005
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,5.1870080805
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,5.8273430053
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,5.6712374389
USA300_LAC_ICA-Set002_CAMHB_Control_1,6.0059555868
USA300_LAC_ICA-Set002_CAMHB_Control_2,4.5357619633
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,6.5823283221
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,6.7136275495
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,5.8750228854
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,6.2614651514
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,5.5253586276
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,5.191120589
USA300_SNFM1_ICA-Set002_R10LB_Control_1,6.2437310852
USA300_SNFM1_ICA-Set002_R10LB_Control_2,5.831754117
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,4.8927463287
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,5.3812766274
USA300_SNFR19_ICA-Set002_R10LB_Control_1,6.4099468135
USA300_SNFR19_ICA-Set002_R10LB_Control_2,6.5810537318
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,5.4659266969
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,5.1164932473
USA300_TCH1516_ICA-Set002_R10LB_Control_1,5.1948677088
USA300_TCH1516_ICA-Set002_R10LB_Control_2,4.648660424
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,5.4742578967
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,4.3154790964
