,SP5448_01675
SRX1726505,0.0711612102
SRX1726506,0.2555402556
SRX1726507,-0.3267014659
SRX1726508,0.598554404
SRX1726509,1.4289000824
SRX1726510,4.1280737438
SRX1726511,-0.2346977151
SRX1726512,0.5985345007
SRX1726513,1.3084284416
SRX1081650,0.24111252330000002
SRX1081651,0.2744178411
SRX1081652,0.3673351669
SRX1081653,0.1907926844
SRX1081654,0.2892898188
SRX1081655,0.6941288934000001
SRX1081656,-0.0770674897
SRX1081657,-0.1548842561
SRX1081658,-0.2179428527
SRX1081659,-1.4792283651
SRX1081660,0.11940422390000001
SRX1081661,0.0703665252
SRX1081662,0.0690047077
SRX1081663,0.1403343344
SRX1081664,0.26897541680000003
SRX1081665,-0.1567338307
SRX1081666,-0.2510123318
SRX1081668,0.2661145714
SRX1081669,-0.2287424734
SRX1081670,-0.3441645291
SRX1081671,-0.0815005786
SRX1081672,-3.2434433162
SRX1081673,-4.6027757302
SRX1081674,-4.2883129377
SRX1081675,-4.3381402985
SRX1081676,-4.1110981827
SRX1081677,-4.0009762072
SRX1081678,-3.4490317867
SRX1081679,-4.4050284402
SRX1081680,-3.4459003408
SRX1081681,-4.491783477
SRX1081682,-4.6064999498
SRX1081683,-4.5615594397
SRX1081684,-4.1692240878
SRX1081685,-4.0785475762
SRX1081686,-4.3085399953
SRX1081687,-4.1297857008
SRX1081688,-5.5331858374
SRX1081689,-3.9861418828
SRX1081690,-3.8154245758
SRX1081691,-3.6261658061
SRX1081692,-3.8861613726
SRX1962715,0.43819717610000003
SRX1962716,-1.0599550062
SRX1962717,0.6217578301000001
SRX1962718,-4.2120522172
SRX1962719,-3.0005564833
SRX1962720,-2.8292182719000003
SRX1962721,-3.8933965908
SRX4892146,-0.0012254862
SRX4892147,0.0202267524
SRX4892148,0.0707737827
SRX4892149,-0.0897750489
SRX4892150,-0.0106006886
SRX4892151,-0.1664344688
SRX4892152,-0.0539101575
SRX4892153,-0.1080778599
SRX4892154,-0.1448608312
SRX4892155,-0.0136233414
SRX4892156,-0.09520922080000001
SRX4892157,-0.0480073522
SRX4892158,-0.011737600400000001
SRX4892159,-0.0109385175
SRX4892160,-0.1018301649
SRX4892161,-0.1435879219
SRX7620814,-0.39809694160000003
SRX7620815,0.45324580800000003
SRX7620816,-0.09109467310000001
SRX7620817,5.9867981854
SRX7620818,5.9749360021
SRX7620819,6.1307267445
SRX7620856,-0.9779331404
SRX7620857,4.6719731404000004
SRX7620858,-1.7288769199
SRX7620859,4.7604018581
SRX7620860,-1.4676381591
SRX7620861,4.4771208368
SRX7620862,-0.2910045151
SRX7620863,5.6508974211
SRX7620864,0.33008509880000003
SRX7620865,5.8447474914
SRX7620866,-0.0031347771
SRX7620867,4.9094138758
SRX2161502,-0.0092904087
SRX2161503,0.1215145336
SRX2161504,-0.1122241249
SRX2161505,-1.3427124889
SRX2161506,-2.3407393342000002
SRX2161507,-1.0167241988
SRX2161508,-0.6548093807
SRX2161509,-1.7616666667
SRX2161510,-0.890451984
SRX2161511,-2.1170120915
SRX2161512,-2.2177027154
SRX2161513,-2.2519380857
SRX2161514,-3.0774415435
SRX2161515,-3.1434701055
SRX2161516,-3.1055175337
SRX2161517,-2.053562736
SRX2161518,-2.1765796374
SRX2161519,-2.4113249379
SRX2161520,-2.9976739424
SRX2161521,-3.0608448931
SRX2161522,-3.122424744
SRX2161523,-3.4257376979
SRX2161524,-4.0142700413
SRX2161525,-3.8762841047
