,-0.058299255019734875,-0.045343865015349344,-0.03238847501096381,-0.019433085006578282,-0.0064776950021927515,0.006477695002192779,0.01943308500657831,0.03238847501096384,0.04534386501534937,0.0582992550197349,0.07125464502412043,0.08421003502850596,0.0971654250328915,0.11012081503727703,0.12307620504166256,0.1360315950460481,0.14898698505043362,0.16194237505481915,0.17489776505920468,0.1878531550635902
thresh,-0.05182156001754211,0.05182156001754211,1,,,,,,,,,,,,,,,,,
unreg,2,8,68,472,1760,1396,325,87,54,17,12,5,1,0,0,0,2,2,0,0
unreg_genes,['dppA' 'oppA'],[],[],[],[],[],[],[],[],"['yejE' 'cydC' 'recB' 'yejF' 'cobB' 'murF' 'secF' 'recD' 'oppF' 'rluA'
 'yfcA' 'nagK' 'mraY' 'fimF' 'cobC' 'uup' 'mrdB']","['yfcL' 'potD' 'ycjD' 'wecC' 'sapD' 'epmC' 'rffC' 'thiQ' 'sapF' 'potC'
 'rffG' 'trmH']",['rsxC' 'rffH' 'ycfZ' 'fimG' 'recG'],['ymfA'],[],[],[],['rsxD' 'nth'],['rsxE' 'rsxG'],[],[]
