,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,2.8912057932946786e-18,0.13333262410702237,3.0,0.0,-0.1296875485,6.0,0.1367008788,12.0,-0.0070133303000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.21608439876666666,0.46646730984855517,3.0,1.0,-0.2559149711,7.0,0.2690210585,13.0,-0.6613592837000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.07655516386666666,0.5796028211709744,3.0,2.0,-0.42097383050000003,8.0,0.5926162071000001,14.0,-0.40130786820000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.3518802818333333,0.37572237096930744,3.0,3.0,-0.6400848173,9.0,-0.4886176647,15.0,0.0730616365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.6465460521333333,0.24202844096219317,3.0,4.0,-1.5965958578000001,10.0,-1.4333898834,16.0,-1.9096524152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.8193567818333335,1.4015875140874128,3.0,5.0,0.7828348888000001,11.0,-1.8184019732,17.0,-1.4225032611000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,2.38294152255,0.6041172551523069,2.0,18.0,2.8101169303,71.0,1.9557661148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.2987413294666666,1.1281505198351391,3.0,19.0,1.5250811308999999,70.0,-0.6949435039,205.0,0.0660863614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,3.146042992325,1.077505285122389,8.0,20.0,1.6688343163,32.0,3.0864497091,55.0,2.5546916415,67.0,4.6946522381,126.0,3.6650160024,147.0,3.2463517593,203.0,4.333103142,210.0,1.9192451299000002,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-1.2825413489,1.4998795727585397,3.0,21.0,-2.0989296586,34.0,-2.1971364171,61.0,0.448442029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
