sample,new_2699244_2699382
LBexp_1,11.9848
LBexp_2,12.288
LBexp_3,12.2499
LBtran_1,12.1302
LBtran_2,12.2972
LBtran_3,11.8937
LBstat_1,11.0971
LBstat_2,10.5481
LBstat_3,10.0549
LBGexp_1,11.4773
LBGexp_2,12.5428
LBGexp_3,11.7041
LBGtran_2,11.9903
LBGtran_3,11.9518
LBGstat_1,11.4564
LBGstat_2,10.8555
LBGstat_3,11.7462
S0_1,11.3072
S0_2,11.2203
S0_3,11.0835
S1_1,12.3796
S1_2,11.9994
S1_3,12.1562
S2_1,12.1477
S2_2,12.0253
S2_3,11.7559
S3_1,12.6655
S3_2,12.1944
S4_1,12.4562
S4_2,11.8317
S4_3,11.3339
S5_1,11.6169
S5_2,11.7334
S5_3,11.8295
S6_1,10.7383
S6_2,8.8353
S6_3,11.0107
S6/t_1,10.8958
S6/t_2,7.893
S6_4,10.3062
S6_5,10.6795
S6_6,10.8341
S7_4,11.720999999999998
S7_5,11.6881
S7_6,11.8015
S8_4,11.1819
S8_5,11.9985
G135_1,11.6108
G135_3,9.1601
G150_1,10.6357
G150_2,10.8862
G150_3,11.6396
G180_1,11.5267
G180_2,11.5252
G180_3,10.9742
C30_1,11.3007
C30_2,11.335
C90_1,12.2184
C90_2,11.2786
BI_1,10.7432
BI_2,10.9193
BC_2,10.917
BC/t_1,10.5419
BC/t_2,11.8525
BC_1,10.8696
Sw_1,9.8031
Sw_2,10.3535
BT_1,10.9679
BT_2,10.0372
B36_1,9.9485
B36_2,10.0724
B60_1,11.2401
B60_2,11.7401
M9exp_1,12.2511
M9exp_2,11.9608
M9exp_3,11.6866
M9tran_1,11.8037
M9tran_2,11.5635
M9tran_3,11.9661
M9stat_1,10.9627
M9stat_2,10.9527
M9stat_3,10.6191
M+G_1,11.8268
M+G_2,11.8974
M+G_3,11.9586
Glu_1,12.1449
Glu_2,12.0091
Glu_3,12.2618
Fru_1,12.3628
Fru_2,12.718
Fru_3,11.9767
Mal_1,11.6672
Mal_2,12.0184
Mal_3,11.8986
G+S_2,11.9757
G+S_3,12.0528
Pyr_1,11.3859
Pyr_2,12.039
Pyr_3,11.4033
Gly_1,11.2667
Gly_2,11.934
Gly_3,11.3965
Glucon_1,11.2798
Glucon_2,11.9089
Glucon_3,9.7309
aero_1,12.2091
aero_2,11.814
aero_3,12.3261
nit_1,11.68
nit_2,11.9884
nit_3,11.55
ferm_1,11.6568
ferm_2,11.1794
ferm_3,11.6266
T-5.40H_1,11.9321
T-4.40H_1,11.7111
T-3.40H_1,11.9352
T-2.40H_1,11.4921
T-1.40H_1,11.4751
T-1.10H_1,11.5381
T-0.40H_1,11.851
T0.0H_1,11.348
T0.30H_1,11.8284
T1.0H_1,11.3541
T1.30H_1,11.297
T2.0H_1,10.9059
T2.30H_1,11.4588
T3.0H_1,11.1442
T3.30H_1,11.2879
T4.0H_1,11.4897
T5.0H_1,10.7323
HPh_1,12.3206
HPh_2,11.7357
HPh_3,12.2662
LPh_1,11.9467
LPh_2,11.9468
LPh_3,11.9077
LPhT_1,12.538
LPhT_2,12.5166
LPhT_3,12.4216
SMMPr_1,11.6731
SMMPr_2,11.5515
SMMPr_3,12.1386
HiTm_1,11.8632
HiTm_2,12.2995
HiTm_3,12.5164
LoTm_1,12.5915
LoTm_2,12.5671
LoTm_3,12.3078
HiOs_1,12.4143
HiOs_2,12.3834
HiOs_3,12.79
BMM_1,11.809
BMM_2,11.7264
BMM_3,11.7373
Heat_1,12.1179
Heat_2,11.4359
Heat_3,11.8001
Cold_1,13.2221
Cold_2,12.987
Cold_3,12.6334
Etha_1,10.2458
Etha_2,10.8683
Etha_3,10.7864
SMM_1,11.9952
SMM_2,12.3149
SMM_3,12.277
Salt_1,10.6931
Salt_2,11.0832
Salt_3,11.1104
Mt0_1,11.8805
Mt0_3,12.0584
M0t45_1,11.602
M0t45_2,12.1233
M0t45_3,12.3419
M0t90_1,10.7829
M0t90_2,11.8758
M0t90_3,11.3043
M40t45_1,11.2685
M40t45_2,12.5885
M40t45_3,12.2744
M40t90_1,10.378
M40t90_2,11.4742
M40t90_3,11.8725
dia0_1,11.7906
dia0_2,12.5858
dia0_3,12.0298
dia5_1,12.103
dia5_2,11.7442
dia5_3,11.5701
dia15_1,9.2289
dia15_2,11.5334
dia15_3,12.1448
Diami_1,9.1635
Diami_2,10.3384
Diami_3,10.1256
Paraq_1,10.6746
Paraq_2,11.3411
Paraq_3,9.4144
H2O2_1,10.4158
H2O2_2,10.8046
H2O2_3,10.3298
Oxctl_1,11.0438
Oxctl_2,11.0652
Oxctl_3,11.8106
GM-0.1_1,11.5161
GM-0.2_1,10.7783
GM+5_1,11.7871
GM+15_1,11.6525
GM+25_1,12.2675
GM+45_1,11.9734
GM+60_1,12.2233
GM+90_1,11.5983
GM+120_1,8.9499
GM+150_1,11.7572
GM-0.1_2,12.227
GM-0.2_2,12.3253
GM+5_2,11.7766
GM+10_2,11.2515
GM+15_2,11.4852
GM+25_2,12.2812
GM+45_2,10.6957
GM+60_2,10.7593
GM+90_2,12.166
GM+150_2,10.9834
GM-0.1_3,12.2805
GM-0.2_3,12.1753
GM+5_3,12.1282
GM+10_3,11.0446
GM+15_3,11.9669
GM+25_3,11.5813
GM+45_3,10.8473
GM+60_3,11.2737
GM+90_3,11.8498
GM+120_3,11.9765
GM+150_3,11.8089
MG-0.1_1,11.9597
MG+5_1,11.7583
MG+10_1,12.1479
MG+15_1,11.7605
MG+25_1,12.0938
MG+45_1,12.5534
MG+120_1,9.6296
MG+150_1,11.7155
MG-0.1_2,11.0032
MG-0.2_2,11.6687
MG+5_2,11.3559
MG+10_2,12.0084
MG+15_2,12.5257
MG+25_2,11.5602
MG+45_2,10.6646
MG+60_2,11.5759
MG+90_2,11.3857
MG+120_2,12.0261
MG-0.1_3,12.7559
MG-0.2_3,12.1789
MG+5_3,12.1608
MG+10_3,9.7523
MG+15_3,12.5209
MG+25_3,12.3593
MG+45_3,12.2462
MG+60_3,11.7159
MG+90_3,12.1786
MG+120_3,11.989
MG+150_3,12.1079
