sample,new_2730921_2731106_c
SMMPr_3,8.1472
HiTm_1,7.9809
HiTm_2,7.7527
HiTm_3,8.1529
LoTm_1,10.8254
LoTm_2,10.9947
LoTm_3,11.3338
HiOs_1,8.1027
HiOs_2,8.1311
HiOs_3,8.06
BMM_1,8.2861
BMM_2,8.3029
BMM_3,8.1618
Heat_1,8.8057
Heat_2,8.3225
Heat_3,9.1045
Cold_1,8.2138
Cold_2,8.1029
Cold_3,8.1901
Etha_1,8.0757
Etha_2,8.2684
Etha_3,7.9581
SMM_1,7.9624
SMM_2,8.0179
SMM_3,7.9743
Salt_1,7.7463
Salt_2,7.3956
Salt_3,7.7602
Mt0_1,8.4387
Mt0_3,7.6418
M0t45_1,8.4586
M0t45_2,7.8711
M0t45_3,7.6113
M0t90_1,7.9702
M0t90_2,7.1829
M0t90_3,7.6231
M40t45_1,8.1373
M40t45_2,7.7134
M40t45_3,7.5449
M40t90_1,7.7511
M40t90_2,7.3679
M40t90_3,7.9321
dia0_1,7.936
dia0_2,8.0445
dia0_3,7.6646
dia5_1,7.7823
dia5_2,8.1613
dia5_3,7.8228
dia15_1,8.5858
dia15_2,8.769
dia15_3,8.8878
Diami_1,7.9261
Diami_2,7.9015
Diami_3,8.1669
Paraq_1,7.8282
Paraq_2,7.9818
Paraq_3,7.8579
H2O2_1,8.2086
H2O2_2,8.4159
H2O2_3,8.4151
Oxctl_1,8.395
Oxctl_2,8.2479
Oxctl_3,7.9679
GM-0.1_1,7.5775
GM-0.2_1,7.8516
GM+5_1,7.7793
GM+15_1,7.5046
GM+25_1,8.3693
GM+45_1,7.5587
GM+60_1,7.8009
GM+90_1,7.6833
GM+120_1,7.5002
GM+150_1,8.9583
GM-0.1_2,7.6567
GM-0.2_2,8.3985
GM+5_2,7.3417
GM+10_2,7.3768
GM+15_2,7.6669
GM+25_2,7.9746
GM+45_2,7.0351
GM+60_2,6.9556
GM+90_2,9.2973
GM+150_2,7.1291
GM-0.1_3,8.0478
GM-0.2_3,7.7061
GM+5_3,7.9681
GM+10_3,7.6795
GM+15_3,7.518
GM+25_3,8.5502
GM+45_3,7.8727
GM+60_3,8.3945
GM+90_3,8.681000000000001
GM+120_3,9.5517
GM+150_3,8.2591
MG-0.1_1,7.3189
MG+5_1,7.8269
MG+10_1,8.234
MG+15_1,7.8233
MG+25_1,8.1908
MG+45_1,8.0887
MG+120_1,7.6342
MG+150_1,7.8257
MG-0.1_2,7.2403
MG-0.2_2,7.4516
MG+5_2,7.3351
MG+10_2,7.8696
MG+15_2,8.2549
MG+25_2,7.6115
MG+45_2,6.9675
MG+60_2,7.8115
MG+90_2,7.4227
MG+120_2,8.0373
MG-0.1_3,7.9349
MG-0.2_3,8.0939
MG+5_3,8.4323
MG+10_3,7.4517
MG+15_3,8.0525
MG+25_3,8.0935
MG+45_3,8.0496
MG+60_3,8.0331
MG+90_3,8.2284
MG+120_3,7.847
MG+150_3,7.932
