sample,BSU33820
LBexp_1,8.0709
LBexp_2,8.1621
LBexp_3,8.1312
LBtran_1,8.505
LBtran_2,8.7656
LBtran_3,9.1176
LBstat_1,7.5655
LBstat_2,7.8288
LBstat_3,7.8148
LBGexp_1,7.962999999999999
LBGexp_2,8.5986
LBGexp_3,8.0966
LBGtran_2,7.9418
LBGtran_3,8.1247
LBGstat_1,7.2623
LBGstat_2,7.3348
LBGstat_3,7.7519
S0_1,8.6521
S0_2,9.5412
S0_3,9.3005
S1_1,9.368
S1_2,9.7261
S1_3,9.92
S2_1,11.5582
S2_2,11.9304
S2_3,11.3855
S3_1,11.6133
S3_2,11.5026
S4_1,11.3875
S4_2,11.16
S4_3,10.8825
S5_1,10.8829
S5_2,11.0902
S5_3,11.4542
S6_1,10.3473
S6_2,7.6492
S6_3,10.5464
S6/t_1,10.3575
S6/t_2,7.7794
S6_4,9.6792
S6_5,10.4503
S6_6,10.299
S7_4,9.9746
S7_5,9.8815
S7_6,10.2432
S8_4,9.6862
S8_5,9.0038
G135_1,8.044
G135_3,7.6452
G150_1,8.0907
G150_2,8.2836
G150_3,8.1369
G180_1,7.5836
G180_2,7.4737
G180_3,7.2572
C30_1,10.4681
C30_2,10.7136
C90_1,9.574
C90_2,9.6865
BI_1,8.6385
BI_2,8.593
BC_2,10.0054
BC/t_1,9.3587
BC/t_2,10.1519
BC_1,9.1431
Sw_1,9.1072
Sw_2,9.9263
BT_1,11.4778
BT_2,10.5396
B36_1,12.278
B36_2,12.255
B60_1,11.5698
B60_2,11.4706
M9exp_1,13.8489
M9exp_2,13.3577
M9exp_3,12.9683
M9tran_1,12.0529
M9tran_2,11.857
M9tran_3,12.9436
M9stat_1,9.3332
M9stat_2,8.6917
M9stat_3,8.4606
M+G_1,12.4024
M+G_2,12.7144
M+G_3,12.7929
Glu_1,13.307
Glu_2,13.4692
Glu_3,13.4109
Fru_1,13.2822
Fru_2,13.3531
Fru_3,12.6172
Mal_1,12.4476
Mal_2,12.5729
Mal_3,12.8469
G+S_2,12.3371
G+S_3,12.6359
Pyr_1,12.1268
Pyr_2,12.6948
Pyr_3,12.4872
Gly_1,12.5566
Gly_2,13.3685
Gly_3,11.3434
Glucon_1,12.5735
Glucon_2,13.1117
Glucon_3,11.953
aero_1,12.335
aero_2,11.6704
aero_3,12.7356
nit_1,11.0029
nit_2,11.1849
nit_3,10.8576
ferm_1,10.3869
ferm_2,9.9203
ferm_3,11.1479
T-5.40H_1,13.9745
T-4.40H_1,13.5574
T-3.40H_1,13.6508
T-2.40H_1,13.4571
T-1.40H_1,13.5405
T-1.10H_1,13.5294
T-0.40H_1,13.5855
T0.0H_1,13.4788
T0.30H_1,8.73
T1.0H_1,9.8752
T1.30H_1,10.1538
T2.0H_1,10.6661
T2.30H_1,12.0172
T3.0H_1,11.8644
T3.30H_1,12.3153
T4.0H_1,12.2556
T5.0H_1,11.9106
HPh_1,12.3916
HPh_2,12.165
HPh_3,11.9848
LPh_1,11.9321
LPh_2,12.3841
LPh_3,11.7234
LPhT_1,9.2149
LPhT_2,9.2396
LPhT_3,9.345
SMMPr_1,12.8508
SMMPr_2,12.8438
SMMPr_3,12.882
HiTm_1,13.0028
HiTm_2,12.6786
HiTm_3,13.0592
LoTm_1,12.4501
LoTm_2,11.7762
LoTm_3,11.9969
HiOs_1,12.7169
HiOs_2,12.1726
HiOs_3,12.5549
BMM_1,12.6423
BMM_2,12.364
BMM_3,12.9551
Heat_1,12.982
Heat_2,12.5436
Heat_3,12.1775
Cold_1,12.5844
Cold_2,11.7254
Cold_3,10.8563
Etha_1,9.0529
Etha_2,8.8691
Etha_3,9.2765
SMM_1,13.2147
SMM_2,13.2429
SMM_3,13.3269
Salt_1,15.2962
Salt_2,15.0382
Salt_3,15.1969
Mt0_1,7.9352
Mt0_3,7.8565
M0t45_1,8.1968
M0t45_2,8.3145
M0t45_3,8.1506
M0t90_1,7.4638
M0t90_2,7.0608
M0t90_3,7.2879
M40t45_1,8.707
M40t45_2,7.8398
M40t45_3,8.1635
M40t90_1,7.5707
M40t90_2,7.2416
M40t90_3,7.5923
dia0_1,8.0402
dia0_2,8.4463
dia0_3,8.8423
dia5_1,7.374
dia5_2,7.6159
dia5_3,7.377999999999999
dia15_1,7.1320000000000014
dia15_2,8.0863
dia15_3,8.1571
Diami_1,8.1425
Diami_2,7.8785
Diami_3,8.0505
Paraq_1,8.9253
Paraq_2,9.3994
Paraq_3,8.1278
H2O2_1,8.6093
H2O2_2,9.5114
H2O2_3,8.771
Oxctl_1,8.8508
Oxctl_2,8.9488
Oxctl_3,9.4876
GM-0.1_1,13.1187
GM-0.2_1,13.1371
GM+5_1,13.4902
GM+15_1,13.1069
GM+25_1,13.482
GM+45_1,13.6491
GM+60_1,13.4828
GM+90_1,13.5064
GM+120_1,12.1946
GM+150_1,12.6059
GM-0.1_2,13.8909
GM-0.2_2,13.6282
GM+5_2,13.9951
GM+10_2,13.5363
GM+15_2,12.613
GM+25_2,12.8361
GM+45_2,12.6997
GM+60_2,12.3014
GM+90_2,13.286
GM+150_2,9.8734
GM-0.1_3,13.4659
GM-0.2_3,13.453
GM+5_3,14.1334
GM+10_3,12.804
GM+15_3,13.1088
GM+25_3,12.501
GM+45_3,12.7755
GM+60_3,12.183
GM+90_3,12.685
GM+120_3,12.5018
GM+150_3,12.6965
MG-0.1_1,12.7335
MG+5_1,12.8652
MG+10_1,13.5568
MG+15_1,12.8962
MG+25_1,13.5853
MG+45_1,13.0553
MG+120_1,12.3338
MG+150_1,12.81
MG-0.1_2,11.8783
MG-0.2_2,12.6035
MG+5_2,12.7665
MG+10_2,13.168
MG+15_2,13.9967
MG+25_2,13.2196
MG+45_2,12.9629
MG+60_2,13.0752
MG+90_2,12.8379
MG+120_2,13.5435
MG-0.1_3,13.1432
MG-0.2_3,12.2739
MG+5_3,12.3507
MG+10_3,12.2405
MG+15_3,13.472
MG+25_3,13.5743
MG+45_3,13.9048
MG+60_3,13.0039
MG+90_3,13.5462
MG+120_3,12.9306
MG+150_3,12.7943
