,PSPTO_5149
SRX1828913,0.2925030961
SRX1828914,-0.1039224654
SRX1828915,-0.2920134217
SRX1828916,-0.0384858589
SRX1828917,-0.0004896744
SRX1828918,0.1430779753
SRX3983989,-0.7168048757000001
SRX3983990,-0.6710791429
SRX3983993,-1.0744258422
SRX3983994,-1.1290168537
SRX3983995,-0.4703709008
SRX3983996,-0.7423418498000001
SRX3983997,-1.2770581104
SRX3983998,-0.4414371441
SRX3983999,-0.4394698775
SRX3984000,-0.8432900851
SRX3984001,-1.2172504628
SRX3984002,-1.4783009669
SRX3984003,-1.3799678511
SRX3984004,-0.3451491217
SRX3984005,-0.8279427751
SRX3984006,-1.0169179475
SRX3984007,-0.8008891764
SRX3984008,-0.7371235202
SRX3984009,-0.3743959994
SRX3984010,-1.153948881
SRX3984011,-0.5098533009
SRX3984012,-0.5351864576
SRX3984013,-0.6146743081
SRX3984014,-0.5409738413
SRX3984015,-0.8796099528
SRX3984016,-0.6832967779
SRX3984017,-1.1661549103
SRX3984019,-0.5447531148
SRX3984020,-1.0084972239
SRX3984021,-1.323313939
SRX3984022,-1.2536985442
SRX3984023,-0.0021392059000000002
SRX3984024,-0.6552129551
SRX3984025,-0.6005457268000001
SRX3984026,-1.4720248579000001
SRX3984027,-0.9416439631
SRX3984028,-0.7411652158
SRX3984029,-0.7894959210000001
SRX3984031,-1.5674107012
SRX3984032,-0.7667340412
SRX3984034,-0.0190361653
SRX3984035,-0.8514567417000001
SRX3984036,-1.1868024608
SRX3984037,-0.4666627701
SRX3984038,-1.3719641925000001
SRX3984039,-0.9509453382
SRX3984040,-0.7696549769000001
SRX3984041,-1.287445576
SRX3984042,-0.4503616418
SRX3984043,-0.5463086337
SRX3984045,-0.30476387580000003
SRX3984046,0.0082023109
SRX3984047,-1.1587603225
SRX3984048,-0.5484274634
SRX3984049,-0.36890160110000003
SRX3984050,-0.8106391201
SRX3984051,-1.4358749638
SRX3984052,-0.6199977207
SRX3984056,-1.1677457281999999
SRX3984057,-1.2000787466
SRX3984058,-1.190586026
SRX3984059,-0.3906365961
SRX3984061,-0.2672647105
SRX3984062,-0.30520661930000004
SRX3984063,-0.1712949567
SRX3984064,-0.5746182275
SRX3984065,-0.7280656951000001
SRX3984066,-0.3234444614
SRX3984067,-0.45997983940000003
SRX3984068,-0.6550361497
SRX3984069,-0.8715596391
SRX3984070,-1.0904315583
SRX3984071,-1.2161849367
SRX3984073,-0.4711454745
SRX3984074,-0.6709111549
SRX3984077,-0.4833747399
SRX3984078,-0.4831024373
SRX3984079,-0.8128682206000001
SRX3984080,0.0129730603
SRX3984082,-0.45584795380000004
SRX3984084,-1.1065139606
SRX6997963,0.6876636140000001
SRX6997964,0.17510718720000001
SRX6997965,1.1224011422
SRX6997967,-0.2070840029
SRX6997968,0.1563433012
SRX6997969,1.0012979239
SRX6997971,-0.4805796111
SRX6997972,-0.7840551537
SRX6997973,0.1626101332
SRX3159100,0.0232411771
SRX3159101,-0.2584886516
SRX3159102,0.0895516547
SRX3159103,0.14569581980000001
SRX3159000,0.8018648331
SRX3159001,1.1068915903
SRX3159002,-0.26939193980000004
SRX3159003,0.3241277133
SRX3159004,-0.0350055554
SRX3159005,0.1071057515
SRX3159006,-0.5290308570000001
SRX3159007,0.0581442895
SRX3159008,0.4552256475
SRX3159009,0.23540672340000002
SRX3159010,-0.9700384425
SRX3159012,-0.38355215
SRX3159013,-0.1019319818
SRX3159014,-0.43031624150000003
SRX3159015,0.0695287718
SRX3159016,0.6080737398
SRX3159017,0.6995924976
SRX3159018,-0.4518310055
SRX3159019,0.0925123568
SRX3159020,0.585351874
SRX3159021,0.6028996435
SRX3159022,-0.3974402121
SRX3159023,-0.2516991359
SRX3159024,1.0609940943
SRX3159025,1.0567178022000001
SRX3159026,-1.1845726946
SRX3159027,-0.1528317653
SRX3159028,0.5373815178
SRX3159029,0.3732518573
SRX3159030,0.7854901986
SRX3159034,0.23089578300000002
SRX3159036,0.20893798100000002
SRX3159037,0.2739423909
SRX3159041,0.5268912626
SRX3159042,0.3577234615
SRX3159043,0.5714067211
SRX3159045,-0.34957404940000003
SRX3159047,0.4230690777
SRX3159048,-0.3984623795
SRX3159049,0.5056103991
SRX3159050,1.257968733
SRX3159051,0.6291720267
SRX3159052,0.5033039095
SRX3159053,0.5334499825
SRX3159054,0.1636698898
SRX3159055,-0.0833771819
SRX3159056,0.2872136668
SRX3159057,-0.2390023608
SRX3159058,0.5959628597000001
SRX3159060,-0.4213072671
SRX3159061,0.23411935700000003
SRX3159062,0.6155009466
SRX3159063,1.1233308847
SRX3159066,0.6078052554000001
SRX3159069,0.6398820217
SRX3159070,-0.058132278100000004
SRX3159071,-0.1889664693
SRX3159073,-0.21342820210000002
SRX3159074,0.482353175
SRX3159075,0.2903320426
SRX3159076,1.1998323875999999
SRX3159080,0.4432285452
SRX3159082,0.2608092912
SRX3159083,0.6624980413
SRX3159086,1.160677103
SRX3159087,0.5261702072000001
SRX3159088,0.7353433156
SRX3159089,0.5337117036
SRX3159090,0.42165386450000003
SRX3159091,0.8387711849
SRX3159092,0.34909179
SRX3159093,-0.1270836092
SRX3159094,0.1862866461
SRX3159095,-0.0091724322
SRX3159096,0.6467247926
SRX3159097,0.339491725
SRX3159098,0.4063030675
SRX3159099,0.47590577640000004
SRX3158988,0.44027628290000004
SRX3158989,-0.5620490036
SRX3158990,-0.5484476868
SRX3158991,-0.5576462634
SRX3158992,-0.11635002700000001
SRX3158996,-0.3239262559
SRX3644656,-0.1406919187
SRX3644657,-0.0343547001
SRX3644658,0.1750466189
SRX3644659,0.0074489461
SRX3644660,-0.0671858461
SRX3644661,-0.2327168021
SRX3644662,-0.3895526086
SRX3644663,-0.2443689081
SRX3644664,-0.1563588619
SRX3644665,0.0168948391
SRX3644666,0.0697409443
SRX3644667,-0.0054093768
SRX3644668,0.0446677716
SRX3644669,0.0839320588
SRX3644670,0.010843011900000001
SRX3644671,-0.4161171601
SRX3644672,0.1390456395
SRX3644673,-0.1133348992
