,-0.20864795655,-0.17071196445,-0.13277597235,-0.09483998024999998,-0.05690398814999997,-0.018967996049999963,0.018967996050000047,0.056903988150000084,0.09483998025000007,0.13277597235000005,0.1707119644500001,0.20864795655000012,0.2465839486500001,0.2845199407500001,0.3224559328500002,0.36039192495000016,0.39832791705000015,0.43626390915000013,0.4741999012500001,0.5121358933500002
thresh,-0.0758719842,0.0758719842,2,,,,,,,,,,,,,,,,,
unreg,0,0,0,1,9,2218,1944,11,3,1,1,0,0,0,1,0,0,0,0,0
BasR,1,0,0,0,0,4,8,1,1,1,0,3,2,1,0,0,0,0,0,0
unreg_genes,[],[],[],['kdpE'],[],[],[],[],['eptC' 'zntA' 'ugd'],['yodB'],['dmlA'],[],[],[],['ais'],[],[],[],[],[]
BasR_genes,['yrbL'],[],[],[],[],['csgE' 'csgD' 'fimB' 'csgF'],['tomB' 'dgkA' 'cspI' 'hha' 'csgG' 'qseB' 'qseC' 'putA'],['arnF'],['arnE'],['arnT'],[],['eptA' 'arnD' 'arnA'],['waaH' 'arnC'],['arnB'],[],[],[],[],[],[]
