,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.05830210358161435,2.0,0.0,0.041225812800000004,1.0,-0.041225812800000004,,,,,,,,
1,fur__wt_dpd,1.90401023775,1.145247678987195,2.0,2.0,2.7138226377,3.0,1.0941978378,,,,,,,,
2,fur__wt_fe,1.13240456125,0.8118255313387469,2.0,4.0,1.7064518996,5.0,0.5583572229,,,,,,,,
3,fur__delfur_dpd,5.13791522565,0.16133728396518263,2.0,6.0,5.0238325381,7.0,5.2519979132,,,,,,,,
4,fur__delfur_fe2,0.8381079664,0.2834258126667966,2.0,8.0,0.6376956523,9.0,1.0385202805,,,,,,,,
5,acid__wt_ph5,5.0894549141,0.10233277536750188,2.0,10.0,5.1618151135,11.0,5.0170947147,,,,,,,,
6,acid__delgadx_ph5,4.7594813028,,1.0,12.0,4.7594813028,,,,,,,,,,
7,acid__delgadw_ph5,4.4861436448,0.3774834395621235,2.0,13.0,4.7530647447,14.0,4.2192225449,,,,,,,,
8,acid__delgade_ph5,5.05418375325,0.07681975395406311,2.0,15.0,4.9998639843,16.0,5.1085035222,,,,,,,,
9,oxidative__wt_pq,0.42735667135,0.10129208891168054,2.0,17.0,0.49898099430000004,18.0,0.3557323484,,,,,,,,
10,oxidative__deloxyr_pq,0.5095189781,0.08711890246142072,2.0,19.0,0.5711213448,20.0,0.4479166114,,,,,,,,
11,oxidative__delsoxr_pq,0.9947991730999999,0.2717192598232365,2.0,21.0,1.1869337043,22.0,0.8026646419,,,,,,,,
12,oxidative__delsoxs_pq,0.66509739955,0.012390105544311969,2.0,23.0,0.6563362719,24.0,0.6738585272000001,,,,,,,,
13,nac_ntrc__wt_csn,-0.35737109835,0.2506164974866054,2.0,25.0,-0.5345837232,26.0,-0.1801584735,,,,,,,,
14,nac_ntrc__wt_cytd,-0.4328698321500001,0.21173349504408395,2.0,27.0,-0.28315164200000004,28.0,-0.5825880223000001,,,,,,,,
15,nac_ntrc__wt_gln,-0.4848114177,0.15092792551206602,2.0,29.0,-0.5915335773,30.0,-0.3780892581,,,,,,,,
16,nac_ntrc__bw_delnac_csn,1.6603478146000001,0.38470455458442887,2.0,31.0,1.3883206153,32.0,1.9323750139,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.07937770145,0.2508436281043185,2.0,33.0,-0.09799552900000001,34.0,0.25675093190000003,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.45298643805000005,0.1139905092053351,2.0,35.0,0.5335899001000001,36.0,0.37238297600000003,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.6850301314,0.15697249093516635,2.0,37.0,0.7960264442,38.0,0.5740338186,,,,,,,,
20,misc__wt_no_te,-0.1205903435,0.03738844627629909,2.0,39.0,-0.0941527196,40.0,-0.14702796740000001,,,,,,,,
21,misc__bw_delcbl,0.28293933505,0.1768678207839245,2.0,41.0,0.1578748996,42.0,0.40800377050000003,,,,,,,,
22,misc__bw_delfabr,0.6670673032500001,0.21476606347229465,2.0,43.0,0.8189298431,44.0,0.5152047634,,,,,,,,
23,misc__bw_delfadr,0.22167213270000002,0.036970624091785115,2.0,45.0,0.1955299537,46.0,0.2478143117,,,,,,,,
24,misc__nitr_031,2.6344060841,,1.0,47.0,2.6344060841,,,,,,,,,,
25,omics__wt_glu,0.9112963255,0.11052898045872525,2.0,48.0,0.8331405339,49.0,0.9894521171,,,,,,,,
26,omics__wt_gly,0.8199942211000001,0.37744331832335926,2.0,50.0,1.086886951,51.0,0.5531014912000001,,,,,,,,
27,omics__wt_thr,1.3747320805999999,0.07886414892871486,2.0,52.0,1.4304974551,53.0,1.3189667060999999,,,,,,,,
28,omics__bw_ac,1.6017543947,0.709323535348302,2.0,54.0,2.1033218766,55.0,1.1001869128,,,,,,,,
29,omics__bw_fum,0.35507343775,0.09634133650321727,2.0,56.0,0.2869498254,57.0,0.4231970501,,,,,,,,
30,omics__bw_glc,-0.39852389945,0.18361031856056823,2.0,58.0,-0.5283560008,59.0,-0.2686917981,,,,,,,,
31,omics__bw_pyr,10.64707082185,0.15342859641078502,2.0,60.0,10.7555612228,61.0,10.5385804209,,,,,,,,
32,ompr__wt_nacl,-1.0669055689,0.3925530489669709,2.0,62.0,-0.7893286460000001,63.0,-1.3444824918,,,,,,,,
33,ompr__bw_delompr_nacl,-0.84596760245,0.10939658677886775,2.0,64.0,-0.7686125341000001,65.0,-0.9233226708000001,,,,,,,,
34,minspan__wt_ade,5.4767032570000005,,1.0,66.0,5.4767032570000005,,,,,,,,,,
35,minspan__wt_glc,-0.033073288633333316,0.2598022525414033,3.0,67.0,-0.0017242124,68.0,-0.3071276576,69.0,0.20963200410000002,,,,,,
36,minspan__wt_glc_anaero,7.2258916475,0.5133868347165922,2.0,70.0,6.8628723353000005,71.0,7.5889109597,,,,,,,,
37,minspan__wt_trp,1.1846448977,,1.0,72.0,1.1846448977,,,,,,,,,,
38,minspan__bw_delcra_glc,5.5694845429,,1.0,73.0,5.5694845429,,,,,,,,,,
39,minspan__bw_delcra_trp,4.6708746061,,1.0,74.0,4.6708746061,,,,,,,,,,
40,minspan__bw_delmntr,1.5128292152,,1.0,75.0,1.5128292152,,,,,,,,,,
41,minspan__bw_delnac_ade,4.9550460084,,1.0,76.0,4.9550460084,,,,,,,,,,
42,minspan__bw_delnac_glc,7.2434076016,,1.0,77.0,7.2434076016,,,,,,,,,,
43,cra_crp__wt_ac,1.27873718705,0.4040123779758131,2.0,78.0,0.9930572949,79.0,1.5644170792,,,,,,,,
44,cra_crp__wt_fru,1.2340445386,0.07890858436737268,2.0,80.0,1.1782477435,81.0,1.2898413337,,,,,,,,
45,cra_crp__delcra_ac,0.42340535615,0.021797807856029718,2.0,82.0,0.4079919784,83.0,0.43881873390000004,,,,,,,,
46,cra_crp__delcra_fru,6.4213691652,0.10539899345179375,2.0,84.0,6.3468408222,85.0,6.4958975082,,,,,,,,
47,cra_crp__delcra_glc,1.1339357961,0.27556875790814017,2.0,86.0,0.9390792587000001,87.0,1.3287923335,,,,,,,,
48,rpoB__wt_031,0.8199467063,,1.0,88.0,0.8199467063,,,,,,,,,,
49,rpoB__wt_044,3.7682342014,,1.0,89.0,3.7682342014,,,,,,,,,,
50,rpoB__wt_lb,0.5924047481,0.15450034111775593,2.0,90.0,0.48315650920000003,91.0,0.701652987,,,,,,,,
51,rpoB__rpoBE546V_031,1.9280028991,,1.0,92.0,1.9280028991,,,,,,,,,,
