,Value,list
TF,evgA,
reg_genes,16,['mdtF' 'gadE' 'evgS' 'evgA' 'acrD' 'mdtE']
comp_genes,20,['ogrK' 'narU' 'narY' 'ypdI' 'rcnA' 'asr' 'narW' 'narZ' 'narK' 'yjiY']
both_genes,10,['ydeP' 'ydeO' 'yfdV' 'yegR' 'yfdX' 'oxc' 'emrK' 'emrY' 'yfdE' 'frc']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
reg_ops,8,
comp_ops,13,
both_ops,5,
