,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-1.1550354183,1.1616826654234735,3.0,0.0,-0.5683299202000001,1.0,-0.4037163964,2.0,-2.4930599383,,
1,AB0057_PGcoculture__AB ,0.0,0.22201801558574052,4.0,3.0,0.007681501,4.0,-0.11767682330000001,5.0,0.3079004805,6.0,-0.19790515820000001
2,AB0057_PGcoculture__ABPG,-0.08962152100000001,0.1530060258581683,4.0,7.0,-0.1325935963,8.0,0.1352936514,9.0,-0.2055675818,10.0,-0.15561855730000002
3,AB5075_AZI__AZI_000,0.0,0.40405595024922325,2.0,11.0,-0.2857107024,17.0,0.2857107024,,,,
4,AB5075_AZI__preculture,0.15452180565,0.15991543548804998,2.0,12.0,0.2675990945,13.0,0.041444516800000004,,,,
5,AB5075_AZI__AZI_040,0.21285681515,0.4874117692262303,2.0,14.0,0.5575089824,18.0,-0.1317953521,,,,
6,AB5075_AZI__AZI_028,0.6143433246000001,0.4553659224702763,2.0,15.0,0.9363356563,19.0,0.2923509929,,,,
7,AB5075_AZI__AZI_003,-0.11061726170000001,0.07062128115389377,2.0,16.0,-0.0606804749,20.0,-0.16055404850000002,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.09418125483333334,0.47807769753580137,3.0,21.0,-0.42048504210000004,28.0,0.5244225783,29.0,0.1786062283,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.506100941221111,3.0,22.0,-0.4847356776,23.0,-0.0403186569,24.0,0.5250543345,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.3115573937,0.7431761762317884,3.0,25.0,1.0403168995,26.0,-0.445241798,27.0,0.3395970796,,
11,AB5075_VIR-O_LSO__VIR-O,-2.3129646346357427e-18,0.08938610432013405,3.0,30.0,-0.07216033150000001,32.0,0.0999905762,34.0,-0.0278302447,,
12,AB5075_VIR-O_LSO__LSO,-0.3146144064333333,0.22405581685871104,3.0,31.0,-0.2608311096,33.0,-0.5606670158,35.0,-0.12234509390000001,,
13,AB5075_Zinc__Control,0.0,1.2622373592784428,3.0,36.0,0.305056798,37.0,-1.3868089237,38.0,1.0817521257,,
14,AB5075_Zinc__Zinc,-0.005156252649999998,0.059020688756469215,2.0,39.0,0.036577676600000004,40.0,-0.0468901819,,,,
15,AB5075_biofilm+abx__planktonic,-7.401486830834377e-17,1.7809124509697687,3.0,41.0,2.0263617644,42.0,-0.7097955532,44.0,-1.3165662112,,
16,AB5075_biofilm+abx__biofilm,1.9058676521000002,0.4800188278428091,3.0,43.0,1.6601657497,45.0,2.4589987521,46.0,1.5984384545,,
17,AB5075_biofilm+abx__cip_biofilm,4.457512368099999,0.6661518572030821,3.0,47.0,3.8068546182,48.0,4.4275362104,50.0,5.1381462757,,
18,AB5075_biofilm+abx__tet_biofilm,1.3409360690666665,0.5528996275201156,3.0,49.0,0.7048526988,51.0,1.6115809435,52.0,1.7063745649,,
19,AB5075_gigAB__kan_gigB,-4.968384754666666,0.5547733005839295,3.0,53.0,-5.3869018468,54.0,-5.1791333487,55.0,-4.3391190685,,
20,AB5075_gigAB__gigB,-5.4537268269,0.31498974674328306,3.0,56.0,-5.0965299841,57.0,-5.691708345,58.0,-5.5729421516,,
21,AB5075_gigAB__kan_gigA,-4.4447188076333335,0.751002236463424,3.0,59.0,-3.6405839853,60.0,-4.5656639148,61.0,-5.1279085228,,
22,AB5075_gigAB__gigA,-5.3024986217,0.28319932159855604,3.0,62.0,-5.4952739537,63.0,-4.9773532033,64.0,-5.4348687081,,
23,AB5075_gigAB__kan_WT,0.8325955577,0.8065384322444428,3.0,65.0,0.833694095,66.0,0.0255084179,67.0,1.6385841602,,
24,AB5075_gigAB__WT,9.25185853854297e-18,0.22195948082295397,3.0,68.0,-0.0595593678,69.0,0.245662806,70.0,-0.1861034382,,
25,AB5075_med__CA-MHB,0.0785762041,0.0747941330887157,2.0,71.0,0.1314636428,72.0,0.0256887654,,,,
26,AB5075_med__CA-MHB_pH6,0.47597569359999997,1.674060662257612,2.0,73.0,-0.7077639528,74.0,1.65971534,,,,
27,AB5075_med__RPMI+_pH7,1.1892805901,0.9516736426580353,2.0,75.0,0.5163457039,76.0,1.8622154763,,,,
28,AB5075_med__RPMI+_pH6,0.6461102508000001,1.1683889321689873,2.0,77.0,1.4722859878,78.0,-0.1800654862,,,,
29,AB5075_med__RPMI+_-HCO3,-0.2245154171,0.10013892722281688,2.0,79.0,-0.2953243316,80.0,-0.15370650260000002,,,,
30,AB5075_med__LB,0.0,0.17005644550349233,2.0,81.0,-0.1202480658,82.0,0.1202480658,,,,
31,AB5075_med__M9+AA,-0.32220368195000004,0.8903694649817024,2.0,83.0,-0.9517899684000001,84.0,0.3073826045,,,,
32,AB5075_med__M9-AA,0.24142272850000002,0.4756519674943809,2.0,85.0,-0.0949140032,86.0,0.5777594602,,,,
