,new_1171643_1171754_c
M9exp_1,10.3958
M9exp_2,9.9776
M9exp_3,6.884
M9tran_1,7.3793
M9tran_2,7.3985
M9tran_3,7.2315
M9stat_1,8.1531
M9stat_2,7.8912
M9stat_3,7.6855
MG-0.1_1,7.7578
MG-0.1_2,6.8996
MG-0.1_3,7.1779
MG-0.2_2,7.0219
MG-0.2_3,7.3985
MG+5_1,7.7328
MG+5_2,6.5142
MG+5_3,7.45
MG+10_1,7.3042
MG+10_2,6.9288
MG+10_3,7.9325
MG+15_1,7.1838
MG+15_2,7.5843
MG+15_3,7.0269
MG+25_1,7.1439
MG+25_2,7.0901
MG+25_3,7.1157
MG+45_1,7.3009
MG+45_2,7.2603
MG+45_3,6.9977
MG+60_2,7.1339
MG+60_3,7.3276
MG+90_2,6.4602
MG+90_3,6.8522
MG+120_1,7.3358
MG+120_2,7.059
MG+120_3,6.874
MG+150_1,7.2847
MG+150_3,7.2183
GM-0.1_1,7.6581
GM-0.1_2,6.6371
GM-0.1_3,7.2797
GM-0.2_1,8.1015
GM-0.2_2,7.4404
GM-0.2_3,6.6641
GM+5_1,7.3383
GM+5_2,6.5685
GM+5_3,7.0706
GM+10_2,6.5569
GM+10_3,6.7539
GM+15_1,7.3816
GM+15_2,7.1106
GM+15_3,7.104
GM+25_1,7.221
GM+25_2,6.9291
GM+25_3,7.3715
GM+45_1,7.3139
GM+45_2,6.4763
GM+45_3,7.7596
GM+60_1,7.0887
GM+60_2,7.6752
GM+60_3,7.7201
GM+90_1,7.2711
GM+90_2,7.7544
GM+90_3,7.6208
GM+120_1,8.1754
GM+120_3,8.0762
GM+150_1,7.5929
GM+150_2,7.8335
GM+150_3,7.073
BT_1,14.1565
BT_2,13.4848
B36_1,12.5402
B36_2,12.5681
B60_1,10.5389
B60_2,10.5393
S0_1,6.7637
S0_2,7.0663
S0_3,7.1363
S1_1,6.9087
S1_2,6.9349
S1_3,6.8305
S2_1,7.497000000000001
S2_2,6.9039
S2_3,6.9413
S3_1,7.8256
S3_2,7.7182
S4_1,9.1964
S4_2,9.0348
S4_3,8.5984
S5_1,13.8706
S5_2,14.6863
S5_3,14.6287
S6_1,15.369000000000002
S6_2,13.7955
S6_3,15.470999999999998
S6/t_1,15.5707
S6/t_2,12.8774
S6_4,14.7566
S6_5,15.34
S6_6,15.0183
S7_4,14.9777
S7_5,14.7858
S7_6,14.5121
S8_4,14.303
S8_5,13.1531
G135_1,7.7935
G135_3,7.4093
G150_1,7.4519
G150_2,7.0227
G150_3,7.5221
G180_1,7.4093
G180_2,7.1665
G180_3,7.0367
T-5.40H_1,7.0807
T-4.40H_1,7.1606
T-3.40H_1,7.1922
T-2.40H_1,7.0472
T-1.40H_1,6.9846
T-1.10H_1,6.7038
T-0.40H_1,6.6306
T0.0H_1,6.7544
T0.30H_1,7.8820000000000014
T1.0H_1,7.5766
T1.30H_1,7.8776
T2.0H_1,8.0002
T2.30H_1,7.7889
T3.0H_1,7.4971
T3.30H_1,7.9745
T4.0H_1,7.67
T5.0H_1,7.8976
LBexp_1,7.134
LBexp_2,6.7716
LBexp_3,7.1681
LBtran_1,7.2126
LBtran_2,7.0261
LBtran_3,7.1324
LBstat_1,7.1335
LBstat_2,7.2971
LBstat_3,7.4166
LBGexp_1,6.9587
LBGexp_2,6.9281
LBGexp_3,7.0699
LBGtran_2,7.439
LBGtran_3,7.3825
LBGstat_1,7.2098
LBGstat_2,7.2622
LBGstat_3,7.6608
Mt0_1,7.1385
Mt0_3,6.56
M0t45_1,7.0987
M0t45_2,6.9497
M0t45_3,6.746
M0t90_1,7.2646
M0t90_2,6.7744
M0t90_3,6.955
M40t45_1,7.2427
M40t45_2,7.1379
M40t45_3,6.6433
M40t90_1,7.089
M40t90_2,6.8726
M40t90_3,6.9691
dia0_1,6.9692
dia0_2,6.9917
dia0_3,6.5961
dia5_1,7.0711
dia5_2,7.187
dia5_3,6.7897
dia15_1,7.175
dia15_2,7.1701
dia15_3,7.1802
C30_1,8.1948
C30_2,8.631
C90_1,7.6537
C90_2,6.8805
SMM_1,7.3209
SMM_2,7.1259
SMM_3,7.0237
Salt_1,7.2809
Salt_2,7.1368
Salt_3,7.1477
M+G_1,8.4361
M+G_2,7.3046
M+G_3,7.2106
Glu_1,7.28
Glu_2,7.2254
Glu_3,7.6278
Fru_1,7.0247
Fru_2,7.5007
Fru_3,7.3502
Mal_1,7.0241
Mal_2,7.3844
Mal_3,7.1842
G+S_2,12.0263
G+S_3,13.1056
Pyr_1,10.571
Pyr_2,12.6575
Pyr_3,12.6675
Gly_1,8.0883
Gly_2,8.4339
Gly_3,8.1087
Glucon_1,10.2347
Glucon_2,10.0593
Glucon_3,8.1676
BI_1,6.9976
BI_2,6.7995
BC_2,9.6116
BC/t_1,7.7085
BC/t_2,9.7877
BC_1,7.7068
Sw_1,6.6424
Sw_2,6.6127
BMM_1,6.8567
BMM_2,6.9227
BMM_3,7.0985
Heat_1,7.4011
Heat_2,6.8020000000000005
Heat_3,7.4392
Cold_1,7.1403
Cold_2,7.3879
Cold_3,7.382999999999999
Etha_1,7.5698
Etha_2,7.8153
Etha_3,7.3627
SMMPr_1,10.5964
SMMPr_2,10.408
SMMPr_3,10.7013
HiTm_1,7.3745
HiTm_2,7.101
HiTm_3,7.2839
LoTm_1,8.3927
LoTm_2,8.6028
LoTm_3,8.7351
HiOs_1,7.7484
HiOs_2,8.2546
HiOs_3,7.7517
Oxctl_1,7.8966
Oxctl_2,7.7481
Oxctl_3,7.3719
Diami_1,7.5093
Diami_2,7.2444
Diami_3,7.8893
Paraq_1,7.6147
Paraq_2,7.3027
Paraq_3,7.1832
H2O2_1,7.3248
H2O2_2,7.6192
H2O2_3,7.8613
HPh_1,7.6974
HPh_2,7.1788
HPh_3,7.7588
LPh_1,7.5519
LPh_2,7.3879
LPh_3,7.7449
LPhT_1,7.9094
LPhT_2,7.4731
LPhT_3,7.4348
aero_1,10.7309
aero_2,8.0309
aero_3,10.2466
nit_1,12.0818
nit_2,9.5597
nit_3,9.7543
ferm_1,11.8879
ferm_2,8.8321
ferm_3,9.0676
