,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.003924023116284226,,1.0,0.0,-0.003924023116284226
1,Cr__2,-0.007119067803810948,,1.0,1.0,-0.007119067803810948
2,Cr__3,-0.010262588556704396,,1.0,2.0,-0.010262588556704396
3,Cr__4,-0.008648677038122669,,1.0,3.0,-0.008648677038122669
4,Cr__5,-0.0055285272428791925,,1.0,4.0,-0.0055285272428791925
5,Cr__6,-0.008117549537237376,,1.0,5.0,-0.008117549537237376
6,Fe__1,-0.02892229097235612,,1.0,6.0,-0.02892229097235612
7,Fe__2,-0.06815728655384548,,1.0,7.0,-0.06815728655384548
8,Fe__3,-0.11402219602046483,,1.0,8.0,-0.11402219602046483
9,Fe__4,-0.16829226730113991,,1.0,9.0,-0.16829226730113991
10,Fe__5,-0.21456128241407985,,1.0,10.0,-0.21456128241407985
11,Fe__6,-0.25283442431455805,,1.0,11.0,-0.25283442431455805
12,Cd__1,0.010993190868178949,,1.0,12.0,0.010993190868178949
13,Cd__2,0.01920338306909245,,1.0,13.0,0.01920338306909245
14,Cd__3,0.02535234760204147,,1.0,14.0,0.02535234760204147
15,Cd__4,0.031822231248181225,,1.0,15.0,0.031822231248181225
16,Cd__5,0.033999481630252334,,1.0,16.0,0.033999481630252334
17,Cd__6,0.0424065075195272,,1.0,17.0,0.0424065075195272
18,Zn__1,-0.02336751431708573,,1.0,18.0,-0.02336751431708573
19,Zn__2,-0.014029819989022162,,1.0,19.0,-0.014029819989022162
20,Zn__3,0.010941161868877877,,1.0,20.0,0.010941161868877877
21,Zn__4,0.01094530559917438,,1.0,21.0,0.01094530559917438
22,Zn__5,0.009189957627025356,,1.0,22.0,0.009189957627025356
23,Zn__6,0.01813174943816217,,1.0,23.0,0.01813174943816217
24,Cu__1,0.005532720571104007,,1.0,24.0,0.005532720571104007
25,Cu__2,0.014307239480967416,,1.0,25.0,0.014307239480967416
26,Cu__3,0.02846148698380933,,1.0,26.0,0.02846148698380933
27,Cu__4,0.027008226647615725,,1.0,27.0,0.027008226647615725
28,Cu__5,0.02634794532482158,,1.0,28.0,0.02634794532482158
29,Cu__6,0.03181918486692286,,1.0,29.0,0.03181918486692286
30,Pb__1,-0.00029357289519671333,,1.0,30.0,-0.00029357289519671333
31,Pb__2,-0.002563034396800673,,1.0,31.0,-0.002563034396800673
32,Pb__3,0.009170486411863016,,1.0,32.0,0.009170486411863016
33,Pb__4,0.018143637220802297,,1.0,33.0,0.018143637220802297
34,Pb__5,0.026536285516236272,,1.0,34.0,0.026536285516236272
35,Pb__6,0.03219782981150158,,1.0,35.0,0.03219782981150158
