,ABUW_1316
SRX3737100,-0.9498897296000001
SRX3737101,-0.7848605517
SRX3737103,-0.8149561376000001
SRX3737104,0.082719367
SRX3737105,-0.0305090708
SRX3737106,0.09292853050000001
SRX3737107,-0.1451388266
SRX3737108,-1.0711869642
SRX3737109,-0.9783289314
SRX3737110,-0.3569364718
SRX3737111,-0.9132283102000001
Abaum_0017,0.0008801085000000001
Abaum_0018,-0.9822281169
Abaum_0019,-1.0774577609
Abaum_0020,-0.01814099
Abaum_0021,0.0911250165
Abaum_0022,0.1336612382
Abaum_0023,-0.0008801085000000001
Abaum_0024,-0.2251555861
Abaum_0025,0.1125101268
Abaum_0026,0.07905234010000001
SRX3141471,0.10922784790000001
SRX3141472,-0.038608954200000004
SRX3141473,-0.1260051574
SRX3141474,0.1646141116
SRX3141475,0.0116014849
SRX3141476,-0.5330777498
SRX3141477,-0.025900145700000002
SRX3141478,0.5423223342
SRX3141479,0.16092057410000002
SRX8944518,0.0324034183
SRX8944519,-0.2872696886
SRX8944520,-0.019564980500000002
SRX8944521,-0.2156819848
SRX8944522,-0.0128384378
SRX8944523,0.13438945130000002
SRX5930997,0.0176681404
SRX5930998,0.07800285430000001
SRX5930999,-0.0956709948
SRX5931001,0.9200221426
SRX5931002,0.8162008858
SRX4488546,1.3484713529
SRX4488547,-0.4854448101
SRX4488548,0.5285395825
SRX4488549,-0.8630265427
SRX4488550,1.4628327249
SRX4488551,1.2315828178000001
SRX4488552,1.0906790828
SRX4488553,1.0677013707
SRX4488554,0.5421134443
SRX4488555,1.6273001219
SRX4488556,1.058370304
SRX4488557,0.7729604681000001
SRX2568047,-3.0318716561
SRX2568048,-3.0295648452
SRX2568049,-0.1804974104
SRX2568050,-3.7691971034
SRX2568051,-3.5377063356000003
SRX2568052,-3.6385909543
SRX2568053,0.33203924830000003
SRX2568054,-3.5362468449
SRX2568055,-3.3034833635
SRX2568056,-3.4902833514
SRX2568057,-3.651503859
SRX2568058,-3.4995339376
SRX2568059,-0.3516283174
SRX2568060,-0.1190933638
SRX2568061,-0.12499004050000001
SRX2568062,-0.29035626340000004
SRX2568063,0.6573836233
SRX2568064,-0.3670273599
Abaum_0001,-0.2694611622
Abaum_0002,-0.1586282326
Abaum_0003,-0.284038369
Abaum_0004,0.2100604573
Abaum_0005,0.08286802360000001
Abaum_0006,0.5649090166
Abaum_0007,0.3179632382
Abaum_0008,-0.2184895377
Abaum_0009,-0.2920519421
Abaum_0010,-0.1496089246
Abaum_0011,0.0483349652
Abaum_0012,-0.0483349652
Abaum_0013,-0.2694766008
Abaum_0014,-0.334643581
Abaum_0015,-0.3443338273
Abaum_0016,-0.154726464
ERX1221046,-0.23352697490000002
ERX1221048,0.2107389029
ERX1221049,0.022788072000000003
ERX1221050,0.4069305804
ERX1221052,0.42998206650000004
ERX1221053,0.3809224835
ABNM035,-0.3568304175
ABNM036,0.3568304175
ABNM037,0.3883228335
ABNM038,0.1289661715
ABNM041,-0.7459842025000001
ABNM042,-0.3398327915
ABNM019,0.13249479620000001
ABNM020,-0.13249479620000001
ABNM021,0.5977249355
ABNM022,-0.11712266
ABNM023,-0.1305379532
ABNM024,-0.4257073695
ABNM025,-0.0944890528
ABNM026,-0.37501084840000004
ABNM027,0.308468365
ABNM028,-0.308468365
ABNM029,0.2911759411
ABNM030,-0.6097606508
ABNM031,-0.3314299488
ABNM032,-0.7329596580000001
ABNM033,-0.5425846565
ABNM034,0.041008629500000005
ABNM001,0.3746383346
ABNM002,-0.3746383346
ABNM003,0.9280231164
ABNM004,1.093587715
ABNM005,-0.0113202323
ABNM006,0.6686217649
ABNM007,0.4673509584
ABNM008,0.8780150957
ABNM009,1.4843897673
ABNM010,1.6373304100000001
ABNM043,0.149391413
ABNM044,-0.149391413
ABNM045,-0.174248803
ABNM046,0.00340596
ABNM047,0.821386315
ABNM048,0.8967147320000001
ABNM011,-0.039762705700000005
ABNM012,0.039762705700000005
ABNM013,-0.9988655605000001
ABNM014,-1.112266481
ABNM015,-0.8501080275
ABNM016,-1.6068952285
ABNM017,-1.9820435421
ABNM018,-1.5045596818
