,-0.0927239733,-0.0721186459,-0.0515133185,-0.030907991100000004,-0.010302663700000006,0.010302663699999992,0.03090799109999999,0.0515133185,0.07211864589999999,0.09272397329999997,0.11332930069999998,0.1339346281,0.1545399555,0.17514528289999998,0.19575061030000002,0.2163559377,0.23696126509999998,0.25756659249999997,0.27817191989999995,0.2987772473
thresh,-0.103026637,0.103026637,2,,,,,,,,,,,,,,,,,
unreg,0,0,6,113,2843,2462,127,10,0,0,0,0,0,0,0,0,0,0,0,0
k-opioid,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
k-opioid_genes,[],[],[],[],[],[],[],[],[],[],[],[],['PA1211'],['PA1219' 'PA1212' 'PA1220' 'PA1214'],['PA1217' 'PA1221' 'PA1218'],['PA1215' 'PA1213'],[],['PA1216'],[],[]
