,Value,list
TF,k-opioid,
reg_genes,0,[]
comp_genes,0,[]
both_genes,0,"['PA1219' 'PA1221' 'PA1218' 'PA1220' 'PA1212' 'PA1213' 'PA1211' 'PA1215'
 'PA1217' 'PA1216' 'PA1214']"
reg_genes2,0,
comp_genes2,0,
both_genes2,11,
