,SACI_RS02240
SRX5495523,-0.05663015208960776
SRX5495524,-0.08355503931920882
SRX5495525,-0.29166555889466306
SRX5495526,-0.21613754964169107
SRX6762909,0.17625583402691447
SRX6762910,-0.17625583402691536
SRX6762911,-0.2006599017810169
SRX6762912,-0.34121994190721416
SRX3467357,0.0014686372196299755
SRX3467358,-0.0014686372196299755
SRX3467359,-0.317442798780232
SRX3467360,-0.10195041432145492
SRX3565164,0.04048450773805712
SRX3565165,-0.9584403030522024
SRX3565166,0.19721065892073847
SRX3565167,-1.0118303431022158
SRX3565168,-0.5153548139909363
SRX3565169,-0.4343644537900042
SRX3565170,-0.9076282832874664
SRX3565171,-0.6964709525082462
SRX3565172,-1.1150942804257804
SRX3565173,0.046531470371594885
SRX3565174,-1.3226152868607857
SRX3565176,-0.7694698520199791
SRX3565177,-1.180617226195749
SRX3565178,-0.36700922943175307
SRX3565179,-0.9615681000326086
SRX3565180,-0.08938511562230111
SRX3565181,-0.9541461283733792
SRX3565182,-1.5872635031061393
SRX3565183,-1.0352722594837918
SRX3565184,-0.8667928411801559
SRX3565185,-0.4973769494199045
SRX3565186,-0.49099812447351
SRX3565187,-1.0145364624754023
SRX3565188,0.33117237788559706
SRX3565191,0.3002910198400768
SRX3565192,0.07324870248667281
SRX3565193,-0.51939584808646
SRX3565194,0.13476734428440373
SRX3565195,-0.4008226566150528
SRX3565197,-0.1878808422053924
SRX3565198,-0.8609141672249798
SRX3565199,-0.7862665698475082
SRX3565200,-0.474052037536465
SRX3565201,-0.2526804709582722
SRX3565202,-0.08078696242742645
SRX3565203,-0.29833277264905345
SRX3565204,-0.10493875661405028
SRX3565205,-0.3672417101352572
SRX3565206,0.048900607884244
SRX3565208,-0.3864061644445602
SRX3565209,-0.328775105713321
SRX3565210,-0.20101494341890014
SRX3565211,-0.3754620928484736
SRX4001511,-0.011868544274240556
SRX4001513,0.011868544274241444
SRX4001514,-0.2405793881409401
SRX4001515,-0.3587496630914657
SRX4001516,-0.24897822289244154
SRX4001517,-0.5986892784772379
SRX4001518,-0.1958770048529184
SRX4001519,-0.2835471669512781
SRX4001520,-0.23689229506146425
SRX4001521,-0.14413143531633832
SRX4001522,-0.3378364710738433
SRX4001523,-0.1842240151444985
SRX4001524,0.08849964649514598
SRX4001525,-0.6707950809857888
SRX4001526,-0.7574718342728204
SRX4001528,-0.735798664837473
SRX3823521,0.04740654573771685
SRX3823522,-0.0027374285670349607
SRX3823523,-0.04466911717068367
SRX3823524,0.08254738230148463
SRX3823525,-0.2558497897428937
SRX3823526,0.0035852391894666273
SRX3823527,-0.38625752582012574
SRX3823528,-0.10646695911757488
SRX3823529,-0.12060121854754068
SRX3823530,-0.3541183648171113
SRX3823531,-0.08546502433189662
SRX3823532,0.0453790316875633
SRX3823533,-0.2594448779641114
SRX3823534,-0.27527196994902603
SRX3823536,0.18424499191686736
SRX3823537,-0.051177962191014
SRX3823538,-0.4069788260900484
SRX3823539,-0.1586636471676588
SRX5653264,0.07363799433458151
SRX5653265,0.2318116718146932
SRX5653266,0.32925216285923753
SRX5653267,-0.03850727687807876
SRX5653268,0.13077773461551967
SRX5653269,-0.0922704577374418
