k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.020376252438873053,,,
12,Zinc - Intermediate,False,0.008780289935060295,,,
11,Chromium,False,-0.0071900401962921015,,,
5,Lead,False,0.006071592858061196,,,
7,Zinc - Steady,False,-0.005979488650336861,,,
14,UC-7,False,-0.005964934048242867,,,
8,Zinc - Fast,False,0.00561287282500416,,,
4,UC-4,False,-0.003926926143467426,,,
2,UC-3,False,-0.002918852823786437,,,
3,Cadmium,False,0.0023264131788164376,,,
10,Copper,False,0.0023004406783729797,,,
1,UC-2,False,-0.0017662151576951144,,,
9,UC-5,False,-0.0014273071611098135,,,
13,UC-6,False,-0.0008486386010190472,,,
0,UC-1,False,0.00017028731730533764,,,
