,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0050553652578948435,,1.0,0.0,-0.0050553652578948435
1,Cr__2,-0.00778426002945103,,1.0,1.0,-0.00778426002945103
2,Cr__3,-0.006338775684878441,,1.0,2.0,-0.006338775684878441
3,Cr__4,-0.007067768280930452,,1.0,3.0,-0.007067768280930452
4,Cr__5,-0.006957706114302863,,1.0,4.0,-0.006957706114302863
5,Cr__6,-0.00735923244463091,,1.0,5.0,-0.00735923244463091
6,Fe__1,-0.007774084427109163,,1.0,6.0,-0.007774084427109163
7,Fe__2,-0.018433155145121692,,1.0,7.0,-0.018433155145121692
8,Fe__3,-0.02378477960380349,,1.0,8.0,-0.02378477960380349
9,Fe__4,-0.039664657094731263,,1.0,9.0,-0.039664657094731263
10,Fe__5,-0.04666096324451368,,1.0,10.0,-0.04666096324451368
11,Fe__6,-0.047277037244391744,,1.0,11.0,-0.047277037244391744
12,Cd__1,-0.0007415606684892874,,1.0,12.0,-0.0007415606684892874
13,Cd__2,-0.0001517520152269757,,1.0,13.0,-0.0001517520152269757
14,Cd__3,0.003295389494035589,,1.0,14.0,0.003295389494035589
15,Cd__4,0.004908402141058876,,1.0,15.0,0.004908402141058876
16,Cd__5,0.0010346015806820194,,1.0,16.0,0.0010346015806820194
17,Cd__6,0.0050924536902447895,,1.0,17.0,0.0050924536902447895
18,Zn__1,-0.005062348895904081,,1.0,18.0,-0.005062348895904081
19,Zn__2,-0.003914920553993649,,1.0,19.0,-0.003914920553993649
20,Zn__3,0.00782168582036546,,1.0,20.0,0.00782168582036546
21,Zn__4,0.026342272066589068,,1.0,21.0,0.026342272066589068
22,Zn__5,0.045053905141981834,,1.0,22.0,0.045053905141981834
23,Zn__6,0.06647980576003233,,1.0,23.0,0.06647980576003233
24,Cu__1,0.0016233560245190325,,1.0,24.0,0.0016233560245190325
25,Cu__2,0.007332264144415592,,1.0,25.0,0.007332264144415592
26,Cu__3,0.01626456205570735,,1.0,26.0,0.01626456205570735
27,Cu__4,0.021833657000721683,,1.0,27.0,0.021833657000721683
28,Cu__5,0.030636116612602144,,1.0,28.0,0.030636116612602144
29,Cu__6,0.03225124310330887,,1.0,29.0,0.03225124310330887
30,Pb__1,0.004749096575654594,,1.0,30.0,0.004749096575654594
31,Pb__2,0.020832121664316267,,1.0,31.0,0.020832121664316267
32,Pb__3,0.0362485021199862,,1.0,32.0,0.0362485021199862
33,Pb__4,0.053802957508947015,,1.0,33.0,0.053802957508947015
34,Pb__5,0.06533753642952432,,1.0,34.0,0.06533753642952432
35,Pb__6,0.0748458463502982,,1.0,35.0,0.0748458463502982
