,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-3.33333360913457e-11,0.17214321147327777,3.0,0.0,0.1003612002,2.0,-0.198770665,4.0,0.0984094647,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,2.881187883466666,0.18181742861595826,3.0,1.0,3.052397631,3.0,2.9008113049,5.0,2.6903547145,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.614672511625,0.3965573787382067,4.0,6.0,0.40418768310000003,20.0,0.5944094751,40.0,0.2825888922,63.0,1.1775039961,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.039113493475,0.5005360361520514,4.0,7.0,-0.3792608156,33.0,-0.20647916630000002,81.0,0.7556942254,82.0,-0.0135002696,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-3.31713791495,0.4604587717177962,4.0,8.0,-3.134755478,51.0,-3.9607989528000003,65.0,-2.8838721323,76.0,-3.2891250967,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-3.458135929166667,0.6275166373273303,3.0,9.0,-3.0338495097,22.0,-3.1615917046,49.0,-4.1789665732,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.07468715725000001,0.4083787818657872,2.0,10.0,-0.2140802487,26.0,0.3634545632,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-3.0615627316666667,0.32863855817949783,3.0,11.0,-3.0588191021,54.0,-2.7343045778,83.0,-3.3915645151,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-3.148544840275,0.5042392011895672,4.0,12.0,-3.5434104401,48.0,-2.5576087517,64.0,-3.5918520029,78.0,-2.9013081663999998,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.09791673785000002,0.5855292586274056,4.0,13.0,-0.7629043443,38.0,0.4597648227,67.0,0.22071554940000002,72.0,0.4740909236,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.0807944653,0.29448689167100534,3.0,14.0,-0.4163835933,41.0,0.0394871295,85.0,0.1345130679,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.282348422325,0.2976418904394989,4.0,15.0,0.5471609509,52.0,0.10563025150000001,71.0,0.5216180182,80.0,-0.0450155313,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-3.1670786639,0.1797240720368427,3.0,16.0,-3.1616936782,53.0,-3.3494347132,77.0,-2.9901076003,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-3.8832062556666664,0.30428548951541706,3.0,17.0,-3.5710579166,50.0,-4.1789665732,66.0,-3.8995942772000003,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-3.674748456066667,0.09116812379430794,3.0,18.0,-3.5751821565,25.0,-3.6949251743,62.0,-3.7541380374,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.396326638025,0.3735251157916037,4.0,19.0,0.29755677950000003,28.0,0.3031584044,56.0,0.0554277887,73.0,0.9291635795000001,,,,,,,,,,,,,,,,,,,,
