,SP5448_01845
SRX1726505,-0.2406282643
SRX1726506,-0.0722163623
SRX1726507,0.3128446267
SRX1726508,0.2742829564
SRX1726509,0.1703211737
SRX1726510,-0.1416128656
SRX1726511,0.7119728225
SRX1726512,0.4190494878
SRX1726513,1.0949864185
SRX1081650,0.8100019168
SRX1081651,0.06539172
SRX1081652,-0.2619599401
SRX1081653,0.0703799064
SRX1081654,0.3317809666
SRX1081655,-0.3426939492
SRX1081656,0.08401824890000001
SRX1081657,-0.4602792154
SRX1081658,0.2013288558
SRX1081659,-0.0279836238
SRX1081660,0.014863197600000001
SRX1081661,-0.8306446941000001
SRX1081662,-0.0790227317
SRX1081663,-0.0209701214
SRX1081664,-0.1596954731
SRX1081665,0.09824871190000001
SRX1081666,0.5777387931
SRX1081668,0.27939525060000003
SRX1081669,-0.1756618131
SRX1081670,0.0441033994
SRX1081671,-0.2183394052
SRX1081672,1.8066800994
SRX1081673,1.9547386554
SRX1081674,1.664853606
SRX1081675,2.0126390596
SRX1081676,2.0551859258
SRX1081677,2.0448848834
SRX1081678,1.9477926727
SRX1081679,1.7078133185
SRX1081680,2.0809379509
SRX1081681,1.680751369
SRX1081682,1.650362001
SRX1081683,1.6679308169
SRX1081684,1.9285474294
SRX1081685,1.9502545685000001
SRX1081686,1.8428632593
SRX1081687,1.7374089838
SRX1081688,2.4412942707
SRX1081689,1.8066968670999999
SRX1081690,1.9056776867
SRX1081691,2.1008774141
SRX1081692,1.6711062379000001
SRX1962715,-0.1673173117
SRX1962716,0.2412252161
SRX1962717,-0.0739079044
SRX1962718,1.3661967523
SRX1962719,0.5637794982000001
SRX1962720,0.9405942443
SRX1962721,0.7566610761
SRX4892146,0.2219740405
SRX4892147,0.3006748164
SRX4892148,-0.3311611212
SRX4892149,-0.19148773560000001
SRX4892150,-0.2977060352
SRX4892151,0.10599376960000001
SRX4892152,-0.0573390738
SRX4892153,0.047501884300000005
SRX4892154,-0.00026847810000000003
SRX4892155,-0.37371157800000004
SRX4892156,-0.19312508850000001
SRX4892157,-0.2518135309
SRX4892158,0.1455669328
SRX4892159,0.1422797572
SRX4892160,-0.0350619214
SRX4892161,0.3310355023
SRX7620814,0.0581080656
SRX7620815,0.23413445630000002
SRX7620816,0.28656347260000004
SRX7620817,-0.20048236200000003
SRX7620818,-0.0715912485
SRX7620819,-0.3411973689
SRX7620856,-0.9844380898
SRX7620857,0.4674392505
SRX7620858,-0.7771911339
SRX7620859,0.28455612950000003
SRX7620860,-0.6944572455
SRX7620861,0.6041731036
SRX7620862,-0.0459309282
SRX7620863,-0.4214256599
SRX7620864,-0.3502185269
SRX7620865,-0.2235375088
SRX7620866,-0.1826565394
SRX7620867,0.0274680645
SRX2161502,0.08794598590000001
SRX2161503,-0.1178122754
SRX2161504,0.0298662895
SRX2161505,-0.8311439112000001
SRX2161506,-0.7113574578
SRX2161507,-0.5471864913
SRX2161508,0.0271228674
SRX2161509,0.062285645300000005
SRX2161510,0.15147596200000002
SRX2161511,-0.2253776953
SRX2161512,-0.4972152341
SRX2161513,-0.3602914889
SRX2161514,1.4369096369
SRX2161515,1.2635620251
SRX2161516,1.1422950581
SRX2161517,0.41130741400000004
SRX2161518,0.12973209430000002
SRX2161519,0.2726135559
SRX2161520,1.4702578283
SRX2161521,1.1973502642
SRX2161522,1.3316840833999999
SRX2161523,1.4521994229000001
SRX2161524,2.0521081435
SRX2161525,1.6116685775000001
