sample,BSU21460
LBexp_1,13.8848
LBexp_2,15.2405
LBexp_3,15.4402
LBtran_1,15.007
LBtran_2,15.4532
LBtran_3,16.2495
LBstat_1,16.4552
LBstat_2,16.3656
LBstat_3,15.8436
LBGexp_1,12.4009
LBGexp_2,11.4597
LBGexp_3,11.8515
LBGtran_2,13.1458
LBGtran_3,13.4593
LBGstat_1,9.3837
LBGstat_2,10.4105
LBGstat_3,12.0145
S0_1,14.1623
S0_2,14.7248
S0_3,14.6336
S1_1,15.9491
S1_2,15.3663
S1_3,15.567
S2_1,15.2964
S2_2,14.6307
S2_3,15.0125
S3_1,13.2745
S3_2,12.9607
S4_1,12.268
S4_2,11.4199
S4_3,11.3964
S5_1,10.6281
S5_2,10.4924
S5_3,11.2055
S6_1,8.4761
S6_2,8.3572
S6_3,8.8704
S6/t_1,9.7044
S6/t_2,7.9727
S6_4,9.3305
S6_5,9.8147
S6_6,9.959
S7_4,10.7272
S7_5,10.5788
S7_6,11.0144
S8_4,10.3845
S8_5,10.9855
G135_1,9.3827
G135_3,7.9825
G150_1,9.5648
G150_2,9.6188
G150_3,9.9302
G180_1,8.2785
G180_2,8.2627
G180_3,8.1062
C30_1,11.4821
C30_2,11.6287
C90_1,12.3373
C90_2,12.3033
BI_1,15.1487
BI_2,15.3644
BC_2,9.204
BC/t_1,9.2299
BC/t_2,10.2867
BC_1,9.38
Sw_1,8.38
Sw_2,8.9778
BT_1,12.2593
BT_2,11.6111
B36_1,11.723
B36_2,11.2874
B60_1,12.5598
B60_2,12.6877
M9exp_1,13.7147
M9exp_2,13.2556
M9exp_3,13.0896
M9tran_1,15.1949
M9tran_2,15.3232
M9tran_3,15.2206
M9stat_1,11.425999999999998
M9stat_2,10.9947
M9stat_3,10.6778
M+G_1,14.6422
M+G_2,14.6814
M+G_3,13.7661
Glu_1,13.595999999999998
Glu_2,13.0817
Glu_3,13.4776
Fru_1,11.114
Fru_2,15.5527
Fru_3,13.9992
Mal_1,14.3408
Mal_2,14.6789
Mal_3,14.3989
G+S_2,14.0071
G+S_3,14.1509
Pyr_1,12.7475
Pyr_2,14.3348
Pyr_3,13.8702
Gly_1,10.7634
Gly_2,11.8808
Gly_3,10.6224
Glucon_1,12.65
Glucon_2,12.4625
Glucon_3,10.4578
aero_1,15.2755
aero_2,14.5154
aero_3,15.41
nit_1,16.4717
nit_2,16.5076
nit_3,16.2696
ferm_1,16.4204
ferm_2,16.4574
ferm_3,16.1801
T-5.40H_1,13.8666
T-4.40H_1,13.8541
T-3.40H_1,14.4142
T-2.40H_1,14.1791
T-1.40H_1,14.2351
T-1.10H_1,14.0947
T-0.40H_1,14.3882
T0.0H_1,14.6077
T0.30H_1,12.6252
T1.0H_1,13.9335
T1.30H_1,13.421
T2.0H_1,12.5277
T2.30H_1,13.5393
T3.0H_1,12.9693
T3.30H_1,12.9851
T4.0H_1,12.8136
T5.0H_1,11.7456
HPh_1,14.5326
HPh_2,13.3911
HPh_3,13.5327
LPh_1,13.6478
LPh_2,13.5672
LPh_3,13.2285
LPhT_1,12.9304
LPhT_2,12.7777
LPhT_3,13.2739
SMMPr_1,14.4908
SMMPr_2,14.9299
SMMPr_3,15.2045
HiTm_1,15.5509
HiTm_2,15.8465
HiTm_3,15.9492
LoTm_1,11.0817
LoTm_2,10.7974
LoTm_3,10.8974
HiOs_1,13.246
HiOs_2,12.8282
HiOs_3,13.6625
BMM_1,12.9978
BMM_2,12.7765
BMM_3,12.3645
Heat_1,13.4248
Heat_2,13.0973
Heat_3,13.1654
Cold_1,8.8721
Cold_2,8.6674
Cold_3,8.3614
Etha_1,10.4451
Etha_2,11.1447
Etha_3,11.2545
SMM_1,14.0091
SMM_2,14.0734
SMM_3,13.8421
Salt_1,9.0624
Salt_2,8.8141
Salt_3,9.5025
Mt0_1,14.974
Mt0_3,14.2605
M0t45_1,16.3797
M0t45_2,15.3948
M0t45_3,16.4912
M0t90_1,15.6749
M0t90_2,16.4658
M0t90_3,16.2059
M40t45_1,16.1382
M40t45_2,15.6648
M40t45_3,16.2778
M40t90_1,15.7262
M40t90_2,16.152
M40t90_3,16.371
dia0_1,14.4464
dia0_2,15.6188
dia0_3,15.5553
dia5_1,14.4184
dia5_2,14.3898
dia5_3,14.693
dia15_1,10.4737
dia15_2,10.9504
dia15_3,10.2795
Diami_1,8.7225
Diami_2,10.2294
Diami_3,9.0684
Paraq_1,10.7784
Paraq_2,12.2036
Paraq_3,10.2289
H2O2_1,9.3628
H2O2_2,10.2941
H2O2_3,8.7477
Oxctl_1,11.758
Oxctl_2,11.8741
Oxctl_3,12.837
GM-0.1_1,11.4855
GM-0.2_1,11.2738
GM+5_1,11.5813
GM+15_1,11.4556
GM+25_1,12.1555
GM+45_1,12.5049
GM+60_1,12.8139
GM+90_1,13.1657
GM+120_1,12.4168
GM+150_1,14.097
GM-0.1_2,11.3258
GM-0.2_2,11.4303
GM+5_2,10.6573
GM+10_2,10.2345
GM+15_2,10.4578
GM+25_2,10.8085
GM+45_2,10.1822
GM+60_2,10.9978
GM+90_2,12.7615
GM+150_2,15.7107
GM-0.1_3,12.2873
GM-0.2_3,12.1713
GM+5_3,11.9177
GM+10_3,10.6918
GM+15_3,11.7858
GM+25_3,11.1529
GM+45_3,11.2446
GM+60_3,11.2263
GM+90_3,13.5183
GM+120_3,13.3573
GM+150_3,14.4796
MG-0.1_1,12.6898
MG+5_1,12.3999
MG+10_1,13.0568
MG+15_1,12.257
MG+25_1,12.8617
MG+45_1,12.9263
MG+120_1,12.2971
MG+150_1,15.0512
MG-0.1_2,11.3416
MG-0.2_2,11.7816
MG+5_2,11.734000000000002
MG+10_2,12.0192
MG+15_2,12.7912
MG+25_2,12.0694
