,USA300HOU_RS09170
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.3195255345
USA300_LAC_U01-Set001_CAMHB_Control_1,9.4958217086
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,9.4767413848
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,9.6212748675
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,10.0466816508
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.513306907
USA300_LAC_U01-Set001_CAMHB_Control_2,9.5582931106
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,9.4985079775
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,9.6554030885
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,10.096137287
USA300_TCH1516_U01-Set000_CAMHB_Control_1,9.841905077
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,9.6216882639
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,9.6814255649
USA300_LAC_U01-Set001_R10LB_PreCulture_1,9.5405407772
USA300_LAC_U01-Set001_R10LB_PreCulture_2,9.5210240778
USA300_LAC_U01-Set001_R10LB_Control_1,9.9755143012
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,9.9469709699
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,10.0954217096
USA300_LAC_U01-Set001_R10LB_Control_2,9.8701570617
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,9.9065592791
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.9998245789
USA300_TCH1516_U01-Set000_R10LB_Control_1,9.7229698602
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,9.8532037575
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,9.7990604945
USA300_TCH1516_U01-Set000_R10LB_Control_2,9.6345189307
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,9.7703141221
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,9.7697972539
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,8.8815103001
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,8.8335960681
USA300_TCH1516_U01-Set000_CAMHB_Control_2,10.0660186131
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,9.7969355868
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,9.7883937272
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,9.584984091
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,9.7179858088
USA300_LAC_U01-Set004_CAMHB_Control_1,9.2220125193
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.9957568731
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,9.086486925100001
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,9.7979225485
USA300_LAC_U01-Set004_CAMHB_Control_2,9.2191378477
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,9.1908623894
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,8.9999124051
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,9.8123529728
USA300_LAC_U01-Set004_R10LB_Control_1,9.537980795
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,9.7743365471
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,9.7839758693
USA300_LAC_U01-Set004_R10LB_Control_2,9.4732653549
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,9.7762414836
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,9.6735671565
USA300_TCH1516_U01-Set003_CAMHB_Control_2,9.1983672464
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,9.06345624
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,9.2042797752
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,8.9374405934
USA300_TCH1516_U01-Set003_CAMHB_Control_3,8.8224876139
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,8.6988084061
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,8.8150837962
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,8.6392143775
USA300_LAC_ICA-Set001_R10LB_Control_1,10.2593568407
USA300_LAC_ICA-Set001_R10LB_Control_2,10.2185964523
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,10.0982273761
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,10.1357407695
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,10.0006055963
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,9.970494081
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,10.1299931049
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,9.993652876
USA300_TCH1516_BK-Set001_THB_Control_1,8.311644225
USA300_TCH1516_BK-Set001_THB_Control_2,8.1192769704
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.4090408166
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,7.5054183239
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,9.3985906339
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,9.2488965897
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,8.33317949
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,8.437592886200001
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,9.8653598554
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,9.845991032
