,-0.39987601213279833,-0.3271712826541077,-0.2544665531754171,-0.1817618236967265,-0.10905709421803589,-0.03635236473934528,0.03635236473934533,0.10905709421803589,0.18176182369672655,0.2544665531754172,0.3271712826541078,0.39987601213279833,0.472580741611489,0.5452854710901797,0.6179902005688701,0.6906949300475608,0.7633996595262514,0.8361043890049421,0.9088091184836328,0.9815138479623232
thresh,-0.4362283768721436,0.4362283768721436,2,,,,,,,,,,,,,,,,,
unreg,0,0,0,0,0,2146,2064,0,0,0,0,0,0,0,0,0,0,0,0,0
rdlC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
rdlC_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['ldrC'],[],[]
