,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0013828150229655198,,1.0,0.0,0.0013828150229655198
1,Cr__2,0.0036256688357506244,,1.0,1.0,0.0036256688357506244
2,Cr__3,0.006019262060196662,,1.0,2.0,0.006019262060196662
3,Cr__4,0.008100131846841628,,1.0,3.0,0.008100131846841628
4,Cr__5,0.004734699797268339,,1.0,4.0,0.004734699797268339
5,Cr__6,0.000472791468394294,,1.0,5.0,0.000472791468394294
6,Fe__1,-0.005172758465923986,,1.0,6.0,-0.005172758465923986
7,Fe__2,-0.014278999602604554,,1.0,7.0,-0.014278999602604554
8,Fe__3,-0.022242115413773786,,1.0,8.0,-0.022242115413773786
9,Fe__4,-0.034801441648094934,,1.0,9.0,-0.034801441648094934
10,Fe__5,-0.03949389884973967,,1.0,10.0,-0.03949389884973967
11,Fe__6,-0.0427005399583943,,1.0,11.0,-0.0427005399583943
12,Cd__1,-0.00038134887876174414,,1.0,12.0,-0.00038134887876174414
13,Cd__2,0.0004896456370006118,,1.0,13.0,0.0004896456370006118
14,Cd__3,0.0004944719554066507,,1.0,14.0,0.0004944719554066507
15,Cd__4,-0.0031227455485055558,,1.0,15.0,-0.0031227455485055558
16,Cd__5,-0.008710783921124217,,1.0,16.0,-0.008710783921124217
17,Cd__6,-0.008674864737449162,,1.0,17.0,-0.008674864737449162
18,Zn__1,-0.008389847493779464,,1.0,18.0,-0.008389847493779464
19,Zn__2,-0.009844527178546869,,1.0,19.0,-0.009844527178546869
20,Zn__3,-0.005983594892988671,,1.0,20.0,-0.005983594892988671
21,Zn__4,0.0013092082627950625,,1.0,21.0,0.0013092082627950625
22,Zn__5,0.004199241156368187,,1.0,22.0,0.004199241156368187
23,Zn__6,0.009421750480667958,,1.0,23.0,0.009421750480667958
24,Cu__1,-0.006127533471223176,,1.0,24.0,-0.006127533471223176
25,Cu__2,-0.0025277168208848798,,1.0,25.0,-0.0025277168208848798
26,Cu__3,-0.0006121713239754111,,1.0,26.0,-0.0006121713239754111
27,Cu__4,-0.004337649155948354,,1.0,27.0,-0.004337649155948354
28,Cu__5,-0.01180482823427226,,1.0,28.0,-0.01180482823427226
29,Cu__6,-0.01900793746216681,,1.0,29.0,-0.01900793746216681
30,Pb__1,0.0022440956735972004,,1.0,30.0,0.0022440956735972004
31,Pb__2,0.0011291232989635376,,1.0,31.0,0.0011291232989635376
32,Pb__3,0.0032317166199792463,,1.0,32.0,0.0032317166199792463
33,Pb__4,0.008741547477605725,,1.0,33.0,0.008741547477605725
34,Pb__5,0.01099645005867546,,1.0,34.0,0.01099645005867546
35,Pb__6,0.014815777663455144,,1.0,35.0,0.014815777663455144
