,BSU35520
M9exp_1,13.6747
M9exp_2,13.3132
M9exp_3,13.2723
M9tran_1,12.3015
M9tran_2,12.5248
M9tran_3,12.4076
M9stat_1,10.852
M9stat_2,11.062
M9stat_3,10.8876
MG-0.1_1,13.3956
MG-0.1_2,12.7508
MG-0.1_3,14.1799
MG-0.2_2,13.2
MG-0.2_3,13.8028
MG+5_1,13.3266
MG+5_2,13.3194
MG+5_3,13.6123
MG+10_1,13.8666
MG+10_2,13.4962
MG+10_3,13.3925
MG+15_1,13.0636
MG+15_2,14.2253
MG+15_3,14.0963
MG+25_1,13.5754
MG+25_2,13.1852
MG+25_3,14.0351
MG+45_1,13.1968
MG+45_2,12.7126
MG+45_3,14.0716
MG+60_2,13.0544
MG+60_3,13.5348
MG+90_2,12.4483
MG+90_3,13.2088
MG+120_1,11.6208
MG+120_2,12.121
MG+120_3,12.1358
MG+150_1,12.2396
MG+150_3,12.1614
GM-0.1_1,12.7401
GM-0.1_2,13.5934
GM-0.1_3,13.0377
GM-0.2_1,12.7884
GM-0.2_2,13.5923
GM-0.2_3,13.1364
GM+5_1,12.7927
GM+5_2,13.2216
GM+5_3,13.126
GM+10_2,13.1752
GM+10_3,12.0625
GM+15_1,12.9235
GM+15_2,13.0447
GM+15_3,12.9459
GM+25_1,13.378
GM+25_2,13.5515
GM+25_3,12.7246
GM+45_1,13.0535
GM+45_2,12.4347
GM+45_3,12.3641
GM+60_1,12.8278
GM+60_2,12.1756
GM+60_3,12.2273
GM+90_1,12.9565
GM+90_2,12.9562
GM+90_3,12.6052
GM+120_1,11.8026
GM+120_3,12.6237
GM+150_1,12.3858
GM+150_2,11.7268
GM+150_3,12.6782
BT_1,10.1147
BT_2,9.7561
B36_1,11.0543
B36_2,11.0302
B60_1,12.2424
B60_2,11.9453
S0_1,12.4068
S0_2,12.7274
S0_3,12.8627
S1_1,13.56
S1_2,13.4809
S1_3,13.5728
S2_1,12.6629
S2_2,12.1984
S2_3,12.12
S3_1,12.001
S3_2,11.7348
S4_1,11.6506
S4_2,11.4927
S4_3,11.095
S5_1,11.3077
S5_2,11.591
S5_3,11.7587
S6_1,10.4803
S6_2,9.9917
S6_3,10.8826
S6/t_1,10.5182
S6/t_2,9.4202
S6_4,10.4358
S6_5,10.9301
S6_6,10.8834
S7_4,10.8924
S7_5,10.7775
S7_6,10.8406
S8_4,10.4013
S8_5,10.2183
G135_1,13.7786
G135_3,11.7802
G150_1,13.3775
G150_2,13.8154
G150_3,13.9136
G180_1,13.6209
G180_2,13.9971
G180_3,12.9082
T-5.40H_1,13.2253
T-4.40H_1,13.0894
T-3.40H_1,12.8074
T-2.40H_1,12.4558
T-1.40H_1,12.5228
T-1.10H_1,12.7233
T-0.40H_1,12.912
T0.0H_1,12.5081
T0.30H_1,12.424
T1.0H_1,12.1366
T1.30H_1,11.8762
T2.0H_1,11.6418
T2.30H_1,12.114
T3.0H_1,11.4146
T3.30H_1,11.6304
T4.0H_1,11.4987
T5.0H_1,10.994000000000002
LBexp_1,13.8582
LBexp_2,13.2065
LBexp_3,13.325
LBtran_1,10.6714
LBtran_2,11.0026
LBtran_3,11.0788
LBstat_1,12.4404
LBstat_2,12.2416
LBstat_3,11.973
LBGexp_1,13.8335
LBGexp_2,12.9375
LBGexp_3,13.3959
LBGtran_2,11.3714
LBGtran_3,12.4999
LBGstat_1,12.9557
LBGstat_2,12.3609
LBGstat_3,11.723
Mt0_1,13.6912
Mt0_3,13.9215
M0t45_1,13.2993
M0t45_2,13.0986
M0t45_3,13.4841
M0t90_1,10.904000000000002
M0t90_2,12.3559
M0t90_3,11.3301
M40t45_1,12.7927
M40t45_2,11.4203
M40t45_3,13.5026
M40t90_1,10.8341
M40t90_2,12.0429
M40t90_3,11.3581
dia0_1,13.1768
dia0_2,13.5179
dia0_3,13.619000000000002
dia5_1,10.8692
dia5_2,11.7454
dia5_3,11.8986
dia15_1,12.3354
dia15_2,13.4479
dia15_3,12.0805
C30_1,13.6698
C30_2,13.8087
C90_1,12.5441
C90_2,12.8016
SMM_1,12.6037
SMM_2,12.4086
SMM_3,12.5717
Salt_1,12.1048
Salt_2,11.876
Salt_3,12.19
M+G_1,12.5991
M+G_2,12.9082
M+G_3,12.6246
Glu_1,13.1698
Glu_2,13.2285
Glu_3,13.201
Fru_1,13.3818
Fru_2,13.0087
Fru_3,12.6474
Mal_1,12.2725
Mal_2,12.97
Mal_3,12.8477
G+S_2,12.1009
G+S_3,12.3048
Pyr_1,11.3929
Pyr_2,12.2412
Pyr_3,12.1833
Gly_1,11.834
Gly_2,12.3918
Gly_3,10.7027
Glucon_1,11.9294
Glucon_2,12.8164
Glucon_3,12.0704
BI_1,13.0108
BI_2,12.9922
BC_2,13.1358
BC/t_1,12.3552
BC/t_2,12.9754
BC_1,12.5002
Sw_1,12.2357
Sw_2,12.679
BMM_1,13.0791
BMM_2,12.6513
BMM_3,12.7852
Heat_1,13.3497
Heat_2,12.7817
Heat_3,12.6357
Cold_1,14.0145
Cold_2,13.3262
Cold_3,13.0334
Etha_1,8.8757
Etha_2,8.9612
Etha_3,8.9745
SMMPr_1,12.0735
SMMPr_2,12.1636
SMMPr_3,12.4414
HiTm_1,12.8024
HiTm_2,12.9323
HiTm_3,13.0629
LoTm_1,9.6457
LoTm_2,9.2561
LoTm_3,9.587
HiOs_1,12.5707
HiOs_2,12.2864
HiOs_3,12.4621
Oxctl_1,13.5224
Oxctl_2,13.3679
Oxctl_3,13.9389
Diami_1,11.664
Diami_2,12.348
Diami_3,12.4293
Paraq_1,13.716
Paraq_2,13.9743
Paraq_3,12.743
H2O2_1,13.1771
H2O2_2,13.2615
H2O2_3,12.7717
HPh_1,13.6317
HPh_2,13.4267
HPh_3,13.633
LPh_1,13.6449
LPh_2,14.0484
LPh_3,13.5059
LPhT_1,11.3842
LPhT_2,11.373
LPhT_3,11.6645
aero_1,13.3072
aero_2,11.8935
aero_3,12.5479
nit_1,12.5259
nit_2,13.0389
nit_3,12.5085
ferm_1,12.6897
ferm_2,12.3215
ferm_3,12.7636
