k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,-0.024989567305892704,,,
6,Iron,False,0.011047718431800605,,,
12,Zinc - Intermediate,False,0.010450176605730352,,,
10,Copper,False,0.007777891447767616,,,
1,UC-2,False,0.007005210719071329,,,
14,UC-7,False,0.004864305225200951,,,
9,UC-5,False,-0.003215794486007885,,,
8,Zinc - Fast,False,-0.0029677624278701843,,,
11,Chromium,False,-0.0028121107327751817,,,
0,UC-1,False,-0.0020807364769279955,,,
3,Cadmium,False,-0.0017566287820227446,,,
5,Lead,False,-0.0016098897380288693,,,
4,UC-4,False,0.000936269934172742,,,
2,UC-3,False,-0.0006176655396120622,,,
13,UC-6,False,-4.229439426126192e-05,,,
