,b2006
p1k_00001,-0.19466523349999945
p1k_00002,0.1946652335000003
p1k_00003,-0.9254405864999992
p1k_00004,-0.4752562564999994
p1k_00005,-0.2320884714999991
p1k_00006,-0.07451206449999948
p1k_00007,-0.08899543149999901
p1k_00008,-0.08509807249999922
p1k_00009,-0.1737975874999993
p1k_00010,-0.3003753464999992
p1k_00011,-0.7962294624999995
p1k_00012,-0.2319549394999996
p1k_00014,-0.8496846554999995
p1k_00015,-0.5657270634999993
p1k_00016,-0.38780436349999947
p1k_00017,-0.4737913584999993
p1k_00018,-0.6156282604999994
p1k_00019,-0.19519085049999774
p1k_00020,-1.0129711144999989
p1k_00021,-1.2920539074999993
p1k_00022,-0.6929037114999992
p1k_00023,-0.6230895384999995
p1k_00024,-0.3112791364999992
p1k_00025,-0.19321468949999954
p1k_00026,-0.3170976184999992
p1k_00027,0.6020314855000004
p1k_00028,0.8592282615000011
p1k_00029,-0.32322826249999936
p1k_00030,-0.5126294344999991
p1k_00031,-0.43235868149999934
p1k_00032,0.16711831650000075
p1k_00033,0.3333933295000007
p1k_00034,0.6115048135000007
p1k_00035,-0.4424031454999993
p1k_00036,-1.0468899484999992
p1k_00037,-0.4997340764999994
p1k_00038,0.19824038350000084
p1k_00039,-0.1665586784999995
p1k_00040,-1.1980914844999997
p1k_00041,-1.039889028499999
p1k_00042,-0.5288265224999993
p1k_00043,-1.0454313624999991
p1k_00044,-0.7213046824999991
p1k_00045,-1.2399441994999991
p1k_00046,-1.5414750464999991
p1k_00047,-1.2276097064999991
p1k_00048,-0.7374199944999993
p1k_00049,-0.6992945384999993
p1k_00050,1.429710590500001
p1k_00051,1.1638506185000006
p1k_00052,-0.0535825094999991
p1k_00053,-0.17530476549999907
p1k_00054,1.6322093155000008
p1k_00055,1.1218678855000004
p1k_00056,0.9458313695000014
p1k_00057,0.5489833045000011
p1k_00058,0.650895363500001
p1k_00059,0.6999952945000008
p1k_00060,0.7907399245000013
p1k_00061,0.9423998625000004
p1k_00062,-0.8882434114999991
p1k_00063,0.4557254965000013
p1k_00064,-1.7241900154999992
p1k_00065,-1.316690424499999
p1k_00066,-2.497662977499999
p1k_00067,-1.1892787104999991
p1k_00068,0.6632568115000009
p1k_00070,-0.4663686844999994
p1k_00071,-0.017263582499999153
p1k_00072,0.04822371150000127
p1k_00073,1.2585685145000012
p1k_00074,0.6184652215000009
p1k_00075,0.588046276500001
p1k_00077,0.8570530085000012
p1k_00078,-0.2748728114999994
p1k_00079,-0.12756911049999875
p1k_00080,0.5079395815000005
p1k_00081,0.4430376155000007
p1k_00082,1.9980663035000008
p1k_00083,1.5299964115
p1k_00084,1.3780839985000009
p1k_00085,1.1337920095000014
p1k_00086,0.4850823075000008
p1k_00087,0.2005395375000001
p1k_00088,-0.40050312549999934
p1k_00089,-0.6980262984999991
p1k_00090,-0.5990018694999995
p1k_00091,-1.1213015454999988
p1k_00092,-0.4963026524999994
p1k_00093,0.20820974050000096
p1k_00094,-1.4351505414999992
p1k_00095,-2.4196999404999997
p1k_00096,-0.16131612249999971
p1k_00097,0.11098515550000077
p1k_00098,-4.233086891499998
p1k_00099,-1.1527900424999995
p1k_00100,-1.7934065174999994
p1k_00101,-2.5035392094999995
p1k_00102,-1.6265973554999988
p1k_00103,-1.6004124614999995
p1k_00104,-2.0884601314999998
p1k_00105,-0.2909085804999991
p1k_00106,-0.8555233234999995
p1k_00107,-0.5378898664999991
p1k_00108,-0.5186098954999991
p1k_00109,0.08082525650000072
p1k_00110,-0.7904103944999994
p1k_00111,-0.8620431064999994
p1k_00112,-0.5591990424999991
p1k_00113,-1.367581891499999
p1k_00114,-0.3069192144999993
p1k_00115,-0.9480458444999992
p1k_00116,-0.4376955684999992
p1k_00117,-1.8041277984999995
p1k_00118,-0.5869151684999991
p1k_00119,-0.8816404694999993
p1k_00120,-0.6883206864999991
p1k_00121,-0.25485144649999913
p1k_00122,-1.5751360224999993
p1k_00123,-1.0311774004999992
p1k_00124,-0.4785371944999994
p1k_00125,-0.7277868204999991
p1k_00126,-0.8246015824999993
p1k_00127,-1.0123214694999991
p1k_00128,-1.210138518499999
p1k_00129,-0.1464206974999991
p1k_00130,-1.0119278344999991
p1k_00131,-0.4225245104999993
p1k_00132,-1.1236396534999993
p1k_00133,0.09736920450000053
p1k_00134,-1.1371142974999993
p1k_00135,-0.2819453604999991
p1k_00136,0.15280222950000066
p1k_00137,-0.1803948004999993
p1k_00138,-0.6448928134999994
p1k_00139,-0.10247288449999914
p1k_00140,0.032003483500000485
p1k_00141,0.6140011145000006
p1k_00142,0.5405817945000013
p1k_00143,0.15412816850000066
p1k_00144,-0.7864242264999994
p1k_00145,0.044255573500000984
p1k_00146,-0.7030151424999991
p1k_00147,-0.9560751054999992
p1k_00148,0.02579494250000014
p1k_00149,-0.2295994144999991
p1k_00150,-0.0909876754999992
p1k_00151,0.8578491445000012
p1k_00152,1.292552757500001
p1k_00153,1.1598942475000005
p1k_00154,-0.2752158634999993
p1k_00155,0.5498516445000012
p1k_00157,-0.03292138449999893
p1k_00158,0.01206064250000072
p1k_00159,-0.5667044564999992
p1k_00160,0.620188165500001
p1k_00161,-1.2906899734999993
p1k_00162,-1.9565128274999992
p1k_00163,-1.123625967499999
p1k_00164,-0.8526605254999988
p1k_00165,-0.9589355594999992
p1k_00166,-0.7607117354999993
p1k_00167,-1.0575204004999992
p1k_00168,-1.246489848499999
p1k_00169,0.18425589550000065
p1k_00170,0.10250145550000056
p1k_00171,-0.4466108804999993
p1k_00172,-0.4349760664999991
p1k_00173,-1.6046656394999994
p1k_00174,-1.9104341244999992
p1k_00175,-0.06524106249999928
p1k_00176,-0.2644590624999994
