,new_2034573_2037062_c
LBexp_1,9.7
LBexp_2,9.5963
LBexp_3,9.562
LBtran_1,8.9658
LBtran_2,9.3322
LBtran_3,9.6057
LBstat_1,9.4375
LBstat_2,9.1786
LBstat_3,9.0332
LBGexp_1,9.6926
LBGexp_2,9.3812
LBGexp_3,9.6128
LBGtran_2,9.9902
LBGtran_3,10.1926
LBGstat_1,10.7037
LBGstat_2,10.7593
LBGstat_3,10.2932
S0_1,10.0983
S0_2,9.9962
S0_3,9.6326
S1_1,9.2883
S1_2,9.159
S1_3,9.1614
S2_1,8.6976
S2_2,8.4697
S2_3,8.0524
S3_1,9.3748
S3_2,9.3824
S4_1,9.9593
S4_2,9.3877
S4_3,9.081
S5_1,9.5635
S5_2,9.5414
S5_3,9.7826
S6_1,9.2316
S6_2,8.1379
S6_3,9.3832
S6/t_1,9.2675
S6/t_2,7.9365
S6_4,8.8709
S6_5,9.243
S6_6,9.2233
S7_4,9.3478
S7_5,9.3098
S7_6,9.5198
S8_4,8.9656
S8_5,9.0871
G135_1,10.2665
G135_3,8.7471
G150_1,9.8135
G150_2,10.2937
G150_3,9.9954
G180_1,9.8251
G180_2,10.162
G180_3,9.1531
C30_1,9.4392
C30_2,9.5145
C90_1,8.8546
C90_2,8.7691
BI_1,9.3161
BI_2,9.4144
BC_2,8.7554
BC/t_1,8.4922
BC/t_2,8.958
BC_1,8.6191
Sw_1,8.2254
Sw_2,8.5841
BT_1,8.7443
BT_2,8.586500000000001
B36_1,8.9521
B36_2,8.8345
B60_1,9.2706
B60_2,9.286
M9exp_1,9.4986
M9exp_2,9.1922
M9exp_3,8.973
M9tran_1,9.0258
M9tran_2,8.984
M9tran_3,9.169
M9stat_1,8.3321
M9stat_2,8.2994
M9stat_3,7.9581
M+G_1,9.3936
M+G_2,9.4669
M+G_3,9.3638
Glu_1,9.5534
Glu_2,9.686
Glu_3,9.5002
Fru_1,9.0736
Fru_2,9.9795
Fru_3,9.2623
Mal_1,9.0878
Mal_2,9.0455
Mal_3,9.4602
G+S_2,9.1922
G+S_3,9.4944
Pyr_1,8.6938
Pyr_2,9.3305
Pyr_3,9.1015
Gly_1,8.1816
Gly_2,8.6559
Gly_3,8.3394
Glucon_1,8.966
Glucon_2,9.259
Glucon_3,8.8135
aero_1,10.0217
aero_2,8.9171
aero_3,9.9147
nit_1,9.924
nit_2,10.1444
nit_3,10.0769
ferm_1,9.7157
ferm_2,9.8015
ferm_3,10.2572
T-5.40H_1,9.7043
T-4.40H_1,9.6052
T-3.40H_1,9.5084
T-2.40H_1,9.3861
T-1.40H_1,9.3521
T-1.10H_1,9.5592
T-0.40H_1,9.4785
T0.0H_1,9.2666
T0.30H_1,8.6786
T1.0H_1,8.5051
T1.30H_1,8.4117
T2.0H_1,8.5313
T2.30H_1,8.6342
T3.0H_1,8.4133
T3.30H_1,8.7965
T4.0H_1,8.746
T5.0H_1,8.6658
HPh_1,9.6158
HPh_2,9.0752
HPh_3,9.3522
LPh_1,9.4065
LPh_2,9.9295
LPh_3,9.5444
LPhT_1,9.515
LPhT_2,9.394
LPhT_3,9.9093
SMMPr_1,9.0518
SMMPr_2,9.076
SMMPr_3,9.2151
HiTm_1,8.7058
HiTm_2,9.2836
HiTm_3,9.2595
LoTm_1,9.9072
LoTm_2,9.5129
LoTm_3,9.5186
HiOs_1,9.1357
HiOs_2,9.0418
HiOs_3,9.0169
BMM_1,9.1296
BMM_2,9.0068
BMM_3,9.0217
Heat_1,10.028
Heat_2,9.5775
Heat_3,9.5646
Cold_1,9.7927
Cold_2,9.2094
Cold_3,8.9562
Etha_1,7.9484
Etha_2,8.1614
Etha_3,7.8658
SMM_1,9.1777
SMM_2,9.1165
SMM_3,9.138
Salt_1,9.1454
Salt_2,9.0583
Salt_3,9.1475
Mt0_1,9.2241
Mt0_3,9.9726
M0t45_1,9.6058
M0t45_2,9.9311
M0t45_3,10.0103
M0t90_1,8.4769
M0t90_2,9.5818
M0t90_3,8.8965
M40t45_1,9.5224
M40t45_2,9.4302
M40t45_3,10.3389
M40t90_1,8.2816
M40t90_2,8.997
M40t90_3,9.1623
dia0_1,9.3674
dia0_2,9.7052
dia0_3,9.77
dia5_1,9.2893
dia5_2,9.7487
dia5_3,9.5433
dia15_1,11.0547
dia15_2,11.2632
dia15_3,9.5019
Diami_1,9.4222
Diami_2,10.1214
Diami_3,9.8717
Paraq_1,10.0223
Paraq_2,10.3194
Paraq_3,8.9279
H2O2_1,10.4579
H2O2_2,10.9768
H2O2_3,10.6037
Oxctl_1,9.4477
Oxctl_2,9.263
Oxctl_3,9.9454
GM-0.1_1,8.7111
GM-0.2_1,8.862
GM+5_1,8.7277
GM+15_1,9.0349
GM+25_1,9.4012
GM+45_1,9.4126
GM+60_1,9.2528
GM+90_1,9.459
GM+120_1,8.7604
GM+150_1,9.1729
GM-0.1_2,8.9438
GM-0.2_2,9.0953
GM+5_2,8.7473
GM+10_2,8.7628
GM+15_2,8.7515
GM+25_2,9.0164
GM+45_2,8.4268
GM+60_2,8.4959
GM+90_2,9.3862
GM+150_2,8.6309
GM-0.1_3,9.0691
GM-0.2_3,8.6721
GM+5_3,8.8781
GM+10_3,8.2887
GM+15_3,8.788
GM+25_3,8.8306
GM+45_3,8.9946
GM+60_3,8.8345
GM+90_3,9.2323
GM+120_3,9.3334
GM+150_3,9.1493
MG-0.1_1,8.8967
MG+5_1,8.9315
MG+10_1,9.4093
MG+15_1,8.8143
MG+25_1,9.2189
MG+45_1,9.0109
MG+120_1,8.5135
MG+150_1,9.1122
MG-0.1_2,8.1792
MG-0.2_2,8.582699999999999
MG+5_2,8.4669
MG+10_2,8.7908
MG+15_2,9.7145
MG+25_2,8.7852
MG+45_2,8.4793
MG+60_2,8.9044
MG+90_2,8.4202
MG+120_2,8.9216
MG-0.1_3,9.1277
MG-0.2_3,8.8437
MG+5_3,8.8191
MG+10_3,8.4498
MG+15_3,9.2367
MG+25_3,9.2545
MG+45_3,9.5036
MG+60_3,8.9825
MG+90_3,9.2886
MG+120_3,8.8986
MG+150_3,9.1384
