,BSU04830
M9exp_1,10.3804
M9exp_2,10.2155
M9exp_3,11.8365
M9tran_1,10.8972
M9tran_2,10.5521
M9tran_3,10.1882
M9stat_1,8.2505
M9stat_2,9.3194
M9stat_3,8.9251
MG-0.1_1,10.8213
MG-0.1_2,10.769
MG-0.1_3,12.4853
MG-0.2_2,11.1346
MG-0.2_3,12.3536
MG+5_1,10.7611
MG+5_2,10.9721
MG+5_3,11.9561
MG+10_1,10.9443
MG+10_2,11.1104
MG+10_3,11.7194
MG+15_1,10.6326
MG+15_2,11.8386
MG+15_3,12.5378
MG+25_1,11.1059
MG+25_2,11.0356
MG+25_3,12.2021
MG+45_1,11.4935
MG+45_2,10.5306
MG+45_3,12.2566
MG+60_2,11.291
MG+60_3,11.8612
MG+90_2,11.0852
MG+90_3,12.7205
MG+120_1,11.1056
MG+120_2,12.4578
MG+120_3,12.7064
MG+150_1,11.7869
MG+150_3,12.1944
GM-0.1_1,11.0251
GM-0.1_2,12.0225
GM-0.1_3,10.7967
GM-0.2_1,11.0379
GM-0.2_2,12.4647
GM-0.2_3,10.4719
GM+5_1,11.0265
GM+5_2,11.4363
GM+5_3,10.1966
GM+10_2,11.4109
GM+10_3,9.1165
GM+15_1,11.0771
GM+15_2,11.3365
GM+15_3,10.112
GM+25_1,11.0397
GM+25_2,11.6708
GM+25_3,10.1117
GM+45_1,10.9276
GM+45_2,10.3106
GM+45_3,9.2026
GM+60_1,10.4249
GM+60_2,9.9781
GM+60_3,9.5235
GM+90_1,9.8011
GM+90_2,10.2429
GM+90_3,9.8538
GM+120_1,8.9259
GM+120_3,10.0056
GM+150_1,9.9092
GM+150_2,9.1201
GM+150_3,10.0713
BT_1,8.3536
BT_2,8.0817
B36_1,8.2138
B36_2,8.029
B60_1,8.5834
B60_2,9.4307
S0_1,7.482
S0_2,8.0059
S0_3,7.9279
S1_1,9.0907
S1_2,8.9377
S1_3,9.0864
S2_1,9.9436
S2_2,10.0572
S2_3,10.1654
S3_1,9.3551
S3_2,9.63
S4_1,9.3147
S4_2,8.9023
S4_3,9.1399
S5_1,8.5191
S5_2,9.0522
S5_3,8.8591
S6_1,8.4341
S6_2,8.0161
S6_3,8.3976
S6/t_1,9.24
S6/t_2,7.7935
S6_4,8.8466
S6_5,8.9226
S6_6,8.9257
S7_4,9.9731
S7_5,9.9118
S7_6,10.0719
S8_4,9.4454
S8_5,10.0872
G135_1,9.6202
G135_3,8.2016
G150_1,9.1906
G150_2,9.3003
G150_3,9.3348
G180_1,9.2314
G180_2,9.2949
G180_3,8.8603
T-5.40H_1,10.315
T-4.40H_1,10.5494
T-3.40H_1,11.3397
T-2.40H_1,11.4069
T-1.40H_1,13.0417
T-1.10H_1,13.6409
T-0.40H_1,14.8362
T0.0H_1,15.0432
T0.30H_1,15.2168
T1.0H_1,13.4169
T1.30H_1,12.4253
T2.0H_1,11.0638
T2.30H_1,11.1134
T3.0H_1,10.2116
T3.30H_1,10.1183
T4.0H_1,10.0066
T5.0H_1,9.1135
LBexp_1,8.8126
LBexp_2,8.8691
LBexp_3,8.9976
LBtran_1,8.8761
LBtran_2,8.6539
LBtran_3,8.8281
LBstat_1,8.5013
LBstat_2,8.6754
LBstat_3,8.443
LBGexp_1,8.7895
LBGexp_2,9.5217
LBGexp_3,9.2261
LBGtran_2,9.5602
LBGtran_3,8.9833
LBGstat_1,9.6207
LBGstat_2,9.2129
LBGstat_3,11.66
Mt0_1,8.7141
Mt0_3,8.5573
M0t45_1,9.0092
M0t45_2,8.9002
M0t45_3,9.5338
M0t90_1,8.0336
M0t90_2,8.279
M0t90_3,8.0964
M40t45_1,8.9535
M40t45_2,9.889
M40t45_3,9.7187
M40t90_1,8.0274
M40t90_2,8.2912
M40t90_3,8.3867
dia0_1,9.1068
dia0_2,9.1917
dia0_3,8.9037
dia5_1,8.4625
dia5_2,8.2204
dia5_3,8.0286
dia15_1,7.8148
dia15_2,8.5014
dia15_3,8.8414
C30_1,9.2031
C30_2,9.2626
C90_1,9.1706
C90_2,7.6921
SMM_1,9.1867
SMM_2,8.6847
SMM_3,9.0521
Salt_1,8.9317
Salt_2,9.073
Salt_3,9.1519
M+G_1,10.3424
M+G_2,9.9299
M+G_3,10.3348
Glu_1,11.5495
Glu_2,11.4953
Glu_3,10.0709
Fru_1,10.4763
Fru_2,9.7768
Fru_3,9.2421
Mal_1,10.1348
Mal_2,9.9261
Mal_3,10.3828
G+S_2,10.7886
G+S_3,11.2753
Pyr_1,9.376
Pyr_2,11.3227
Pyr_3,11.4413
Gly_1,11.0991
Gly_2,11.9585
Gly_3,10.5309
Glucon_1,10.0627
Glucon_2,10.1206
Glucon_3,9.5396
BI_1,8.1427
BI_2,8.4344
BC_2,7.6655
BC/t_1,8.0446
BC/t_2,9.6508
BC_1,7.5792
Sw_1,7.244
Sw_2,7.3932
BMM_1,8.8826
BMM_2,8.6094
BMM_3,8.5956
Heat_1,10.1883
Heat_2,10.2698
Heat_3,10.5037
Cold_1,9.7031
Cold_2,9.2505
