,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,4.7878392547,0.24638381505499618,2.0,0.0,4.6136195883,1.0,4.9620589211,,,,,,,,
1,Fur__wt_dpd,4.01545129445,0.0939730199426122,2.0,2.0,4.0819002541,3.0,3.9490023348000003,,,,,,,,
2,Fur__wt_fe,3.8175353315,0.17458972560387692,2.0,4.0,3.6940817526,5.0,3.9409889103999998,,,,,,,,
3,Fur__delfur_dpd,4.25188374395,0.31327508594711,2.0,6.0,4.4734026816,7.0,4.0303648063,,,,,,,,
4,Fur__delfur_fe2,4.30125427795,0.1572001877332793,2.0,8.0,4.1900969592,9.0,4.4124115967,,,,,,,,
5,Acid__wt_ph5,3.8045809285,0.13355126030828762,2.0,10.0,3.8990159303,11.0,3.7101459267,,,,,,,,
6,Acid__delgadx_ph5,3.56018882765,0.1304169959949388,2.0,12.0,3.6524075699000003,13.0,3.4679700854,,,,,,,,
7,Acid__delgadw_ph5,3.70677923585,0.12116189595330393,2.0,14.0,3.6211048376,15.0,3.7924536341,,,,,,,,
8,Acid__delgade_ph5,3.74840508635,0.0674183433370627,2.0,16.0,3.7007331186,17.0,3.7960770541,,,,,,,,
9,Oxidative__wt_pq,4.8854062053,0.03261244795489567,2.0,18.0,4.8623457222,19.0,4.9084666884,,,,,,,,
10,Oxidative__deloxyr_pq,4.3129924125,0.12482070480485885,2.0,20.0,4.4012539793,21.0,4.2247308457,,,,,,,,
11,Oxidative__delsoxr_pq,4.65749883935,0.1388846354792504,2.0,22.0,4.7557051069,23.0,4.5592925718,,,,,,,,
12,Oxidative__delsoxs_pq,4.90214847455,0.08749213272454591,2.0,24.0,4.8402821942,25.0,4.9640147549,,,,,,,,
13,Nac/NtrC__wt_csn,4.6476763833,0.06304765883476778,2.0,26.0,4.6922578104,27.0,4.6030949562,,,,,,,,
14,Nac/NtrC__wt_cytd,4.17476836,0.12824821004803155,2.0,28.0,4.0840831810000005,29.0,4.265453539,,,,,,,,
15,Nac/NtrC__wt_gln,4.166178702350001,0.051340910617603534,2.0,30.0,4.1298751963,31.0,4.2024822084,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,4.146493788700001,0.05939445981486081,2.0,32.0,4.188492014,33.0,4.1044955634,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,3.8462923711,0.06534922465664951,2.0,34.0,3.8000834912,35.0,3.892501251,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,3.71977797475,0.10559502077565514,2.0,36.0,3.6451110195,37.0,3.79444493,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,5.33375068035,0.14155205537987034,2.0,38.0,5.4338430986,39.0,5.2336582621,,,,,,,,
20,Misc__wt_no_te,4.6207006140499995,0.2796960754896553,2.0,40.0,4.4229256224,41.0,4.8184756057,,,,,,,,
21,Misc__bw_delcbl,4.08538413415,0.13619617519209315,2.0,42.0,4.1816893732,43.0,3.9890788951,,,,,,,,
22,Misc__bw_delfabr,4.23704562775,0.14835917366534765,2.0,44.0,4.3419514055,45.0,4.13213985,,,,,,,,
23,Misc__bw_delfadr,4.32878252225,0.05756989613604179,2.0,46.0,4.3694905862,47.0,4.2880744583,,,,,,,,
24,Misc__nitr_031,4.7430647607,,1.0,48.0,4.7430647607,,,,,,,,,,
25,Omics__wt_glu,4.773624406250001,0.1278594643064926,2.0,49.0,4.8640347005,50.0,4.683214112,,,,,,,,
26,Omics__wt_gly,4.8463975366500005,0.2460327736612426,2.0,51.0,4.672426094,52.0,5.0203689793,,,,,,,,
27,Omics__wt_thr,5.442353101949999,0.07312782273595274,2.0,53.0,5.4940622813,54.0,5.3906439226,,,,,,,,
28,Omics__bw_ac,4.8972951302,0.075530142718162,2.0,55.0,4.9507030063,56.0,4.8438872541,,,,,,,,
29,Omics__bw_fum,4.819894311700001,0.09701531328109533,2.0,57.0,4.8884944976,58.0,4.7512941258,,,,,,,,
30,Omics__bw_glc,5.3683179787,0.1353649023693185,2.0,59.0,5.2726005383,60.0,5.4640354191,,,,,,,,
31,Omics__bw_pyr,5.11067899695,0.05114896153210347,2.0,61.0,5.0745112194,62.0,5.1468467745,,,,,,,,
32,OmpR__wt_nacl,4.5185805572,0.029919945562533804,2.0,63.0,4.4974239608,64.0,4.5397371536,,,,,,,,
33,OmpR__bw_delompr_nacl,4.97047504525,0.10604596737733359,2.0,65.0,5.0454608679,66.0,4.8954892226,,,,,,,,
34,MinSpan__wt_ade,4.2429339093,,1.0,67.0,4.2429339093,,,,,,,,,,
35,MinSpan__wt_glc,4.553640261725,0.0994195926047918,4.0,68.0,4.4595283966,69.0,4.6835013435,70.0,4.5763416267,71.0,4.4951896801,,,,
36,MinSpan__wt_glc_anaero,4.35696428485,0.07392996622416625,2.0,72.0,4.3046879044,73.0,4.4092406653000005,,,,,,,,
37,MinSpan__wt_trp,5.8803172299,,1.0,74.0,5.8803172299,,,,,,,,,,
38,MinSpan__bw_delcra_glc,5.67658587975,0.017107192819875352,2.0,75.0,5.6644892677000005,76.0,5.6886824918,,,,,,,,
39,MinSpan__bw_delcra_trp,5.6746404194,,1.0,77.0,5.6746404194,,,,,,,,,,
40,MinSpan__bw_delmntr,6.7522850534,,1.0,78.0,6.7522850534,,,,,,,,,,
41,MinSpan__bw_delnac_ade,3.937649996,,1.0,79.0,3.937649996,,,,,,,,,,
42,MinSpan__bw_delnac_glc,4.5151920488,,1.0,80.0,4.5151920488,,,,,,,,,,
43,Cra/Crp__wt_ac,4.89641282575,0.16445064118162117,2.0,81.0,5.0126969893,82.0,4.7801286622,,,,,,,,
44,Cra/Crp__wt_fru,4.935987266450001,0.050126041063448465,2.0,83.0,4.97143173,84.0,4.9005428029,,,,,,,,
45,Cra/Crp__delcra_ac,4.36147513195,0.16736194221107173,2.0,85.0,4.2431323677,86.0,4.4798178962,,,,,,,,
46,Cra/Crp__delcra_fru,3.3124098499,0.36872430167122894,2.0,87.0,3.0516823958,88.0,3.5731373040000003,,,,,,,,
47,Cra/Crp__delcra_glc,4.23287604625,0.09094303287841761,2.0,89.0,4.2971824815,90.0,4.168569611,,,,,,,,
48,RpoB Knock-in__wt_031,5.4268294798,,1.0,91.0,5.4268294798,,,,,,,,,,
49,RpoB Knock-in__wt_044,4.1980857559,,1.0,92.0,4.1980857559,,,,,,,,,,
50,RpoB Knock-in__wt_lb,5.1389567284,0.1261029135519996,2.0,93.0,5.0497885031,94.0,5.2281249537,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,5.0893089961,,1.0,95.0,5.0893089961,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,4.630443883,,1.0,96.0,4.630443883,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,5.05744146165,0.11418204604758217,2.0,97.0,4.9767025626,98.0,5.1381803607,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,5.3374447839,,1.0,99.0,5.3374447839,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,4.2261008697,0.03592604946790626,2.0,100.0,4.2515044229,101.0,4.2006973165,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,5.0780622551,0.028307472410901913,2.0,102.0,5.0980786608,103.0,5.0580458494,,,,,,,,
57,Crp ARs__wt_fru,4.7644649642,,1.0,104.0,4.7644649642,,,,,,,,,,
58,Crp ARs__wt_glyc,4.7542738692499995,0.04453281723187468,2.0,105.0,4.7857633263,106.0,4.7227844122,,,,,,,,
59,Crp ARs__delar1_glyc,3.96242656345,0.12500924627207005,2.0,107.0,4.0508214492,108.0,3.8740316777,,,,,,,,
