,USA300HOU_RS03905
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.112772894
USA300_LAC_U01-Set001_CAMHB_Control_1,7.8672393884
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.6718578502
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.6373778205
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.0555553762
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.120680549
USA300_LAC_U01-Set001_CAMHB_Control_2,7.8984088535
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.8128745326
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.8292155514
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.0816751811
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.1620928985
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.8382593072
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.752294849
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.1488422533
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.9620935548
USA300_LAC_U01-Set001_R10LB_Control_1,8.8786944992
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.915427899
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,9.1292030742
USA300_LAC_U01-Set001_R10LB_Control_2,8.6640912099
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.8322529577
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.0258950784
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.565202748
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.5185379946
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.541506010700001
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.4359372522
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.3816598966
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.4130179866
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.861624193
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.7144526177
USA300_TCH1516_U01-Set000_CAMHB_Control_2,8.3915091674
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.9322002838
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.7939843089
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.5421641218
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.6178095347
USA300_LAC_U01-Set004_CAMHB_Control_1,8.083960073
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.0246250033
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,8.2551354136
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,8.1943354105
USA300_LAC_U01-Set004_CAMHB_Control_2,8.1008216314
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,8.2058590642
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,8.1569625362
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,8.1000939162
USA300_LAC_U01-Set004_R10LB_Control_1,8.8045454339
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.9949199557
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.978349231
USA300_LAC_U01-Set004_R10LB_Control_2,8.748807441
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.9491722997
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.9485788784
USA300_TCH1516_U01-Set003_CAMHB_Control_2,7.833990699
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,7.6886417089
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,8.1637943248
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,7.6828603981
USA300_TCH1516_U01-Set003_CAMHB_Control_3,7.9818863769
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,7.5851492106
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,8.202878737
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,7.553392711
USA300_LAC_ICA-Set001_R10LB_Control_1,9.0643543042
USA300_LAC_ICA-Set001_R10LB_Control_2,8.9928354127
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,8.8828953052
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,8.8992627089
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,9.0250756523
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,8.9277477472
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,8.9848934756
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,8.8450682732
USA300_TCH1516_BK-Set001_THB_Control_1,5.9587634834
USA300_TCH1516_BK-Set001_THB_Control_2,6.5494997802
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.2237359144
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,6.7947715383
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,7.987715946
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,7.0938548207
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,6.0487926988
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,6.284975903
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,7.7861818631
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,7.664129829
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,7.6983079828
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,7.4654312314
USA300_LAC_ICA-Set002_CAMHB_Control_1,7.7043535513
USA300_LAC_ICA-Set002_CAMHB_Control_2,7.2465992055
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,8.6281181247
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,8.5636034645
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,7.6991199275
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,7.8915358769
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,7.7545500995
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,7.7289904229
USA300_SNFM1_ICA-Set002_R10LB_Control_1,8.7898486293
USA300_SNFM1_ICA-Set002_R10LB_Control_2,8.8267967571
