sample,new_3733968_3734142_c
T-2.40H_1,7.1772
T-1.40H_1,7.0453
T-1.10H_1,6.7876
T-0.40H_1,6.7426
T0.0H_1,6.6179999999999986
T0.30H_1,7.5903
T1.0H_1,7.4036
T1.30H_1,7.612999999999999
T2.0H_1,7.8823
T2.30H_1,7.5695
T3.0H_1,7.4253
T3.30H_1,7.8834
T4.0H_1,7.8047
T5.0H_1,8.292
HPh_1,7.6051
HPh_2,6.9971
HPh_3,7.7524
LPh_1,7.4128
LPh_2,7.0985
LPh_3,7.6110000000000015
LPhT_1,7.4855
LPhT_2,7.0299
LPhT_3,7.2514
SMMPr_1,9.7814
SMMPr_2,9.2428
SMMPr_3,9.7705
HiTm_1,7.2435
HiTm_2,7.0624
HiTm_3,7.1863
LoTm_1,8.7362
LoTm_2,8.6254
LoTm_3,9.1489
HiOs_1,7.2615
HiOs_2,7.9439
HiOs_3,7.643
BMM_1,6.8045
BMM_2,6.9035
BMM_3,7.3812
Heat_1,7.6015
Heat_2,6.9611
Heat_3,7.5427
Cold_1,6.9229
Cold_2,7.5195
Cold_3,7.4677
Etha_1,7.4842
Etha_2,7.6978
Etha_3,7.2957
SMM_1,7.3421
SMM_2,7.3141
SMM_3,7.0025
Salt_1,7.3146
Salt_2,7.2399
Salt_3,7.1054
Mt0_1,7.178
Mt0_3,7.0868
M0t45_1,6.9088
M0t45_2,7.2827
M0t45_3,6.854
M0t90_1,7.2727
M0t90_2,6.7241
M0t90_3,6.8688
M40t45_1,7.2823
M40t45_2,7.0894
M40t45_3,6.7171
M40t90_1,6.9725
M40t90_2,6.7419
M40t90_3,6.7428
dia0_1,6.9449
dia0_2,7.0787
dia0_3,6.8225
dia5_1,7.1464
dia5_2,7.3201
dia5_3,6.8183
dia15_1,6.9111
dia15_2,7.3371
dia15_3,7.2767
Diami_1,7.5214
Diami_2,7.0310000000000015
Diami_3,7.8092
Paraq_1,8.1867
Paraq_2,7.475
Paraq_3,7.4614
H2O2_1,7.4039
H2O2_2,7.3257
H2O2_3,7.5448
Oxctl_1,8.0718
Oxctl_2,7.965
Oxctl_3,7.6879
GM-0.1_1,7.1287
GM-0.2_1,7.6887
GM+5_1,7.0515
GM+15_1,6.9027
GM+25_1,6.8537
GM+45_1,7.1667
GM+60_1,6.8718
GM+90_1,7.2993
GM+120_1,8.0974
GM+150_1,7.6376
GM-0.1_2,6.8935
GM-0.2_2,7.4886
GM+5_2,6.8565
GM+10_2,6.6301
GM+15_2,7.5245
GM+25_2,6.8547
GM+45_2,6.5505
GM+60_2,7.2015
GM+90_2,7.6061
GM+150_2,7.1743
GM-0.1_3,7.2506
GM-0.2_3,6.5735
GM+5_3,6.8742
GM+10_3,6.7435
GM+15_3,7.0233
GM+25_3,7.3429
GM+45_3,7.7669
GM+60_3,7.4324
GM+90_3,7.5343
GM+120_3,8.1185
GM+150_3,7.5203
MG-0.1_1,7.7938
MG+5_1,7.7631
MG+10_1,7.1959
MG+15_1,7.3508
MG+25_1,7.19
MG+45_1,7.8459
MG+120_1,7.6874
MG+150_1,7.3234
MG-0.1_2,6.5976
MG-0.2_2,7.3951
MG+5_2,6.7584
MG+10_2,6.7262
MG+15_2,7.4958
MG+25_2,7.1383
MG+45_2,7.0777
MG+60_2,7.1374
MG+90_2,6.6448
MG+120_2,6.9448
MG-0.1_3,6.9993
MG-0.2_3,7.3785
MG+5_3,7.3713
MG+10_3,7.6439
MG+15_3,7.234
MG+25_3,7.0489
MG+45_3,6.9788
MG+60_3,7.3442
MG+90_3,6.9117
MG+120_3,6.8206
MG+150_3,7.1189
