,PSPTO_RS01570
SRX1828913,-0.1015878888
SRX1828914,-0.5980424136
SRX1828915,0.1491595202
SRX1828916,-0.6041410568000001
SRX1828917,-0.0475716314
SRX1828918,-0.4004763851
SRX3983989,0.1606793826
SRX3983990,-0.059341888100000004
SRX3983993,-1.4954754929
SRX3983994,-1.2401908356
SRX3983995,-0.14315045640000001
SRX3983996,-1.7095231551999999
SRX3983997,-1.3063518107
SRX3983998,-0.1243369893
SRX3983999,0.4337277369
SRX3984000,0.205409266
SRX3984001,-1.1305357896000001
SRX3984002,-0.7517555132
SRX3984003,-0.8964165059
SRX3984004,0.1283620801
SRX3984005,-0.010171169400000001
SRX3984006,-0.8213612995
SRX3984007,-1.7428429123
SRX3984008,0.23184225630000002
SRX3984009,-0.39002976910000003
SRX3984010,-0.6931717196
SRX3984011,-0.21140322890000002
SRX3984012,-0.3839998013
SRX3984013,-0.3878097969
SRX3984014,-0.0454669172
SRX3984015,-1.1333455793
SRX3984016,-0.007567731
SRX3984017,-0.9962091969
SRX3984019,0.1710535376
SRX3984020,-0.43450105040000003
SRX3984021,-1.3982748408
SRX3984022,-1.0664885865
SRX3984023,-0.1275826952
SRX3984024,-0.1149818445
SRX3984025,0.0672310315
SRX3984026,-0.1826324869
SRX3984027,0.22911565860000002
SRX3984028,0.0358530751
SRX3984029,0.0881498689
SRX3984031,-1.2112467572
SRX3984032,-0.9730269576
SRX3984034,-0.0220296647
SRX3984035,-2.4156174736000002
SRX3984036,-1.372926658
SRX3984037,-1.8976850163
SRX3984038,-1.2256662398
SRX3984039,-1.484405363
SRX3984040,0.18170340540000002
SRX3984041,-1.1682881412000001
SRX3984042,-1.744625035
SRX3984043,-2.0412733756
SRX3984045,-0.41868441310000004
SRX3984046,-0.053383048100000004
SRX3984047,-1.1276099648
SRX3984048,-1.2921757287
SRX3984049,-1.3508592233
SRX3984050,-1.2298608488
SRX3984051,-1.3193724965
SRX3984052,0.054919342
SRX3984056,-1.1924337155
SRX3984057,-1.452165223
SRX3984058,-0.9899528169
SRX3984059,-0.2657257679
SRX3984061,-0.2022866327
SRX3984062,-0.3031395825
SRX3984063,0.10005520450000001
SRX3984064,0.16355088850000002
SRX3984065,-0.1678377874
SRX3984066,0.1163985232
SRX3984067,-0.36311826820000004
SRX3984068,-0.0445018186
SRX3984069,-1.4376737428
SRX3984070,-1.2506144619000001
SRX3984071,-1.4132220405
SRX3984073,0.1843259045
SRX3984074,0.2041280996
SRX3984077,0.026840579700000002
SRX3984078,0.3939142513
SRX3984079,-1.5832486307
SRX3984080,0.2029954081
SRX3984082,0.31907899840000004
SRX3984084,-0.9299503480000001
SRX6997963,0.22544381800000002
SRX6997964,0.1410289046
SRX6997965,0.5646947416
SRX6997967,0.1052690488
SRX6997968,0.7750134138
SRX6997969,0.0906042528
SRX6997971,-0.3307128668
SRX6997972,0.4213134448
SRX6997973,0.0804088158
SRX3159100,-0.1846047352
SRX3159101,0.18589590620000002
