,new_659343_659558_c
M9exp_1,10.6321
M9exp_2,10.3559
M9exp_3,10.1065
M9tran_1,10.2918
M9tran_2,10.3007
M9tran_3,10.3548
M9stat_1,10.0943
M9stat_2,10.4769
M9stat_3,10.0172
MG-0.1_1,9.7696
MG-0.1_2,9.0355
MG-0.1_3,10.1486
MG-0.2_2,9.3688
MG-0.2_3,9.7078
MG+5_1,9.8314
MG+5_2,9.4761
MG+5_3,9.6443
MG+10_1,10.2632
MG+10_2,9.7974
MG+10_3,10.0753
MG+15_1,9.7523
MG+15_2,10.6779
MG+15_3,10.0144
MG+25_1,10.2266
MG+25_2,9.851
MG+25_3,10.0535
MG+45_1,10.0292
MG+45_2,9.2448
MG+45_3,10.3932
MG+60_2,9.8974
MG+60_3,9.6507
MG+90_2,9.7391
MG+90_3,10.3272
MG+120_1,9.8165
MG+120_2,10.5293
MG+120_3,10.3234
MG+150_1,10.5765
MG+150_3,10.4809
GM-0.1_1,9.8581
GM-0.1_2,10.1026
GM-0.1_3,10.3885
GM-0.2_1,9.8639
GM-0.2_2,10.307
GM-0.2_3,10.3539
GM+5_1,9.6361
GM+5_2,9.7168
GM+5_3,10.3754
GM+10_2,9.8533
GM+10_3,9.3705
GM+15_1,10.2068
GM+15_2,9.7194
GM+15_3,10.2848
GM+25_1,10.4822
GM+25_2,10.0445
GM+25_3,10.2419
GM+45_1,10.3512
GM+45_2,9.481
GM+45_3,10.7119
GM+60_1,10.4022
GM+60_2,9.33
GM+60_3,9.9402
GM+90_1,10.4461
GM+90_2,10.6023
GM+90_3,10.3458
GM+120_1,9.5718
GM+120_3,10.8254
GM+150_1,10.2487
GM+150_2,9.6377
GM+150_3,10.8879
BT_1,9.4874
BT_2,9.0257
B36_1,8.9273
B36_2,8.9479
B60_1,10.3085
B60_2,10.6696
S0_1,9.1394
S0_2,9.536
S0_3,9.7852
S1_1,10.4155
S1_2,10.1633
S1_3,10.8251
S2_1,10.3404
S2_2,9.9685
S2_3,9.9259
S3_1,10.207
S3_2,10.5375
S4_1,10.7456
S4_2,10.4551
S4_3,10.3419
S5_1,9.9243
S5_2,10.9591
S5_3,10.5648
S6_1,9.6782
S6_2,9.231
S6_3,10.0624
S6/t_1,9.4148
S6/t_2,8.8394
S6_4,9.4773
S6_5,9.4908
S6_6,9.6536
S7_4,10.1477
S7_5,9.9466
S7_6,10.1121
S8_4,9.9739
S8_5,9.9727
G135_1,9.3416
G135_3,8.1937
G150_1,9.364
G150_2,9.5603
G150_3,10.2202
G180_1,9.6844
G180_2,9.3816
G180_3,8.7526
T-5.40H_1,10.7631
T-4.40H_1,10.4057
T-3.40H_1,10.6334
T-2.40H_1,10.497
T-1.40H_1,10.5386
T-1.10H_1,10.5913
T-0.40H_1,10.7417
T0.0H_1,10.8138
T0.30H_1,11.576
T1.0H_1,10.9424
T1.30H_1,10.7525
T2.0H_1,10.4453
T2.30H_1,11.0496
T3.0H_1,10.5004
T3.30H_1,10.411
T4.0H_1,10.6751
T5.0H_1,9.8748
LBexp_1,10.1687
LBexp_2,10.3718
LBexp_3,10.165
LBtran_1,11.414
LBtran_2,10.8749
LBtran_3,10.5311
LBstat_1,9.9889
LBstat_2,9.7467
LBstat_3,9.3844
LBGexp_1,10.4698
LBGexp_2,10.4344
LBGexp_3,10.2046
LBGtran_2,10.6301
LBGtran_3,11.0229
LBGstat_1,11.152
LBGstat_2,11.0147
LBGstat_3,10.661
Mt0_1,10.1916
Mt0_3,9.9039
M0t45_1,10.5913
M0t45_2,10.373
M0t45_3,10.6551
M0t90_1,9.975
M0t90_2,10.5293
M0t90_3,10.4468
M40t45_1,10.182
M40t45_2,11.2105
M40t45_3,10.447
M40t90_1,9.8178
M40t90_2,11.0236
M40t90_3,10.9575
dia0_1,10.0912
dia0_2,10.4443
dia0_3,10.7464
dia5_1,10.8045
dia5_2,10.8455
dia5_3,10.7665
dia15_1,10.9578
dia15_2,10.6785
dia15_3,10.4184
C30_1,10.5274
C30_2,10.175
C90_1,10.6069
C90_2,10.4674
SMM_1,10.3126
SMM_2,10.2122
SMM_3,10.1692
Salt_1,9.817
Salt_2,9.6783
Salt_3,9.8569
M+G_1,11.134
M+G_2,10.1077
M+G_3,9.8304
Glu_1,10.7412
Glu_2,10.0349
Glu_3,10.3291
Fru_1,9.3329
Fru_2,10.3955
Fru_3,9.7919
Mal_1,9.1059
Mal_2,9.6525
Mal_3,9.771
G+S_2,9.5194
G+S_3,9.8343
Pyr_1,9.9421
Pyr_2,9.8245
Pyr_3,10.1362
Gly_1,9.24
Gly_2,9.5878
Gly_3,8.6345
Glucon_1,10.0257
Glucon_2,10.0806
Glucon_3,9.867
BI_1,10.2745
BI_2,10.3884
BC_2,10.1819
BC/t_1,9.9341
BC/t_2,10.6615
BC_1,9.9647
Sw_1,9.4483
Sw_2,9.9053
BMM_1,10.1185
BMM_2,10.0282
BMM_3,10.1084
Heat_1,10.7777
Heat_2,10.1746
Heat_3,10.5057
Cold_1,10.4465
Cold_2,10.1623
Cold_3,9.9352
Etha_1,9.9633
Etha_2,9.8669
Etha_3,10.1449
SMMPr_1,10.0254
SMMPr_2,10.1484
SMMPr_3,10.1916
HiTm_1,9.5953
HiTm_2,10.283
HiTm_3,10.5292
LoTm_1,10.2881
LoTm_2,10.1304
LoTm_3,10.0409
HiOs_1,10.2194
HiOs_2,9.8352
HiOs_3,10.2896
Oxctl_1,10.5623
Oxctl_2,10.2367
Oxctl_3,10.3479
Diami_1,10.2559
Diami_2,11.0516
Diami_3,11.0472
Paraq_1,9.9667
Paraq_2,10.5092
Paraq_3,9.9509
H2O2_1,10.8422
H2O2_2,10.3553
H2O2_3,10.0322
HPh_1,10.204
HPh_2,9.9961
HPh_3,10.284
LPh_1,10.1803
LPh_2,10.2838
LPh_3,10.0281
LPhT_1,10.2836
LPhT_2,9.9807
LPhT_3,10.1266
aero_1,10.6307
aero_2,9.7339
aero_3,10.6166
nit_1,10.2939
nit_2,10.5255
nit_3,10.4962
ferm_1,10.5528
ferm_2,10.1431
ferm_3,10.6124
