,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0061061459481062145,,1.0,0.0,0.0061061459481062145
1,Cr__2,0.010196120988230951,,1.0,1.0,0.010196120988230951
2,Cr__3,0.015407082952484184,,1.0,2.0,0.015407082952484184
3,Cr__4,0.015553395482207376,,1.0,3.0,0.015553395482207376
4,Cr__5,0.01831351460725854,,1.0,4.0,0.01831351460725854
5,Cr__6,0.01859453716009756,,1.0,5.0,0.01859453716009756
6,Fe__1,-0.011791733087891566,,1.0,6.0,-0.011791733087891566
7,Fe__2,-0.04024448354218612,,1.0,7.0,-0.04024448354218612
8,Fe__3,-0.07216276162653767,,1.0,8.0,-0.07216276162653767
9,Fe__4,-0.1080607389454741,,1.0,9.0,-0.1080607389454741
10,Fe__5,-0.13923583580362614,,1.0,10.0,-0.13923583580362614
11,Fe__6,-0.17136880707789925,,1.0,11.0,-0.17136880707789925
12,Cd__1,0.01103129563813977,,1.0,12.0,0.01103129563813977
13,Cd__2,0.02875707738253245,,1.0,13.0,0.02875707738253245
14,Cd__3,0.040761247664496736,,1.0,14.0,0.040761247664496736
15,Cd__4,0.0475302897556783,,1.0,15.0,0.0475302897556783
16,Cd__5,0.05269125796179862,,1.0,16.0,0.05269125796179862
17,Cd__6,0.05564873299699071,,1.0,17.0,0.05564873299699071
18,Zn__1,-0.002520900338652327,,1.0,18.0,-0.002520900338652327
19,Zn__2,-0.009686397420356069,,1.0,19.0,-0.009686397420356069
20,Zn__3,-0.008216689620552569,,1.0,20.0,-0.008216689620552569
21,Zn__4,-0.006408647696031057,,1.0,21.0,-0.006408647696031057
22,Zn__5,-0.006491604446766322,,1.0,22.0,-0.006491604446766322
23,Zn__6,0.0009426587366853582,,1.0,23.0,0.0009426587366853582
24,Cu__1,-0.00014622139204321656,,1.0,24.0,-0.00014622139204321656
25,Cu__2,0.009167799168621827,,1.0,25.0,0.009167799168621827
26,Cu__3,0.016501808819817828,,1.0,26.0,0.016501808819817828
27,Cu__4,0.0158607207996653,,1.0,27.0,0.0158607207996653
28,Cu__5,0.015350187396535644,,1.0,28.0,0.015350187396535644
29,Cu__6,0.024871694844030418,,1.0,29.0,0.024871694844030418
30,Pb__1,-0.00237563391845313,,1.0,30.0,-0.00237563391845313
31,Pb__2,0.002303450531593233,,1.0,31.0,0.002303450531593233
32,Pb__3,0.008457738081433437,,1.0,32.0,0.008457738081433437
33,Pb__4,0.01881466341158466,,1.0,33.0,0.01881466341158466
34,Pb__5,0.0372968311682997,,1.0,34.0,0.0372968311682997
35,Pb__6,0.04886757100501448,,1.0,35.0,0.04886757100501448
