,-0.05170256758333334,-0.04230210075,-0.032901633916666666,-0.02350116708333333,-0.014100700249999994,-0.004700233416666658,0.004700233416666678,0.014100700250000008,0.02350116708333335,0.032901633916666694,0.04230210075000002,0.05170256758333335,0.061103034416666695,0.07050350125000004,0.07990396808333336,0.0893044349166667,0.09870490175000005,0.10810536858333339,0.11750583541666673,0.12690630225000005
thresh,-0.056402801,0.056402801,2,,,,,,,,,,,,,,,,,
unreg,2,5,17,65,398,2072,1387,168,36,16,1,2,1,3,0,0,0,0,0,0
SigD,0,0,0,0,0,3,9,8,5,9,6,6,16,25,15,8,6,4,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],['yonS'],['yolA' 'yolB' 'yomK'],[],[],[],[],[],[]
SigD_genes,[],[],[],[],[],['ywcH' 'ytlP' 'yabM'],['cgeC' 'yabR' 'nfrA' 'comFA' 'comFC' 'divIC' 'comFB' 'sigA' 'dltE'],['ywzH' 'dltB' 'dltA' 'yvbI' 'xkdA' 'dltD' 'cwlS' 'dltC'],['yabQ' 'minJ' 'amyX' 'hpf' 'ytlR'],['yabP' 'yqaS' 'csrA' 'swrA' 'cgeD' 'ytlQ' 'yabN' 'swrAA/2' 'yabO'],['yoyG' 'fliW' 'yvaQ' 'yjcM' 'cgeE' 'tlpC'],['swrB' 'ylqH' 'tlpA' 'sigD' 'yxkH' 'yviE'],"['lytA' 'yvyF' 'dgcW' 'flgB' 'flgC' 'flgK' 'lytB' 'flgM' 'tlpB' 'yvyG'
 'cheC' 'ylqG' 'cheD' 'yqaR' 'flhA' 'flhG']","['cheW' 'flhB' 'flgL' 'degR' 'cheB' 'rnhB' 'fliQ' 'fliR' 'ybdO' 'cheA'
 'fliF' 'fliE' 'yoaH' 'flhF' 'fliY' 'fliP' 'lytC' 'flhO' 'cheY' 'fliI'
 'fliM' 'fliH' 'fliG' 'yjcP' 'swrD']","['lytD' 'flhP' 'fliZ' 'flgE' 'yjcQ' 'cwlQ' 'fliL' 'ylxF' 'flgD' 'fliJ'
 'hemAT' 'fliK' 'yscB' 'mcpB' 'cheV']",['sivC' 'smiA' 'yxkC' 'lytF' 'fliT' 'hag' 'fliD' 'yjfB'],['fliS' 'yvyC' 'yfmT' 'mcpC' 'epr' 'yfmS'],['pgdS' 'motB' 'mcpA' 'motA'],[],[]
