,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-2.050443148604586e-15,0.015286076639367952,2.0,0.0,-0.0108088884494364,1.0,0.0108088884494323,,,,,,,,
1,fur__wt_dpd,-2.86545430794424,0.42749061361389457,2.0,2.0,-2.563172796164257,3.0,-3.167735819724223,,,,,,,,
2,fur__wt_fe,0.4882156683585963,0.0035836462242385568,2.0,4.0,0.490749688905129,5.0,0.4856816478120637,,,,,,,,
3,fur__delfur_dpd,-1.624414071523844,0.10932341495182404,2.0,6.0,-1.7017173995787496,7.0,-1.5471107434689384,,,,,,,,
4,fur__delfur_fe2,0.42690562273827937,0.019531369915443818,2.0,8.0,0.4407163868513526,9.0,0.4130948586252061,,,,,,,,
5,acid__wt_ph5,-0.7543455289626565,0.22426155457236135,2.0,10.0,-0.9129223949602102,11.0,-0.5957686629651028,,,,,,,,
6,acid__delgadx_ph5,0.0756574410874651,,1.0,12.0,0.0756574410874651,,,,,,,,,,
7,acid__delgadw_ph5,-0.5242623667572025,0.22327986635312624,2.0,13.0,-0.3663796591564809,14.0,-0.6821450743579242,,,,,,,,
8,acid__delgade_ph5,-0.4854006647377841,0.11631307434611327,2.0,15.0,-0.5676464283485758,16.0,-0.4031549011269923,,,,,,,,
9,oxidative__wt_pq,-2.7792684417111913,0.0913651423682456,2.0,17.0,-2.7146635299785307,18.0,-2.8438733534438523,,,,,,,,
10,oxidative__deloxyr_pq,-1.9363194205589678,0.21041053685750344,2.0,19.0,-1.787536703113925,20.0,-2.0851021380040105,,,,,,,,
11,oxidative__delsoxr_pq,-3.183428888699339,0.10872814519388056,2.0,21.0,-3.106546479926911,22.0,-3.260311297471768,,,,,,,,
12,oxidative__delsoxs_pq,-4.075870822724136,0.012483186672713916,2.0,23.0,-4.084697768671229,24.0,-4.067043876777042,,,,,,,,
13,nac_ntrc__wt_csn,-0.8383210777293995,0.24421942343726485,2.0,25.0,-0.6656318673194407,26.0,-1.0110102881393583,,,,,,,,
14,nac_ntrc__wt_cytd,-0.8631652611248175,0.15110800450526696,2.0,27.0,-0.9700147558020592,28.0,-0.7563157664475759,,,,,,,,
15,nac_ntrc__wt_gln,-1.3336470255360515,0.20634632868484787,2.0,29.0,-1.4795559138220558,30.0,-1.1877381372500475,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-2.5963495076079655,0.6470501122001302,2.0,31.0,-3.053883029712194,32.0,-2.138815985503737,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-1.371157526406029,0.13455022856310078,2.0,33.0,-1.4662989054331974,34.0,-1.2760161473788605,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-2.629075060401778,0.1860400680280892,2.0,35.0,-2.760625254076847,36.0,-2.49752486672671,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.0117510813142152,0.01189858516742884,2.0,37.0,-1.0033375110558005,38.0,-1.0201646515726297,,,,,,,,
20,misc__wt_no_te,-0.7782752382422862,0.3871853673359074,2.0,39.0,-1.0520566370617106,40.0,-0.5044938394228616,,,,,,,,
