,STM4217
SRX3136375,-0.7862024637
SRX3136376,0.2490556159
SRX3136377,0.5840838478
SRX3136378,-0.046937
SRX3136379,0.6067535344
SRX3136380,0.4314859829
SRX3136381,0.177185532
SRX3136382,0.5483276901
SRX8914620,0.0074546109
SRX8914621,0.10216593600000001
SRX8914622,-0.1096205469
SRX8914623,1.0450016301
SRX8914625,-0.1814856448
ERX3503512,0.2146756264
ERX3503513,-0.17169863030000002
ERX3503514,-0.042976996100000005
ERX3503515,-0.3071903587
ERX3503516,-0.1499713147
ERX3503517,-0.1496925616
ERX3503518,0.1910793997
ERX3503519,0.3573453131
ERX3503520,0.3578975632
SRX2195704,-0.42023674050000004
SRX2195705,0.42023674050000004
SRX2195706,1.2321222302
SRX2195707,0.0566644015
SRX2195708,1.5399955184
SRX2195709,0.8899940449
SRX2195710,0.5586315662
SRX2195711,1.1181300453
ERX3467881,-0.0840483904
ERX3467883,0.0840483904
SRX3798491,-0.1397643489
SRX3798492,0.1021766996
SRX3798499,-0.1096999008
SRX3798500,0.16488673750000002
SRX3798501,-0.18580063530000002
SRX3798502,-0.037436214100000004
SRX3798503,1.0270298297
SRX3798504,0.6303287355
SRX3798506,0.030839508300000002
SRX3798507,0.1031363398
SRX3798508,0.0861536152
SRX3798509,0.0215782433
SRX3798510,0.1835676168
SRX3798517,-0.051699229000000006
SRX3798518,-0.2051458601
SRX4341761,0.40857230450000004
SRX4341762,-0.9694285468
SRX4341763,0.2552335307
SRX4341764,-0.2779821785
SRX4341765,-0.6372073236
SRX4341766,-1.1540252499
SRX4341767,0.0949526041
SRX4341768,0.16052042800000002
SRX4341769,-0.2554730321
SRX1258665,3.4758247977
SRX1258666,3.2424082186
SRX1258667,1.9601361541000002
SRX1258669,-0.5990237711
SRX1258670,0.5990237711
ERX2079594,0.841443334
ERX2079595,1.0273589312
ERX2079596,0.088186897
ERX2079597,-0.123578934
ERX2079598,-0.0291929943
ERX2079599,0.1527719283
SRX2804001,0.1745376419
SRX2804004,2.1470611495
SRX2804005,2.0902356748
SRX2804006,0.1075466058
SRX2804007,2.2106517203
SRX2804008,2.9645833323
SRX2804009,0.025569182000000003
SRX2804010,0.512778668
SRX2804011,0.16711006820000002
SRX2804012,-0.0558503053
SRX2804013,2.5826440463
SRX2804014,1.9978712162
SRX2804015,2.4263023958
SRX2804016,1.5380300782
SRX2804017,3.2938290557
SRX2804019,2.7897166024
SRX2804020,0.1451543042
SRX2804021,-0.0276843552
SRX2804022,0.3024530253
SRX2804023,1.624976677
SRX2804024,0.3921020619
SRX2804027,0.2362107017
SRX2804028,-0.095180257
SRX2804029,-0.1410304447
SRX2804030,1.8246710617000002
SRX2804031,1.6630681099
SRX2804032,1.1586579538
SRX2804033,0.08510814700000001
SRX2804034,2.181448061
SRX2804035,1.3407067043
SRX2804036,1.2267784768
SRX2804037,1.3678861035
SRX2804038,2.3382886466
SRX2804039,0.3257838658
SRX2804040,0.21064421560000002
SRX2804041,2.1781557903
SRX2804042,2.1939589666
SRX2804043,2.0834554588
SRX2804044,1.7865872034999999
SRX2804045,-0.0006307530000000001
SRX2804046,-0.2398216946
SRX2804047,2.7434700411
SRX2804048,0.3775360426
SRX2804049,2.0315637312
SRX2804050,2.3292804007
SRX2804051,2.4313955546
SRX2804052,-0.1923338325
SRX2804053,0.30835626850000003
SRX2804054,0.4047380045
SRX2804055,1.6065606113
SRX2804056,1.1761877892000001
SRX2804057,1.6845676549
SRX2804058,-0.5962399994
