,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.426466666666668,0.5503993671265737,3.0,0.0,9.9251,1.0,11.0154,2.0,10.3389,,,,,,,,,,
1,LB__LBtran,9.735266666666666,1.28571782414857,3.0,3.0,11.2173,4.0,9.0701,5.0,8.9184,,,,,,,,,,
2,LB__LBstat,9.046999999999999,0.16518501748040004,3.0,6.0,9.139,7.0,9.1457,8.0,8.8563,,,,,,,,,,
3,LB__LBGexp,8.449833333333332,0.6492704007833203,3.0,9.0,7.7233,10.0,8.6529,11.0,8.9733,,,,,,,,,,
4,LB__LBGtran,8.84465,0.7935859405256618,2.0,12.0,8.2835,13.0,9.4058,,,,,,,,,,,,
5,LB__LBGstat,8.194866666666668,0.37581177913063524,3.0,14.0,7.9746,15.0,7.9812,16.0,8.6288,,,,,,,,,,
6,Life Cycle__S0,7.641033333333334,0.36446800042436267,3.0,17.0,7.3747,18.0,7.492000000000001,19.0,8.0564,,,,,,,,,,
7,Life Cycle__S1,8.038433333333332,0.3623257420241255,3.0,20.0,7.8522,21.0,7.8071,22.0,8.456,,,,,,,,,,
8,Life Cycle__S2,8.317866666666665,0.8758457759978826,3.0,23.0,9.3019,24.0,8.027999999999999,25.0,7.6237,,,,,,,,,,
9,Life Cycle__S3,9.09185,0.41528381259085995,2.0,26.0,8.7982,27.0,9.3855,,,,,,,,,,,,
10,Life Cycle__S4,9.628466666666666,0.48091714809656555,3.0,28.0,10.1757,29.0,9.4366,30.0,9.2731,,,,,,,,,,
11,Life Cycle__S5,9.407499999999999,0.5577639644150557,3.0,31.0,9.3535,32.0,8.8787,33.0,9.9903,,,,,,,,,,
12,Life Cycle__S6,8.1225375,0.3854809868852156,8.0,34.0,8.2693,35.0,7.5841,36.0,8.693999999999999,37.0,8.2121,38.0,7.6524,39.0,7.8854,40.0,8.4439,41.0,8.2391
13,Life Cycle__S7,8.761533333333334,0.11185000372522762,3.0,42.0,8.7615,43.0,8.6497,44.0,8.8734,,,,,,,,,,
14,Life Cycle__S8,8.9829,0.2918936792738061,2.0,45.0,8.7765,46.0,9.1893,,,,,,,,,,,,
15,Life Cycle__G135,8.50455,0.9248249591138855,2.0,47.0,9.1585,48.0,7.8506,,,,,,,,,,,,
16,Life Cycle__G150,9.304733333333333,0.324803083934456,3.0,49.0,9.0704,50.0,9.6755,51.0,9.1683,,,,,,,,,,
17,Life Cycle__G180,8.522933333333333,0.5704238804024018,3.0,52.0,8.8674,53.0,8.8369,54.0,7.8645,,,,,,,,,,
18,Stress Time Course__C30,9.785499999999999,0.37985776285341355,2.0,55.0,9.5169,56.0,10.0541,,,,,,,,,,,,
19,Stress Time Course__C90,8.994,0.01895046173579927,2.0,57.0,8.9806,58.0,9.0074,,,,,,,,,,,,
20,Biofilm__BI,11.5655,0.014283556979967629,2.0,59.0,11.5554,60.0,11.5756,,,,,,,,,,,,
21,Biofilm__BC,11.209425,0.3868504480631594,4.0,61.0,11.6338,62.0,11.1137,63.0,11.3658,64.0,10.7244,,,,,,,,
22,Biofilm__Sw,10.9401,0.1821507068336547,2.0,65.0,11.0689,66.0,10.8113,,,,,,,,,,,,
23,Life Cycle__BT,7.4649,0.3635943068861232,2.0,67.0,7.722,68.0,7.2078,,,,,,,,,,,,
24,Life Cycle__B36,10.36885,0.004737615433948876,2.0,69.0,10.3722,70.0,10.3655,,,,,,,,,,,,
25,Life Cycle__B60,11.4388,0.8823278415645738,2.0,71.0,10.8149,72.0,12.0627,,,,,,,,,,,,
26,M9__M9exp,10.887633333333333,0.3344305956896492,3.0,73.0,11.2726,74.0,10.6688,75.0,10.7215,,,,,,,,,,
27,M9__M9tran,10.0678,0.45371801815665197,3.0,76.0,9.95,77.0,9.6846,78.0,10.5688,,,,,,,,,,
28,M9__M9stat,8.897966666666667,0.44979408992708275,3.0,79.0,9.3683,80.0,8.8536,81.0,8.472000000000001,,,,,,,,,,
29,Supplement__M+G,9.555333333333333,0.5999032116377884,3.0,82.0,8.9543,83.0,10.1541,84.0,9.5576,,,,,,,,,,
30,Supplement__Glu,10.6565,0.1325159235714708,3.0,85.0,10.5358,86.0,10.6354,87.0,10.7983,,,,,,,,,,
31,Supplement__Fru,9.8868,0.4006643607809409,3.0,88.0,10.3492,89.0,9.6687,90.0,9.6425,,,,,,,,,,
32,Supplement__Mal,9.298699999999998,0.6570605527651161,3.0,91.0,8.7539,92.0,10.0284,93.0,9.1138,,,,,,,,,,
33,Supplement__G+S,10.76965,0.5485027301664053,2.0,94.0,11.1575,95.0,10.3818,,,,,,,,,,,,
34,Supplement__Pyr,10.027299999999999,0.4984683440299895,3.0,96.0,9.6133,97.0,10.5806,98.0,9.888,,,,,,,,,,
35,Supplement__Gly,8.744433333333333,0.49786441259978936,3.0,99.0,8.6433,100.0,9.2851,101.0,8.3049,,,,,,,,,,
36,Supplement__Glucon,9.7941,0.5936346687989168,3.0,102.0,9.8087,103.0,10.3803,104.0,9.1933,,,,,,,,,,
37,Stressors__aero,8.831166666666666,0.42994624470197823,3.0,105.0,8.3865,106.0,9.2447,107.0,8.8623,,,,,,,,,,
