,USA300HOU_RS13390
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,2.4735454812
USA300_LAC_U01-Set001_CAMHB_Control_1,3.7665509569
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.3129252453
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,4.0600770564
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.0839393749
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,2.5897025203
USA300_LAC_U01-Set001_CAMHB_Control_2,3.0476863407
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,3.9086172293
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,3.9876556874
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.1087331329
USA300_TCH1516_U01-Set000_CAMHB_Control_1,2.8299485304000003
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,2.9181172246
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,3.2057549228
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.0623136813
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.2498056829
USA300_LAC_U01-Set001_R10LB_Control_1,4.8850550208
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,4.6979142053
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.1134136586
USA300_LAC_U01-Set001_R10LB_Control_2,4.9023036528
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,5.1913558161
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.2867035510000004
USA300_TCH1516_U01-Set000_R10LB_Control_1,4.8920340942
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,4.7419770333999995
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,5.4667132424
USA300_TCH1516_U01-Set000_R10LB_Control_2,5.1029873732
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.5696297409
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,4.9854127834
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,3.4065770003
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,3.144932814
USA300_TCH1516_U01-Set000_CAMHB_Control_2,2.4745270805
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,3.1058782258
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,3.0708711421
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,3.3455612847
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,3.1333080559
USA300_LAC_U01-Set004_CAMHB_Control_1,2.9694237727
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,2.1266907095
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,3.5854603622
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,2.0765880069
USA300_LAC_U01-Set004_CAMHB_Control_2,2.6879676569
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,1.9323247332000002
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,2.4602080142
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,2.3471942858
USA300_LAC_U01-Set004_R10LB_Control_1,3.5950369493
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,4.7107384733
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,4.7610362408
USA300_LAC_U01-Set004_R10LB_Control_2,3.2766609039
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,4.5015595096
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,4.9322010051
USA300_TCH1516_U01-Set003_CAMHB_Control_2,1.1718096645
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,0.5381606127
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,1.5140874771
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,1.4389056223
USA300_TCH1516_U01-Set003_CAMHB_Control_3,1.2470580458
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,0.7353509304
