sample,new_2111720_2111836_c
LBexp_1,11.125
LBexp_2,10.6913
LBexp_3,10.6696
LBtran_1,8.5071
LBtran_2,9.3736
LBtran_3,9.5833
LBstat_1,9.4748
LBstat_2,8.8596
LBstat_3,8.6867
LBGexp_1,9.2158
LBGexp_2,9.9019
LBGexp_3,10.4317
LBGtran_2,10.0865
LBGtran_3,10.3258
LBGstat_1,8.7839
LBGstat_2,8.4463
LBGstat_3,9.4069
S0_1,9.9244
S0_2,9.8071
S0_3,9.6959
S1_1,9.627
S1_2,9.6186
S1_3,9.624
S2_1,8.572000000000001
S2_2,8.7964
S2_3,8.0515
S3_1,10.6862
S3_2,10.1378
S4_1,10.3129
S4_2,9.7187
S4_3,9.3052
S5_1,9.6402
S5_2,9.3849
S5_3,9.7903
S6_1,8.8791
S6_2,7.6883
S6_3,9.0132
S6/t_1,9.455
S6/t_2,7.8455
S6_4,8.9439
S6_5,8.9927
S6_6,8.8067
S7_4,9.817
S7_5,9.6088
S7_6,10.0523
S8_4,9.5288
S8_5,9.4912
G135_1,10.4388
G135_3,9.1801
G150_1,10.8364
G150_2,10.5541
G150_3,10.9967
G180_1,9.8445
G180_2,9.7694
G180_3,9.6161
C30_1,9.9028
C30_2,10.2546
C90_1,9.5597
C90_2,8.7025
BI_1,9.1699
BI_2,9.5593
BC_2,7.6541
BC/t_1,7.8043
BC/t_2,9.3917
BC_1,7.8028
Sw_1,7.0526
Sw_2,6.7227
BT_1,9.2048
BT_2,8.5952
B36_1,8.3994
B36_2,8.243
B60_1,8.1243
B60_2,8.4677
M9exp_1,9.8388
M9exp_2,9.1324
M9exp_3,9.4888
M9tran_1,9.3095
M9tran_2,9.7722
M9tran_3,9.166
M9stat_1,8.3157
M9stat_2,8.331
M9stat_3,7.7546
M+G_1,9.8812
M+G_2,9.534
M+G_3,9.6495
Glu_1,9.7477
Glu_2,9.6345
Glu_3,9.9681
Fru_1,10.0318
Fru_2,10.1968
Fru_3,9.9113
Mal_1,9.1456
Mal_2,9.6363
Mal_3,10.2497
G+S_2,9.5488
G+S_3,9.7623
Pyr_1,8.9581
Pyr_2,9.2359
Pyr_3,9.2807
Gly_1,8.5233
Gly_2,9.4743
Gly_3,8.5439
Glucon_1,9.356
Glucon_2,8.9355
Glucon_3,9.1612
aero_1,10.7874
aero_2,9.6298
aero_3,10.434
nit_1,9.9822
nit_2,9.9663
nit_3,9.7146
ferm_1,10.1483
ferm_2,10.0166
ferm_3,10.3441
T-5.40H_1,9.7473
T-4.40H_1,9.603
T-3.40H_1,9.5801
T-2.40H_1,9.3611
T-1.40H_1,9.2953
T-1.10H_1,9.3559
T-0.40H_1,9.1595
T0.0H_1,9.1562
T0.30H_1,8.7121
T1.0H_1,8.7819
T1.30H_1,8.2839
T2.0H_1,8.5864
T2.30H_1,8.7917
T3.0H_1,8.2379
T3.30H_1,8.3785
T4.0H_1,8.8876
T5.0H_1,8.4348
HPh_1,10.1922
HPh_2,9.4549
HPh_3,9.5121
LPh_1,10.0916
LPh_2,10.1212
LPh_3,9.8525
LPhT_1,8.999
LPhT_2,8.962
LPhT_3,9.2075
SMMPr_1,9.4199
SMMPr_2,9.3594
SMMPr_3,10.1308
HiTm_1,10.0389
HiTm_2,10.2945
HiTm_3,9.8705
LoTm_1,9.8667
LoTm_2,10.0586
LoTm_3,10.0407
HiOs_1,9.4914
HiOs_2,9.7181
HiOs_3,10.1219
BMM_1,9.9987
BMM_2,9.7937
BMM_3,10.2434
Heat_1,11.4824
Heat_2,10.9081
Heat_3,11.0807
Cold_1,8.5552
Cold_2,8.3515
Cold_3,8.3741
Etha_1,9.2781
Etha_2,9.5694
Etha_3,9.7191
SMM_1,9.6871
SMM_2,9.8809
SMM_3,9.8366
Salt_1,9.1117
Salt_2,9.0646
Salt_3,9.4855
Mt0_1,10.6699
Mt0_3,11.6774
M0t45_1,9.6715
M0t45_2,11.2394
M0t45_3,10.6333
M0t90_1,9.1993
M0t90_2,9.7345
M0t90_3,8.7354
M40t45_1,9.6374
M40t45_2,8.9436
M40t45_3,10.5929
M40t90_1,8.3626
M40t90_2,8.5731
M40t90_3,9.1438
dia0_1,10.9443
dia0_2,11.2694
dia0_3,10.3242
dia5_1,10.0464
dia5_2,10.7086
dia5_3,10.4112
dia15_1,12.42
dia15_2,11.7997
dia15_3,11.1744
Diami_1,9.0303
Diami_2,10.0868
Diami_3,10.1697
Paraq_1,9.9484
Paraq_2,10.6806
Paraq_3,9.6943
H2O2_1,11.0383
H2O2_2,11.3477
H2O2_3,10.7289
Oxctl_1,10.3876
Oxctl_2,10.1398
Oxctl_3,10.7936
GM-0.1_1,8.8484
GM-0.2_1,9.2586
GM+5_1,9.3642
GM+15_1,8.9346
GM+25_1,9.5465
GM+45_1,9.5794
GM+60_1,9.4266
GM+90_1,9.6419
GM+120_1,9.1624
GM+150_1,9.9687
GM-0.1_2,9.0413
GM-0.2_2,9.4067
GM+5_2,9.2747
GM+10_2,9.1287
GM+15_2,8.5277
GM+25_2,9.7387
GM+45_2,8.9828
GM+60_2,9.1193
GM+90_2,9.6642
GM+150_2,9.111
GM-0.1_3,9.3547
GM-0.2_3,9.0838
GM+5_3,9.13
GM+10_3,8.2324
GM+15_3,8.6438
GM+25_3,9.4766
GM+45_3,9.1634
GM+60_3,9.6801
GM+90_3,9.8476
GM+120_3,10.2765
GM+150_3,9.9446
MG-0.1_1,9.5694
MG+5_1,9.4115
MG+10_1,9.3679
MG+15_1,9.1624
MG+25_1,10.0602
MG+45_1,9.7932
MG+120_1,9.0817
MG+150_1,9.0607
MG-0.1_2,9.3041
MG-0.2_2,9.3237
MG+5_2,8.9831
MG+10_2,9.5066
MG+15_2,10.3468
MG+25_2,9.173
MG+45_2,8.6821
MG+60_2,9.651
MG+90_2,8.9931
MG+120_2,9.1596
MG-0.1_3,10.4825
MG-0.2_3,10.0827
MG+5_3,8.8516
MG+10_3,9.447
MG+15_3,9.9487
MG+25_3,10.1621
MG+45_3,10.1086
MG+60_3,9.4601
MG+90_3,9.9718
MG+120_3,9.8426
MG+150_3,9.7203
