,new_3032765_3032908
LBexp_1,12.6352
LBexp_2,12.4622
LBexp_3,12.1268
LBtran_1,11.7301
LBtran_2,11.4617
LBtran_3,11.799
LBstat_1,11.176
LBstat_2,10.5334
LBstat_3,10.3726
LBGexp_1,12.2373
LBGexp_2,12.8884
LBGexp_3,12.2398
LBGtran_2,10.6251
LBGtran_3,12.031
LBGstat_1,9.4203
LBGstat_2,8.7711
LBGstat_3,10.0253
S0_1,10.4318
S0_2,10.3879
S0_3,10.1588
S1_1,12.842600000000001
S1_2,12.8782
S1_3,12.933
S2_1,9.9376
S2_2,9.327
S2_3,8.8292
S3_1,10.3403
S3_2,9.6856
S4_1,10.2988
S4_2,9.6347
S4_3,9.4004
S5_1,9.7472
S5_2,9.2286
S5_3,9.9811
S6_1,9.6183
S6_2,8.593
S6_3,9.2912
S6/t_1,9.993500000000001
S6/t_2,8.3541
S6_4,9.3796
S6_5,10.0345
S6_6,9.7584
S7_4,10.0938
S7_5,9.9818
S7_6,10.2549
S8_4,9.8368
S8_5,9.5549
G135_1,12.3351
G135_3,10.3886
G150_1,11.9404
G150_2,12.5547
G150_3,12.1438
G180_1,12.0783
G180_2,12.1937
G180_3,11.3261
C30_1,10.9123
C30_2,11.399000000000001
C90_1,13.376
C90_2,13.5568
BI_1,12.6446
BI_2,12.5083
BC_2,9.9381
BC/t_1,10.7102
BC/t_2,10.6638
BC_1,9.9799
Sw_1,12.492
Sw_2,12.6385
BT_1,9.8848
BT_2,9.0943
B36_1,10.1873
B36_2,10.107
B60_1,10.1231
B60_2,9.7917
M9exp_1,12.542
M9exp_2,11.967600000000001
M9exp_3,12.1188
M9tran_1,11.4347
M9tran_2,11.8117
M9tran_3,12.0327
M9stat_1,8.5574
M9stat_2,8.4649
M9stat_3,8.2964
M+G_1,11.8269
M+G_2,11.878
M+G_3,12.0053
Glu_1,12.4361
Glu_2,12.2495
Glu_3,12.5419
Fru_1,12.6223
Fru_2,12.5612
Fru_3,11.9363
Mal_1,10.9787
Mal_2,11.5532
Mal_3,11.7416
G+S_2,10.8707
G+S_3,11.0789
Pyr_1,10.6708
Pyr_2,11.3488
Pyr_3,10.9675
Gly_1,10.4957
Gly_2,11.4428
Gly_3,9.9006
Glucon_1,10.8076
Glucon_2,11.6394
Glucon_3,10.7516
aero_1,13.2873
aero_2,11.8136
aero_3,12.4009
nit_1,11.7988
nit_2,11.9801
nit_3,11.6073
ferm_1,11.2881
ferm_2,11.2263
ferm_3,11.63
T-5.40H_1,12.8008
T-4.40H_1,12.4912
T-3.40H_1,12.5218
T-2.40H_1,11.9861
T-1.40H_1,12.2189
T-1.10H_1,12.3476
T-0.40H_1,12.658
T0.0H_1,12.1486
