,SP5448_01915
SRX1726505,-0.2124188985
SRX1726506,0.1739828747
SRX1726507,0.0384360237
SRX1726508,-0.0872561822
SRX1726509,-0.3620540272
SRX1726510,0.5186808719
SRX1726511,-0.7699303464
SRX1726512,-0.6642670822
SRX1726513,-0.6279364954000001
SRX1081650,0.1550006438
SRX1081651,-0.49463314610000003
SRX1081652,0.060911141200000005
SRX1081653,-0.23239891210000002
SRX1081654,0.1402975152
SRX1081655,-0.0344418067
SRX1081656,0.21965294300000002
SRX1081657,-0.3617095536
SRX1081658,-0.1611775373
SRX1081659,0.2480924011
SRX1081660,0.1301466577
SRX1081661,-0.193093136
SRX1081662,0.4198627203
SRX1081663,0.1470378143
SRX1081664,0.0134278252
SRX1081665,0.4433648103
SRX1081666,-0.1667829625
SRX1081668,-0.3911293119
SRX1081669,0.0781236805
SRX1081670,-0.0170939398
SRX1081671,-0.0034578467000000003
SRX1081672,0.5784242035
SRX1081673,-0.23726202170000002
SRX1081674,-0.0451771392
SRX1081675,0.6306969729
SRX1081676,0.0634367659
SRX1081677,0.7112944563
SRX1081678,1.0323264528
SRX1081679,0.3663104028
SRX1081680,0.5745149001000001
SRX1081681,0.7175244209
SRX1081682,0.2678655908
SRX1081683,0.0144942488
SRX1081684,0.09301634730000001
SRX1081685,0.2870494762
SRX1081686,-0.148265909
SRX1081687,-0.2030024449
SRX1081688,-4.8356700000000004e-05
SRX1081689,-0.3382964533
SRX1081690,0.059920302200000004
SRX1081691,0.39840849300000003
SRX1081692,-0.0593529649
SRX1962715,-0.2467860067
SRX1962716,0.16854770060000002
SRX1962717,0.0782383061
SRX1962718,1.1700990837
SRX1962719,0.2605833977
SRX1962720,0.48219097780000003
SRX1962721,0.5426024669
SRX4892146,-0.4169806464
SRX4892147,0.17694835820000002
SRX4892148,-0.14306398480000002
SRX4892149,0.38309627300000004
SRX4892150,1.1935712086
SRX4892151,1.3682981285
SRX4892152,1.2613084496
SRX4892153,1.3293201688
SRX4892154,1.3242259459
SRX4892155,1.100662496
SRX4892156,1.4471138339
SRX4892157,1.3313527988
SRX4892158,-1.0641091929
SRX4892159,-0.9964634181
SRX4892160,0.1341702095
SRX4892161,-0.0714482894
SRX7620814,0.0032283824000000003
SRX7620815,-0.0180558579
SRX7620816,0.0499216367
SRX7620817,0.3653701321
SRX7620818,0.3101718134
SRX7620819,0.4382826393
SRX7620856,0.5939116626000001
SRX7620857,0.6976459331
SRX7620858,0.39270398370000004
SRX7620859,0.2596830323
SRX7620860,0.4205006898
SRX7620861,0.5765235508000001
SRX7620862,0.08812200860000001
SRX7620863,0.171666976
SRX7620864,0.0985515312
SRX7620865,0.146838297
SRX7620866,-0.2217677009
SRX7620867,0.5869991329
SRX2161502,-0.0192689618
SRX2161503,-0.0747432656
SRX2161504,0.09401222740000001
SRX2161505,-0.8333029043
SRX2161506,-0.6469509782
SRX2161507,-0.8899986667
SRX2161508,0.33339885680000003
SRX2161509,0.0132679882
SRX2161510,0.49563465370000004
SRX2161511,-0.19304163940000002
SRX2161512,-0.5283887849000001
SRX2161513,-0.5409838754
SRX2161514,0.595225125
SRX2161515,0.38155853170000004
SRX2161516,0.4349086883
SRX2161517,0.5557669938
SRX2161518,0.4362028772
SRX2161519,0.5873295945
SRX2161520,0.9963103868000001
SRX2161521,1.1298388091
SRX2161522,0.9734639578000001
SRX2161523,2.9663026500000003
SRX2161524,2.8263073241
SRX2161525,2.522679005
