,0
gene_id,lpd
name,lpd
operon,pdhR-aceEF-lpd
gene_product,Energy production and conversion
cog,<i>Not Available</i>
regulator,"['arcA', 'cra', 'crp', 'fis', 'fnr', 'fur', 'pdhR', 'rpoD', 'rpoS']"
link,<i>Not Available</i>
