,SACI_RS09250
SRX5495523,-0.2756967082014441
SRX5495524,-0.4768385918942544
SRX5495525,0.3138319475067659
SRX5495526,-0.01139535293976923
SRX6762909,-0.04567213290566485
SRX6762910,0.04567213290566485
SRX6762911,-0.15570616270798787
SRX6762912,0.08234320954205021
SRX3467357,-0.44387319759452737
SRX3467358,0.44387319759452737
SRX3467359,-0.4483115065185084
SRX3467360,0.5368523859799357
SRX3565164,0.05473974046198293
SRX3565165,0.09077686562850484
SRX3565166,0.5120862579717844
SRX3565167,0.5982838964287103
SRX3565168,-0.5797436844724784
SRX3565169,-0.3192318599347663
SRX3565170,0.6488054355433848
SRX3565171,0.34455318182904904
SRX3565172,0.11115272398526076
SRX3565173,0.1375351767503048
SRX3565174,0.15375470992794682
SRX3565176,-0.4804492377532306
SRX3565177,0.061564484893746226
SRX3565178,0.07118133672571858
SRX3565179,0.6862733408931616
SRX3565180,-0.15852302238304716
SRX3565181,-0.06889407857491125
SRX3565182,0.5896403922050419
SRX3565183,0.5860678935915553
SRX3565184,0.5154142475025436
SRX3565185,0.2243210787364376
SRX3565186,-0.0007339311795577785
SRX3565187,-0.8514685385091374
SRX3565188,-1.1540046002840088
SRX3565191,-1.4785633963989326
SRX3565192,-0.005867869165164129
SRX3565193,0.1379245066503545
SRX3565194,-0.5083891482066445
SRX3565195,0.9381409472355092
SRX3565197,0.13436069330557565
SRX3565198,0.0764567564143448
SRX3565199,-0.0461674512259016
SRX3565200,-0.35481226205742633
SRX3565201,-1.0340424508589727
SRX3565202,0.504824178701166
SRX3565203,-0.10371576791354807
SRX3565204,-0.5608703447944423
SRX3565205,0.28397644878174866
SRX3565206,0.10378328192106157
SRX3565208,-0.3979736349917706
SRX3565209,-0.3543565136009157
SRX3565210,-0.9427634428370891
SRX3565211,-0.8469025495991787
SRX4001511,-0.04729981827309882
SRX4001513,0.04729981827309882
SRX4001514,-1.815185749936336
SRX4001515,-1.9037748382619155
SRX4001516,-2.0673007686434364
SRX4001517,-0.9353563920414256
SRX4001518,-1.2617517658228143
SRX4001519,-1.6575753232342043
SRX4001520,-1.2030913629606106
SRX4001521,-0.9006565063123224
SRX4001522,-1.5064789631704991
SRX4001523,-0.9976722498667351
SRX4001524,-0.6623073574985687
SRX4001525,-1.4276309699897292
SRX4001526,-1.2170395189086065
SRX4001528,-1.3869464949506245
SRX3823521,0.05734239081352933
SRX3823522,-0.044531442969601535
SRX3823523,-0.012810947843927778
SRX3823524,0.08886261919198546
SRX3823525,0.16653917428504528
SRX3823526,-0.09032457397880744
SRX3823527,0.058201445963550924
SRX3823528,-0.07001196491697659
SRX3823529,-0.14347795051496526
SRX3823530,-0.11231637042679933
SRX3823531,-0.047019059930586415
SRX3823532,0.2178476738760855
SRX3823533,0.3125185012629128
SRX3823534,0.43508859291807056
SRX3823536,0.4912438901396241
SRX3823537,0.3215657795182052
SRX3823538,0.5113125464409071
SRX3823539,0.2937588447634409
SRX5653264,-0.38883191814712337
SRX5653265,-0.5690718697601262
SRX5653266,-0.6714971953799624
SRX5653267,-0.2019887832462599
SRX5653268,0.2900006912840993
SRX5653269,-0.08801190803784031
