,BSU24410
M9exp_1,7.2135
M9exp_2,7.2282
M9exp_3,7.0841
M9tran_1,7.4146
M9tran_2,7.4937
M9tran_3,7.3637
M9stat_1,11.5832
M9stat_2,9.9231
M9stat_3,9.7689
MG-0.1_1,7.0839
MG-0.1_2,6.6273
MG-0.1_3,7.2087
MG-0.2_2,6.7109
MG-0.2_3,7.3844
MG+5_1,7.2514
MG+5_2,6.5817
MG+5_3,7.4996
MG+10_1,7.1233
MG+10_2,6.8913
MG+10_3,7.3607
MG+15_1,7.0677
MG+15_2,7.6752
MG+15_3,7.0997
MG+25_1,7.0877
MG+25_2,6.8941
MG+25_3,7.1021
MG+45_1,7.1109
MG+45_2,7.037000000000001
MG+45_3,7.0589
MG+60_2,7.0576
MG+60_3,7.3467
MG+90_2,6.5729
MG+90_3,6.8943
MG+120_1,7.2017
MG+120_2,7.1217
MG+120_3,6.836
MG+150_1,7.393
MG+150_3,7.2128
GM-0.1_1,7.1629999999999985
GM-0.1_2,6.7209
GM-0.1_3,7.3579
GM-0.2_1,7.6626
GM-0.2_2,7.5708
GM-0.2_3,6.8212
GM+5_1,6.942
GM+5_2,6.5205
GM+5_3,7.0112
GM+10_2,6.6668
GM+10_3,6.7667
GM+15_1,7.1524
GM+15_2,7.1893
GM+15_3,6.9455
GM+25_1,6.978
GM+25_2,6.9554
GM+25_3,7.2708
GM+45_1,7.2122
GM+45_2,6.4458
GM+45_3,7.6847
GM+60_1,6.8634
GM+60_2,7.1607
GM+60_3,7.4468
GM+90_1,7.2566
GM+90_2,7.7529
GM+90_3,7.5507
GM+120_1,7.8362
GM+120_3,8.2106
GM+150_1,7.4736
GM+150_2,7.5227
GM+150_3,7.1403
BT_1,11.6267
BT_2,10.4558
B36_1,11.5623
B36_2,11.2267
B60_1,11.1707
B60_2,10.4165
S0_1,6.8593
S0_2,7.0708
S0_3,7.3404
S1_1,7.0569
S1_2,7.0218
S1_3,6.9517
S2_1,9.4263
S2_2,9.9857
S2_3,9.5699
S3_1,14.0311
S3_2,13.8406
S4_1,12.8564
S4_2,12.9097
S4_3,12.2619
S5_1,12.5254
S5_2,12.4271
S5_3,12.8026
S6_1,11.5921
S6_2,9.9863
S6_3,11.4902
S6/t_1,11.4824
S6/t_2,9.3815
S6_4,10.9319
S6_5,11.5215
S6_6,11.6396
S7_4,11.3594
S7_5,11.2872
S7_6,11.3257
S8_4,11.0198
S8_5,9.5311
G135_1,7.6808
G135_3,7.4869
G150_1,7.3315
G150_2,7.2153
G150_3,7.4325
G180_1,7.3629
G180_2,7.1254
G180_3,7.0869
T-5.40H_1,8.4577
T-4.40H_1,7.96
T-3.40H_1,7.5109
T-2.40H_1,7.2428
T-1.40H_1,7.2182
T-1.10H_1,7.0097
T-0.40H_1,6.7686
T0.0H_1,6.8148
T0.30H_1,7.865
T1.0H_1,7.4702
T1.30H_1,7.837999999999999
T2.0H_1,8.4111
T2.30H_1,9.7773
T3.0H_1,10.1136
T3.30H_1,10.7851
T4.0H_1,11.0168
T5.0H_1,10.7972
LBexp_1,7.182
LBexp_2,7.0042
LBexp_3,7.2463
LBtran_1,7.3602
LBtran_2,7.1106
LBtran_3,7.3501
LBstat_1,7.2916
LBstat_2,7.5372
LBstat_3,7.6842
LBGexp_1,6.9743
LBGexp_2,7.5362
LBGexp_3,7.2323
LBGtran_2,7.8615
LBGtran_3,7.7814
LBGstat_1,8.0645
LBGstat_2,8.0238
LBGstat_3,8.0167
Mt0_1,7.1469
Mt0_3,6.7702
M0t45_1,7.2241
M0t45_2,6.9741
M0t45_3,7.045
M0t90_1,7.4798
M0t90_2,7.1983
M0t90_3,7.3406
M40t45_1,7.3996
M40t45_2,7.428
M40t45_3,6.9272
M40t90_1,7.3054
M40t90_2,7.2275
M40t90_3,7.3741
dia0_1,7.2117
dia0_2,7.143
dia0_3,6.8409
dia5_1,7.3462
dia5_2,7.4313
dia5_3,6.8511
dia15_1,7.2235
dia15_2,7.3016
dia15_3,7.9425
C30_1,7.9579
C30_2,7.7639999999999985
C90_1,7.2872
C90_2,6.8408
SMM_1,7.4955
SMM_2,7.7078
SMM_3,7.8610000000000015
Salt_1,7.5939
Salt_2,7.6638
Salt_3,7.2585
M+G_1,8.0852
M+G_2,7.3368
M+G_3,7.2558
Glu_1,7.0358
Glu_2,7.2417
Glu_3,7.4333
Fru_1,7.1656
Fru_2,7.7703
Fru_3,7.4746
Mal_1,7.0417
Mal_2,7.3889
Mal_3,7.1743
G+S_2,11.4662
G+S_3,11.41
Pyr_1,11.2486
Pyr_2,10.970999999999998
Pyr_3,10.574000000000002
Gly_1,7.5402
Gly_2,7.7141
Gly_3,7.9371
Glucon_1,8.9373
Glucon_2,8.5144
Glucon_3,8.0617
BI_1,7.207999999999998
BI_2,7.0455
BC_2,8.4254
BC/t_1,8.3296
BC/t_2,8.7318
BC_1,8.3664
Sw_1,7.0328
Sw_2,7.1873
BMM_1,6.9486
BMM_2,6.9219
BMM_3,7.1736
Heat_1,7.5295
Heat_2,7.0384
Heat_3,7.5336
Cold_1,7.2988
Cold_2,7.3425
Cold_3,7.3376
Etha_1,7.6644
Etha_2,7.7729
Etha_3,7.5026
SMMPr_1,8.2
SMMPr_2,8.2968
SMMPr_3,7.9705
HiTm_1,7.5278
HiTm_2,7.3779
HiTm_3,7.3948
LoTm_1,12.9086
LoTm_2,12.5935
LoTm_3,12.5984
HiOs_1,9.0842
HiOs_2,9.1159
HiOs_3,8.543
Oxctl_1,7.7828
Oxctl_2,7.6384
Oxctl_3,7.2951
Diami_1,7.5429
Diami_2,7.2775
Diami_3,7.7879
Paraq_1,7.5571
Paraq_2,7.2394
Paraq_3,6.9184
H2O2_1,7.154
H2O2_2,7.3272
H2O2_3,7.5883
HPh_1,7.7068
HPh_2,7.1938
HPh_3,7.6144
LPh_1,7.4134
LPh_2,7.3414
LPh_3,7.4967
LPhT_1,7.6945
LPhT_2,7.3164
LPhT_3,7.4022
aero_1,7.1084
aero_2,7.2203
aero_3,6.9837
nit_1,7.6703
nit_2,7.5044
nit_3,7.7504
ferm_1,7.7921
ferm_2,7.5235
ferm_3,8.0987
