,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,2.4075403143666665,0.5220094120296718,3.0,0.0,2.6236326701,1.0,2.7868050194,2.0,1.8121832536,,
1,AB0057_PGcoculture__AB ,-4.336808689942018e-19,0.07292325290118556,4.0,3.0,0.052413791200000004,4.0,0.039871369000000004,5.0,-0.10679814650000001,6.0,0.0145129863
2,AB0057_PGcoculture__ABPG,0.8653938596249999,0.22924979953093627,4.0,7.0,1.0173495424,8.0,0.9524971648,9.0,0.5240375226,10.0,0.9676912087
3,AB5075_AZI__AZI_000,0.0,0.08066420676137215,2.0,11.0,0.0570382076,17.0,-0.0570382076,,,,
4,AB5075_AZI__preculture,2.8903837837,0.11507447271748512,2.0,12.0,2.8090138437,13.0,2.9717537237,,,,
5,AB5075_AZI__AZI_040,2.6625509991,0.14783169413902505,2.0,14.0,2.5580182057,18.0,2.7670837925000002,,,,
6,AB5075_AZI__AZI_028,1.2004654236,0.33132398618334324,2.0,15.0,0.9661839862,19.0,1.434746861,,,,
7,AB5075_AZI__AZI_003,0.17914784560000002,0.05844932448624961,2.0,16.0,0.22047775930000002,20.0,0.1378179319,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.16183347380000002,0.18175115679651122,3.0,21.0,0.0458891231,28.0,-0.2397722907,29.0,-0.29161725380000003,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,-1.850371707708594e-17,0.3685665704759849,3.0,22.0,-0.38129408940000004,23.0,0.026932567900000003,24.0,0.3543615215,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.048931514966666666,0.19946897534784364,3.0,25.0,-0.1744230225,26.0,0.2093164327,27.0,0.1119011347,,
11,AB5075_VIR-O_LSO__VIR-O,-9.25185853854297e-18,0.11660048602038418,3.0,30.0,-0.0635578105,32.0,-0.0710120325,34.0,0.134569843,,
12,AB5075_VIR-O_LSO__LSO,-0.1231063952,0.07153838551966701,3.0,31.0,-0.0524137158,33.0,-0.1214439601,35.0,-0.1954615097,,
13,AB5075_Zinc__Control,0.0,0.7919736582727845,3.0,36.0,0.3535511609,37.0,-0.9071682542,38.0,0.5536170933,,
14,AB5075_Zinc__Zinc,0.5360216049500001,0.16002397708606894,2.0,39.0,0.4228675656,40.0,0.6491756443000001,,,,
15,AB5075_biofilm+abx__planktonic,-3.700743415417188e-17,1.1505624746504264,3.0,41.0,1.3281451533,42.0,-0.6354920431000001,44.0,-0.6926531102,,
16,AB5075_biofilm+abx__biofilm,2.8788041591333333,0.41424638147021886,3.0,43.0,3.0924385048,45.0,2.4013519376,46.0,3.142622035,,
17,AB5075_biofilm+abx__cip_biofilm,3.314250539633333,0.17869510194835184,3.0,47.0,3.1756256614,48.0,3.2512024982,50.0,3.5159234593,,
18,AB5075_biofilm+abx__tet_biofilm,2.6457881529333336,0.2726667223870252,3.0,49.0,2.930093128,51.0,2.38648127,52.0,2.6207900608,,
19,AB5075_gigAB__kan_gigB,-4.0407305005000005,0.38582542770111605,3.0,53.0,-4.1776193248,54.0,-4.33944729,55.0,-3.6051248867,,
20,AB5075_gigAB__gigB,-1.4105646555333333,0.18865146733366173,3.0,56.0,-1.2710353878,57.0,-1.3354567119,58.0,-1.6252018669,,
