,Value,list
TF,Fnr+NarL,
reg_genes,103,"['nuoB' 'citE' 'nuoM' 'nuoN' 'citG' 'napH' 'nuoF' 'citF' 'nikR' 'nrfG'
 'napA' 'ccmH' 'aspA' 'ynfG' 'nrfF' 'ubiC' 'adhE' 'nikC' 'dcuA' 'nuoG'
 'poxB' 'fdhF' 'ccmG' 'moeB' 'napB' 'ynfE' 'nuoE' 'ydhU' 'cydC' 'norW'
 'hcr' 'ccmF' 'dpiB' 'nirB' 'nuoA' 'citX' 'fdnI' 'ydhV' 'citC' 'ydhW'
 'dcuS' 'ubiA' 'dcuB' 'nikD' 'nrfE' 'ccmC' 'frdB' 'focA' 'ydhT' 'nikE'
 'nikB' 'nrfC' 'norV' 'dmsA' 'dmsD' 'dmsC' 'nuoC' 'ydhX' 'nrfA' 'ynfH'
 'nuoI' 'moeA' 'citD' 'nuoL' 'nuoJ' 'frdD' 'napG' 'hcp' 'cydD' 'nirD'
 'frdC' 'napC' 'ccmE' 'dmsB' 'ompW' 'ydhY' 'cysG' 'ytfE' 'nuoK' 'dpiA'
 'dcuR' 'ccmD' 'fumB' 'ynfF' 'nuoH' 'nrfD' 'pflB' 'ccmA' 'ccmB' 'frdA'
 'nrfB' 'nikA' 'caiF']"
comp_genes,12,['yhfL' 'ychS']
both_genes,10,['fdnH' 'narK' 'nirC' 'napF' 'narJ' 'narH' 'napD' 'fdnG' 'narG' 'narI']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
