,0
gene_id,BSU_tRNA_62
name,trnB-Met3
operon,<i>Not Available</i>
gene_product,transfer RNA-Met
COG,No COG category
regulator,<i>Not Available</i>
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/BSU_tRNA_62"">SubtiWiki</a>"
