,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.33333360913457e-11,2.3592198582438955,3.0,0.0,1.8450749477000001,6.0,0.8131733799,12.0,-2.6582483275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.07685182949999995,1.9119152626471643,3.0,1.0,0.9725841603000001,7.0,-2.2836616914,13.0,1.0805220426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.6368517482333333,0.3880002658326682,3.0,2.0,0.3259330602,8.0,0.5129522131,14.0,1.0716699714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.7516424466,0.9403415092773522,3.0,3.0,1.6298282812,9.0,0.86557248,15.0,-0.2404734214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.5654493006,1.1700192538468785,3.0,4.0,-0.36738700500000004,10.0,0.18551801340000001,16.0,1.8782168934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.031367198799999996,0.41417486368418793,3.0,5.0,-0.2207030063,11.0,-0.1945725223,17.0,0.509377125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.8954595030999999,3.267917566597877,2.0,18.0,-1.4153071686,71.0,3.2062261748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.2972982473000001,2.2315160351733883,3.0,19.0,2.0600803207,70.0,1.0435169109,205.0,-2.2117024897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.6244357464250001,0.5662753543394277,8.0,20.0,-0.0499359687,32.0,-1.0127339908,55.0,-1.0077406278,67.0,0.1996464158,126.0,-0.62393162,147.0,-0.1187814885,203.0,-1.0493561246,210.0,-1.3326525668,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.2559561436666667,1.1806997840876887,3.0,21.0,1.092068401,34.0,-1.1065310122,61.0,-0.7534058198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
