,PN96_RS17755
SBRG_BHIN_Growth_Late_1,0.9129553684999998
SBRG_BHIN_Growth_Late_2,0.2850082025
SBRG_BHIN_Growth_Mid_1,0.7831702614999998
SBRG_BHIN_Growth_Mid_2,-0.0399358115000001
SBRG_BHIN_Growth_Stat_1,0.6467232234999998
SBRG_BHIN_Growth_Stat_2,0.8042351524999998
SBRG_LBv2_Growth_Late_1,-0.6913519495
SBRG_LBv2_Growth_Late_2,-0.1732570405
SBRG_LBv2_Growth_Mid_1,0.0077042405
SBRG_LBv2_Growth_Mid_2,-0.0077042405
SBRG_LBv2_Growth_Stat_1,-1.7187069275
SBRG_LBv2_Growth_Stat_2,-1.1827472085
SBRG_MHB_Rich_Mid_1,1.2075695405
SBRG_MHB_Rich_Mid_2,0.4326673865000001
SBRG_NBO_Rich_Mid_1,1.7454534045
SBRG_NBO_Rich_Mid_2,1.1930036845
SBRG_M9Na_Arabinose_Mid_1,-0.2226790740000002
SBRG_M9Na_Arabinose_Mid_2,-0.5729659090000001
SBRG_M9Na_Galactose_Mid_1,-0.2454451140000002
SBRG_M9Na_Galactose_Mid_2,-0.2868854839999999
SBRG_M9Na_GlcNAcGrowth_Late_1,0.1063085199999998
SBRG_M9Na_GlcNAcGrowth_Late_2,0.0647424219999996
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.3721380729999999
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.308141795
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.23579313
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.001520144
SBRG_M9Na_GlcNAc_Mid_1,0.4439738289999999
SBRG_M9Na_GlcNAc_Mid_2,0.07174615
SBRG_M9Na_Gluconate_Mid_1,0.4529548649999997
SBRG_M9Na_Gluconate_Mid_2,0.0644128139999997
SBRG_M9Na_Glucosamine_Mid_1,-1.0554559790000002
SBRG_M9Na_Glucosamine_Mid_2,-0.1655283760000001
SBRG_M9Na_Glycerol_Mid_1,0.093308012
SBRG_M9Na_Glycerol_Mid_2,0.0153023679999999
SBRG_M9Na_Maltose_Mid_1,-0.4893429030000003
SBRG_M9Na_Maltose_Mid_2,0.2196100059999999
SBRG_M9Na_Mannitol_Mid_1,-0.290765559
SBRG_M9Na_Mannitol_Mid_2,-0.5388446980000001
SBRG_M9Na_Trehalose_Mid_1,-0.2435359589999999
SBRG_M9Na_Trehalose_Mid_2,0.5828454839999999
SBRG_M9Na_ethanol_Mid_1,-0.1721043820000001
SBRG_M9Na_ethanol_Mid_2,0.325235524
SBRG_M9Na_fructose_Mid_1,-0.5740615730000003
SBRG_M9Na_fructose_Mid_2,-0.2506407090000002
SBRG_M9Na_fumarate_Mid_1,0.1954734469999999
SBRG_M9Na_fumarate_Mid_2,-0.0033727840000001
