,PA1283
SRX7442752,0.206822577
SRX7442753,-0.206822577
SRX7442754,1.18244093
SRX7442755,1.225220961
SRX7442756,0.839160511
SRX7442757,0.44683300600000003
SRX7442758,0.8523231360000001
SRX7442759,1.38650995
SRX7442761,1.647875223
SRX7874204,0.014959737
SRX7874205,-0.014959737
SRX7874206,0.40867067300000004
SRX7874207,0.11292438900000001
SRX8639787,0.08011887
SRX8639788,-0.08011887
SRX8639789,-0.42070271200000003
SRX8639790,-0.32155147500000003
SRX8639791,-1.060753961
SRX8639792,-0.606003741
SRX8639793,-1.983344249
SRX8639794,-1.6617352730000001
SRX8639795,-1.284999134
SRX8639796,-1.765143939
SRX8639797,-0.535223709
SRX8639798,-0.669037494
SRX8639800,-0.351538721
SRX1156127,0.048086582
SRX1156135,-0.048086582
SRX1156136,-0.428030646
SRX1156137,-0.5294021640000001
SRX1156138,-0.08770712200000001
SRX1156140,-0.129041748
ERX2195929,0.106159402
ERX2195930,-0.106159402
ERX2195931,-0.154604932
ERX2195932,-0.18805195100000002
ERX2195933,0.206371619
ERX2195934,0.183037172
SRX4579961,-0.060168396000000006
SRX4579962,0.228211889
SRX4579963,-0.16804349200000002
SRX4579964,0.10623827100000001
SRX4579965,-0.44924415100000004
SRX4579966,-0.000582013
SRX5630349,-0.29301097200000004
SRX5630350,0.29301097200000004
SRX5630351,-0.214030409
SRX5630352,-0.544793425
SRX1411278,0.12009351300000001
SRX1411287,0.033159465
SRX1411289,0.18399103
SRX1411279,-0.176580288
SRX1411280,0.056486775
SRX1411281,-0.571883502
SRX1411282,-0.07776714
SRX1411283,-0.517197142
SRX1411284,-0.305283857
SRX1411285,-0.09003626
SRX1411286,-0.288229067
SRX1411288,-0.096228537
SRX2711962,0.0012059120000000002
SRX2711963,-0.001205913
SRX2711964,0.007987692000000001
SRX2711965,-0.036319293
SRX2711966,0.038337247000000005
SRX2711967,-0.08573190700000001
ERX3558798,-0.23173522200000002
ERX3558799,-0.363950384
ERX3558800,0.058839494000000006
ERX3558801,0.083156055
ERX3558802,-0.047557845
ERX3558803,0.005887634
ERX3558804,0.15397612600000002
ERX3558805,-0.112305916
ERX3593017,0.157777324
ERX3593018,2.63e-05
ERX3593020,-0.08499361300000001
ERX3593021,-0.031542539
ERX3593022,0.116536152
SRX7058492,-0.055409527
SRX7058494,0.10981043800000001
SRX7058495,0.12230544800000001
SRX7058509,0.055409527
SRX2662717,-0.31131572
SRX2662718,0.09016207100000001
SRX2662721,0.143813151
SRX2662722,-0.143813151
SRX8143226,-0.199058433
SRX8143227,0.199058433
SRX8143228,-0.1874286
SRX8143229,0.258004086
ERX2456848,2.377088425
ERX2456849,2.0671468060000002
ERX2456850,3.169220206
ERX2456851,-2.044227036
ERX2456852,-1.512871507
ERX2456853,-1.067503522
ERX2456854,1.500229437
ERX2456855,1.81467322
ERX2456856,1.5959081130000001
ERX2456857,-2.018481938
ERX2456858,-1.478228654
ERX2456859,-1.414100178
SRX540108,-0.009149483
SRX540109,0.009149482
SRX540110,0.559179843
SRX540111,-0.23700171
SRX540112,1.127278465
SRX540113,1.138377419
SRX540114,0.745974738
SRX540115,1.174666937
SRX1737662,-0.002970967
