,PSPTO_5240
SRX1828913,0.15346230100000002
SRX1828914,-0.1510084872
SRX1828915,-0.1754162263
SRX1828916,-0.12455978670000001
SRX1828917,0.0219539253
SRX1828918,0.09362537300000001
SRX3983989,0.2133977317
SRX3983990,0.20468749420000001
SRX3983993,0.1031615711
SRX3983994,0.1089820011
SRX3983995,0.35250695530000004
SRX3983996,0.19737793050000002
SRX3983997,-0.0804343535
SRX3983998,0.23202246980000002
SRX3983999,0.3444129267
SRX3984000,0.0699252499
SRX3984001,-0.2768120355
SRX3984002,-0.3228157889
SRX3984003,-0.5640431023
SRX3984004,0.4571964922
SRX3984005,0.0226384378
SRX3984006,-0.4649265516
SRX3984007,0.1525959358
SRX3984008,0.055140559400000004
SRX3984009,-0.0215545403
SRX3984010,-0.9163792618000001
SRX3984011,-0.0172959134
SRX3984012,0.0458566122
SRX3984013,-0.1690614788
SRX3984014,0.2513800818
SRX3984015,-0.4114750608
SRX3984016,0.23003499770000002
SRX3984017,-0.7387063297
SRX3984019,0.2892261465
SRX3984020,-0.9361883842000001
SRX3984021,-0.0571613414
SRX3984022,-0.3970521441
SRX3984023,0.0826853238
SRX3984024,0.0164033984
SRX3984025,0.07801655140000001
SRX3984026,0.1823646576
SRX3984027,0.0959785997
SRX3984028,0.3010288464
SRX3984029,0.0572285944
SRX3984031,-0.17273226020000002
SRX3984032,-0.6907282597000001
SRX3984034,-0.055023810900000004
SRX3984035,-0.2831107537
SRX3984036,-0.5728930749
SRX3984037,-0.6441071498000001
SRX3984038,-0.8014386368
SRX3984039,-0.1708418021
SRX3984040,0.1382491022
SRX3984041,-0.4953303061
SRX3984042,-0.0493126547
SRX3984043,-0.24481678210000002
SRX3984045,-0.0225633844
SRX3984046,-0.0383715553
SRX3984047,-0.26768232410000004
SRX3984048,-0.16284712070000001
SRX3984049,-0.3735951696
SRX3984050,-0.0808473133
SRX3984051,-0.2674956908
SRX3984052,0.3680605608
SRX3984056,-0.2981317442
SRX3984057,-0.2379422233
SRX3984058,-0.5910652627
SRX3984059,0.0575181883
SRX3984061,0.090153171
SRX3984062,0.2206517963
SRX3984063,0.397757034
SRX3984064,0.415652939
SRX3984065,0.013493244900000001
SRX3984066,0.3857143947
SRX3984067,0.1729457822
SRX3984068,0.0638615995
SRX3984069,-0.1207499422
SRX3984070,-0.30224019350000003
SRX3984071,-0.1909533185
SRX3984073,0.1245775476
SRX3984074,0.17949832970000001
SRX3984077,0.3106878427
SRX3984078,0.3787252559
SRX3984079,0.3281168454
SRX3984080,0.0107100424
SRX3984082,0.3420362595
SRX3984084,-0.5939737771
SRX6997963,0.2494149223
SRX6997964,-0.0427893871
SRX6997965,-0.10129668650000001
SRX6997967,-0.058275567900000005
SRX6997968,-0.24175846480000002
SRX6997969,0.2757583129
SRX6997971,-0.19113935440000002
SRX6997972,-0.8108895416
SRX6997973,0.0194368145
SRX3159100,-0.07773139500000001
SRX3159101,0.062018909600000005
SRX3159102,0.1107825623
SRX3159103,-0.09507007690000001
SRX3159000,0.0946176048
SRX3159001,0.4252366502
SRX3159002,0.3134816176
SRX3159003,0.0483308516
SRX3159004,0.0761324951
SRX3159005,0.032283061
SRX3159006,0.1104316088
SRX3159007,-0.1619246549
SRX3159008,0.2595471313
SRX3159009,0.0357461555
SRX3159010,0.6906334039
SRX3159012,0.0151727037
SRX3159013,0.45069389940000004
SRX3159014,-0.12132848510000001
SRX3159015,-0.1098020821
SRX3159016,0.4973871774
SRX3159017,0.3404840759
SRX3159018,0.2590025963
SRX3159019,0.5410442211000001
SRX3159020,0.4113184072
SRX3159021,0.5186619845
SRX3159022,0.0393230596
SRX3159023,0.40874285730000004
SRX3159024,0.18728883740000002
SRX3159025,0.5052198002
SRX3159026,-0.2409084676
SRX3159027,0.1537489145
SRX3159028,-0.0040012947000000005
SRX3159029,0.0713753199
SRX3159030,-0.0070261971
SRX3159034,0.3341280003
SRX3159036,-0.2802650396
SRX3159037,0.045268793
SRX3159041,-0.1157675902
SRX3159042,-0.1985564779
SRX3159043,0.2226247614
SRX3159045,0.2842214997
SRX3159047,-0.4093297799
SRX3159048,-1.0001294236
SRX3159049,-0.7296442229
SRX3159050,0.21229285280000001
SRX3159051,0.0052899833
SRX3159052,0.1328344212
SRX3159053,-0.2594065954
SRX3159054,-0.0733408165
SRX3159055,-0.6336111831
SRX3159056,-0.5181802999999999
SRX3159057,-0.24521559910000001
SRX3159058,-0.4368810213
SRX3159060,-0.0203283114
SRX3159061,-0.6730514160000001
SRX3159062,0.0474476231
SRX3159063,0.25977147230000003
SRX3159066,-0.3140195435
SRX3159069,0.2035561467
SRX3159070,-0.047640933
SRX3159071,-0.20770054400000001
SRX3159073,0.0462222707
SRX3159074,-0.21681545600000002
SRX3159075,0.1246293185
SRX3159076,-0.2929224892
SRX3159080,0.3868744682
SRX3159082,-0.2854552607
SRX3159083,-0.2310412969
SRX3159086,0.4214751282
SRX3159087,0.1784975031
SRX3159088,0.2314909218
SRX3159089,-0.1187135705
SRX3159090,0.5224563754
SRX3159091,0.38256860940000004
SRX3159092,0.1887658273
SRX3159093,-0.1748829459
SRX3159094,-0.7871454895000001
SRX3159095,-0.4640617756
SRX3159096,0.007326777600000001
SRX3159097,-0.15069557620000001
SRX3159098,-0.4816334611
SRX3159099,-0.9699516335
SRX3158988,0.0437397547
SRX3158989,0.6172514511
SRX3158990,0.3215993509
SRX3158991,0.0994960751
SRX3158992,0.0138046374
SRX3158996,-0.05754439200000001
SRX3644656,0.23186533280000002
