,ABUW_3399
SRX3737100,-1.3612567528000001
SRX3737101,-0.8109656335000001
SRX3737103,-1.2623679882
SRX3737104,0.023421648
SRX3737105,0.0306305017
SRX3737106,0.0664221303
SRX3737107,-0.12047428
SRX3737108,-1.1859312353
SRX3737109,-1.2369763496
SRX3737110,-0.3630878817
SRX3737111,-1.1867575594
Abaum_0017,-0.044071637500000004
Abaum_0018,-0.12463223970000001
Abaum_0019,-0.15713503110000002
Abaum_0020,-1.1496497386
Abaum_0021,1.2179040938
Abaum_0022,0.1019462396
Abaum_0023,0.044071637500000004
Abaum_0024,-1.7382621239
Abaum_0025,1.0568992555
Abaum_0026,-0.1083127062
SRX3141471,0.19696545270000002
SRX3141472,-0.18219027910000002
SRX3141473,-0.3707575768
SRX3141474,0.5529478559000001
SRX3141475,-0.2628582568
SRX3141476,-0.26216835580000003
SRX3141477,0.2916334382
SRX3141478,0.0010196021000000001
SRX3141479,-0.41236069200000003
SRX8944518,0.3003276944
SRX8944519,-0.4669440929
SRX8944520,-0.2158449785
SRX8944521,-0.6114197076
SRX8944522,-0.0844827159
SRX8944523,0.087743681
SRX5930997,0.2099617667
SRX5930998,-0.3254493795
SRX5930999,0.1154876128
SRX5931001,1.1694335769
SRX5931002,1.3732875872
SRX4488546,0.7980256965
SRX4488547,-0.330042051
SRX4488548,1.1781038676
SRX4488549,-0.4679836455
SRX4488550,0.45078540050000004
SRX4488551,1.1868599194
SRX4488552,2.113526813
SRX4488553,1.7168104771000001
SRX4488554,-0.025984410700000002
SRX4488555,1.6271044868
SRX4488556,0.5974059466
SRX4488557,1.0224390827
SRX2568047,-2.5164494267
SRX2568048,-2.9480058897
SRX2568049,-2.3057883782
SRX2568050,-2.9885897529000003
SRX2568051,-2.7838059033
SRX2568052,-2.7561809467
SRX2568053,-1.6774804959
SRX2568054,-1.4345243810000001
SRX2568055,-2.8525194839
SRX2568056,-2.6918035365
SRX2568057,-2.0576015132
SRX2568058,-3.0429663289
SRX2568059,0.4138979444
SRX2568060,0.3000152933
SRX2568061,0.2047200897
SRX2568062,0.1510617448
SRX2568063,0.1998372366
SRX2568064,-0.35089898140000003
Abaum_0001,-0.4712383302
Abaum_0002,-0.2946689069
Abaum_0003,0.2009730914
Abaum_0004,0.2409078331
Abaum_0005,0.8326532345000001
Abaum_0006,0.6015154915
Abaum_0007,0.4252497551
Abaum_0008,0.2671731636
Abaum_0009,-0.5537726036
Abaum_0010,0.1279509348
Abaum_0011,-0.1477496613
Abaum_0012,0.1477496613
Abaum_0013,-0.6075740645000001
Abaum_0014,-0.36600948250000004
Abaum_0015,-0.3658419751
Abaum_0016,-0.2672440244
ERX1221046,0.3965444709
ERX1221048,-0.1885152336
ERX1221049,-0.2080292373
ERX1221050,-0.5718183368
ERX1221052,0.7519597068
ERX1221053,0.6257397134
ABNM035,-0.11824891200000001
ABNM036,0.11824891200000001
ABNM037,-0.903988023
ABNM038,-1.374873461
ABNM041,-1.173025642
ABNM042,-1.051717052
ABNM019,-0.0107673527
ABNM020,0.0107673527
ABNM021,0.511205013
ABNM022,-0.0516785816
ABNM023,-1.1020400965000001
ABNM024,-1.7352662004
ABNM025,0.021560279300000002
ABNM026,-0.3470757353
ABNM027,0.2866071274
ABNM028,-0.2866071274
ABNM029,0.3206671112
ABNM030,-0.40573871920000004
ABNM031,-0.22761271030000002
ABNM032,-0.7307166743
ABNM033,-0.2031311673
ABNM034,-0.30856755900000005
ABNM001,-0.22407423510000002
ABNM002,0.22407423510000002
ABNM003,0.8522152783
ABNM004,1.0523224119
ABNM005,-0.1653626212
ABNM006,0.6578113266000001
ABNM007,0.38403678410000003
ABNM008,0.3687678903
ABNM009,1.119062984
ABNM010,0.7607977063
ABNM043,-0.0704286175
ABNM044,0.0704286175
ABNM045,0.2208516855
ABNM046,0.38735623750000003
ABNM047,1.3205382995
ABNM048,1.2766505355
ABNM011,0.050642772200000005
ABNM012,-0.050642772200000005
ABNM013,-0.37089995330000003
ABNM014,-0.8627726743
ABNM015,-0.5645220661
ABNM016,-1.0312627061
ABNM017,-1.3194131931
ABNM018,-1.0604998998
