,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.010295281760819558,,1.0,0.0,-0.010295281760819558
1,Cr__2,-0.04697259521076737,,1.0,1.0,-0.04697259521076737
2,Cr__3,0.06453917207370573,,1.0,2.0,0.06453917207370573
3,Cr__4,0.021401889604660992,,1.0,3.0,0.021401889604660992
4,Cr__5,-0.02056079111870144,,1.0,4.0,-0.02056079111870144
5,Cr__6,-0.0942719542942275,,1.0,5.0,-0.0942719542942275
6,Fe__1,-0.017055129828374652,,1.0,6.0,-0.017055129828374652
7,Fe__2,0.009238763395418416,,1.0,7.0,0.009238763395418416
8,Fe__3,8.491561512291708e-05,,1.0,8.0,8.491561512291708e-05
9,Fe__4,-0.008238570994318859,,1.0,9.0,-0.008238570994318859
10,Fe__5,0.024025453714635818,,1.0,10.0,0.024025453714635818
11,Fe__6,0.07296253754011779,,1.0,11.0,0.07296253754011779
12,Cd__1,0.011493827769442898,,1.0,12.0,0.011493827769442898
13,Cd__2,0.017565273011479546,,1.0,13.0,0.017565273011479546
14,Cd__3,0.036146777878688745,,1.0,14.0,0.036146777878688745
15,Cd__4,-0.008326159550500627,,1.0,15.0,-0.008326159550500627
16,Cd__5,-0.046099815769824734,,1.0,16.0,-0.046099815769824734
17,Cd__6,-0.07262819390134855,,1.0,17.0,-0.07262819390134855
18,Zn__1,-0.006343197098233167,,1.0,18.0,-0.006343197098233167
19,Zn__2,0.00663102344833401,,1.0,19.0,0.00663102344833401
20,Zn__3,0.015357044144718543,,1.0,20.0,0.015357044144718543
21,Zn__4,0.02657561364928593,,1.0,21.0,0.02657561364928593
22,Zn__5,0.05434645723604044,,1.0,22.0,0.05434645723604044
23,Zn__6,0.11475097084582678,,1.0,23.0,0.11475097084582678
24,Cu__1,-0.006518266704908815,,1.0,24.0,-0.006518266704908815
25,Cu__2,-0.027265733295985847,,1.0,25.0,-0.027265733295985847
26,Cu__3,-0.04707385342682609,,1.0,26.0,-0.04707385342682609
27,Cu__4,-0.0569689158034379,,1.0,27.0,-0.0569689158034379
28,Cu__5,-0.05429110629773401,,1.0,28.0,-0.05429110629773401
29,Cu__6,-0.08371893002674292,,1.0,29.0,-0.08371893002674292
30,Pb__1,-0.12808453575202508,,1.0,30.0,-0.12808453575202508
31,Pb__2,-0.18565004116901684,,1.0,31.0,-0.18565004116901684
32,Pb__3,-0.22899861450625736,,1.0,32.0,-0.22899861450625736
33,Pb__4,-0.2545716705912095,,1.0,33.0,-0.2545716705912095
34,Pb__5,-0.25046489382893844,,1.0,34.0,-0.25046489382893844
35,Pb__6,-0.2454033657983037,,1.0,35.0,-0.2454033657983037
