,BSU_10630
LBexp_1,0.233
LBexp_2,0.1923
LBexp_3,0.0954
LBtran_1,-0.42450000000000004
LBtran_2,0.0092
LBtran_3,0.20650000000000002
LBstat_1,0.2624
LBstat_2,0.21830000000000002
LBstat_3,0.0446
LBGexp_1,-0.30210000000000004
LBGexp_2,-0.6267
LBGexp_3,-0.32220000000000004
LBGtran_2,0.8957
LBGtran_3,0.8719
LBGstat_1,0.685
LBGstat_2,0.3962
LBGstat_3,0.8539
S0_1,-0.18460000000000001
S0_2,-0.0609
S0_3,0.2649
S1_1,-0.4293
S1_2,-0.5883
S1_3,-0.21980000000000002
S2_1,-1.0078
S2_2,-1.1016
S2_3,-1.0994
S3_1,-1.5291000000000001
S3_2,-1.4655
S4_1,-1.9336000000000002
S4_2,-1.9909
S4_3,-2.4807
S5_1,-2.5766999999999998
S5_2,-2.385
S5_3,-2.2269
S6_1,-3.093
S6_2,-4.4892
S6_3,-2.7293000000000003
S6/t_1,-2.923
S6/t_2,-4.3183
S6_4,-3.1806
S6_5,-2.7595
S6_6,-2.9503
S7_4,-2.7576
S7_5,-2.9282
S7_6,-2.648
S8_4,-3.0016
S8_5,-3.0091
G135_1,0.18030000000000002
G135_3,-1.7718
G150_1,-0.18230000000000002
G150_2,0.2368
G150_3,0.2843
G180_1,-0.388
G180_2,0.1009
G180_3,-1.3905
C30_1,-0.2837
C30_2,0.2637
C90_1,0.3991
C90_2,0.7623000000000001
BI_1,0.0337
BI_2,0.2013
BC_2,-0.5629000000000001
BC/t_1,-0.8914000000000001
BC/t_2,-0.6695
BC_1,-1.0373
Sw_1,-0.137
Sw_2,0.0952
BT_1,-1.6322
BT_2,-2.0957
B36_1,-1.791
B36_2,-2.2491
B60_1,-1.3668
B60_2,-1.8825
M9exp_1,0.32830000000000004
M9exp_2,-0.0257
M9exp_3,-0.30260000000000004
M9tran_1,-0.33490000000000003
M9tran_2,-0.277
M9tran_3,-0.22240000000000001
M9stat_1,-2.5775
M9stat_2,-2.5629
M9stat_3,-2.6885
M+G_1,-0.4944
M+G_2,-0.2978
M+G_3,-0.43570000000000003
Glu_1,-0.0323
Glu_2,0.242
Glu_3,0.1756
Fru_1,0.23820000000000002
Fru_2,0.2479
Fru_3,-0.4526
Mal_1,-0.398
Mal_2,-0.3612
Mal_3,-0.0964
G+S_2,-0.7106
G+S_3,-0.4534
Pyr_1,-1.4637
Pyr_2,-0.4687
Pyr_3,-0.7563000000000001
Gly_1,-0.5019
Gly_2,0.1356
Gly_3,-1.2530000000000001
Glucon_1,-0.901
Glucon_2,-0.6968000000000001
Glucon_3,-1.0276
aero_1,0.0369
aero_2,-0.7567
aero_3,0.0002
nit_1,-0.4403
nit_2,-0.2766
nit_3,-0.5764
ferm_1,-0.3554
ferm_2,-0.4057
ferm_3,0.1746
T-5.40H_1,0.587
T-4.40H_1,0.4494
T-3.40H_1,0.315
T-2.40H_1,0.15280000000000002
T-1.40H_1,0.0994
T-1.10H_1,0.4847
T-0.40H_1,0.5044000000000001
T0.0H_1,0.6587000000000001
T0.30H_1,0.9906
T1.0H_1,0.5208
T1.30H_1,-0.030500000000000003
T2.0H_1,-0.5923
T2.30H_1,0.028900000000000002
T3.0H_1,-0.6959000000000001
T3.30H_1,-0.6773
T4.0H_1,-0.9674
T5.0H_1,-1.5807
HPh_1,-0.3317
HPh_2,-0.7341000000000001
HPh_3,-0.7173
LPh_1,-0.1366
LPh_2,0.18780000000000002
LPh_3,-0.2569
LPhT_1,0.1898
LPhT_2,0.1495
LPhT_3,0.3724
SMMPr_1,-0.3814
